date,pm25,pm10,o3,so2
2017-12-06,80,28,6,25
2017-12-07,70,33,5,22
2017-12-08,78,31,1,35
2017-12-09,80,3,17,12
2017-12-10,9,11,13,15
2017-12-11,30,20,3,24
2017-12-12,65,30, ,31
2017-12-13,87,16,9,17
2017-12-14,55,25,2,26
2017-12-15,72,31,1,32
2017-12-16,82,15,8,18
2017-12-17,53,17,5,21
2017-12-18,57,15,5,22
2017-12-19,42,28,4,27
2017-12-20,68,33,2,35
2017-12-21,80,33,2,30
2017-12-22,78,43,1,40
2017-12-23,104,43,1,42
2017-12-24,112,17,4,24
2017-12-25,57,24,4,20
2017-12-26,70,30,1,26
2017-12-27,85, , ,30
2017-12-29,42,8,22,5
2017-12-30,21,16,6,22
2017-12-31,57,30,4,22
2018-01-01,87,48,1,24
2017-07-02,17,6,16,4
2017-07-03,17,10,21,4
2017-07-04,25,13,30,5
2017-07-05,42,18,32,6
2017-07-06,53,20,35,7
2017-07-07,55,28,38,12
2017-07-08,68, ,30,5
2017-07-10,34,16,42,2
2017-07-11,46,13,24,7
2017-07-12,42,15,27,8
2017-07-13,46,12,30,6
2017-07-14,30,7,13,14
2017-07-15,30,6,36,2
2017-07-16,5,8,31,3
2017-07-17,5, ,35,6
2017-07-30,59,6,43,4
2017-07-31,25,13,25,4
2017-08-01,30,24,26,8
2017-08-02,57,29,36,9
2017-08-03,61,30,32,11
2017-08-04,65, ,41,6
2017-08-05,65,21,45,3
2017-08-06,57,8,27,4
2017-08-07,25,8,21,3
2017-08-08,13,13,26,8
2017-08-09,34,14,32,4
2017-08-10,46,14,18,6
2017-08-11,38,6,28,3
2017-08-12,9,6,10,6
2017-08-14,9,10,25,5
2017-08-15,34,13,25,4
2017-08-16,42,19,23,8
2017-08-17,53,20,24,7
2017-08-18,53,21,32,7
2017-08-19,59,8,22,4
2017-08-20,25,6,20,3
2017-08-21,13,9,26,3
2017-08-22,25,11,23,5
2017-08-23,34,20,27,4
2017-08-24,53,19,7,7
2017-08-25,55,25,15,10
2017-08-26,65,28,30,9
2017-08-27,65,16,19,7
2017-08-28,42,21,11,9
2017-08-29,57,18,24,6
2017-08-30,50,24,29,10
2017-08-31,63,28,26,14
2017-09-01,61,11,19,7
2017-09-02,25,5,11,8
2017-09-03,9,4,21,4
2017-09-04,9,7,21,5
2017-09-05,21, ,17,7
2017-09-11,21,9,4,11
2017-09-12,21,7,9,10
2017-09-13,9,7,9,6
2017-09-14,17,12,1,10
2017-09-15,25,8,17,6
2017-09-16,13,9,8,8
2017-09-17,25,7,12,6
2017-09-18,17,7,12,6
2017-09-19,17,5,9,8
2017-09-20,9,7,27,3
2017-09-21,5,9,21,7
2017-09-22,21,20,19,9
2017-09-23,61,20,4,15
2017-09-24,57,13,13,9
2017-09-25,46,10,15,6
2017-09-26,38,13,14,11
2017-09-27,42,18,16,6
2017-09-28,50,22,12,10
2017-09-29,61,27,11,14
2017-09-30,65, , , 
2017-04-02,50,24,35,3
2017-04-03,46,18,30,4
2017-04-04,53,12,27,5
2017-04-05,30,10,27,7
2017-04-06,30,10,21,7
2017-04-07,30,19,29,9
2017-04-08,42,20,22,11
2017-04-09,53,16,29,5
2017-04-10,46,23,29,7
2017-04-11,53,18,21,13
2017-04-12,42,17,32,7
2017-04-13,46,23,26,11
2017-04-14,57,27,33,11
2017-04-15,59,20,30,10
2017-04-16,57,8,4,11
2017-04-17,25,9,29,4
2017-04-18,17,7,22,12
2017-04-19,13,9,26,10
2017-04-20,17,10,40,2
2017-04-21,25,18,26,19
2017-04-22,38,31,27,22
2017-04-23,65,16,35,8
2017-04-24,46,22,30,12
2017-04-25,53,19,27,9
2017-04-26,53,8,21,11
2017-04-27,25,7,6,19
2017-04-28,21,3,25,7
2017-04-29,9,9,31,6
2017-04-30,25,11,31,5
2017-05-01,38, ,23,7
2017-05-03,17,6,26,6
2017-05-04,21,8,12,9
2017-05-05,21,7,21,9
2017-05-06,17,19,12,14
2017-05-07,46,6,13,9
2017-05-08,21,6,18,9
2017-05-09,21,7,29,5
2017-05-10,17,10,27,6
2017-05-11,25,15,26,6
2017-05-12,46,12,18,8
2017-05-13,34,7,15,13
2017-05-14,25,5,36,2
2017-05-15,17,5,21,5
2017-05-16,17,9,34,5
2017-05-17,17,18,30,7
2017-05-18,42,21,39,12
2017-05-19,57,18,43,5
2017-05-20,50,6,15,9
2017-05-21,9,6,36,1
2017-05-22,25,14,34,8
2017-05-23,46,14,29,9
2017-05-24,38,15,13,20
2017-05-25,34,10,41,2
2017-05-26,25,15,36,5
2017-05-27,38,17,51,2
2017-05-28,50,20,41,5
2017-05-29,50,20,47,5
2017-05-30,55,31,54,5
2017-05-31,68,20,7,7
2017-06-01,57,21,45,6
2017-06-02,57,15,39,3
2017-06-03,46,15,47,3
2017-06-04,46,12,20,9
2017-06-05,38,9,23,3
2017-06-06,21,10,10,8
2017-06-07,25,4,29,3
2017-06-08,9,9,29,4
2017-06-09,25,14,33,5
2017-06-10,38,20,28,10
2017-06-11,53,20,66,2
2017-06-12,57,22,45,7
2017-06-13,61,31,50,5
2017-06-14,74,28,29,8
2017-06-15,65,22,29,7
2017-06-16,50,11,23,6
2017-06-17,25,6,41,1
2017-06-20,50,29,79,4
2017-06-21,65,27,40,7
2017-06-22,70,29,54,6
2017-06-23,70,31,50,8
2017-06-24,72,32,52,8
2017-06-25,70,13,35,2
2017-06-26,42,15,24,4
2017-06-27,50,15,32,5
2017-06-28,46,12,16,8
2017-06-29,34,8,28,5
2017-06-30,17,5,33,3
2017-07-01,17,7,26,5
2017-01-11,91,40,2,28
2017-01-12,99,46,3,23
2017-01-13,107,51,1,29
2017-01-14,95,41,24,7
2017-01-15,30,10,20,8
2017-01-16,21,8,13,16
2017-01-17,17,7,16,12
2017-01-18,25,10,14,12
2017-01-19,55,25,14,15
2017-01-20,57,27,8,25
2017-01-21,65,34,9,24
2017-01-22,59,28,10,20
2017-01-23,57,24,7,25
2017-01-24,65,32,11,22
2017-01-25,63,34,13,22
2017-01-26,65,37,7,27
2017-01-27,74,41,7,25
2017-01-28,80,44,6,28
2017-01-29,80,41,9,22
2017-01-30,76,36,4,27
2017-01-31,78,44,1,37
2017-02-01,165,84,1,40
2017-02-02,162,73, ,29
2017-02-03,155,67, ,28
2017-02-04,117,57, , 
2017-02-05,76,31,1,17
2017-02-06,46,12,5,18
2017-02-07,46,13,19,7
2017-02-08,30,10,8,13
2017-02-09,61,24,2,24
2017-02-10,61,24,1,24
2017-02-11,91,38,1,20
2017-02-12,65,23, ,15
2017-02-13,57,17,4,22
2017-02-14,57,20,2,20
2017-02-15,55,19,1,26
2017-02-16,42,17,1,31
2017-02-17,46,19,1,28
2017-02-18,55,23,2,28
2017-02-19,21,10,3,27
2017-02-20,57,21,13,21
2017-02-21,68,27,1,32
2017-02-22,72,31,1,31
2017-02-23,132,55,3,28
2017-02-24,147,57,18,17
2017-02-25,114,50,18,14
2017-02-26,5,4,7,20
2017-02-27,21,12,32,9
2017-02-28,76,31,6,27
2017-03-01,59,20,22,8
2017-03-06,13,4,21,6
2017-03-07,25,10,26,6
2017-03-09,13,14,15,15
2017-03-10,21,12,22,17
2017-03-11,9,6,29,6
2017-03-12,17,10,19,11
2017-03-13,50,18,32,6
2017-03-14,59,29,12,22
2017-03-15,46,24,24,11
2017-03-16,72,54,11,23
2017-03-17,61,31,19,14
2017-03-18,70,36,29,16
2017-03-19,129,59,10,23
2017-03-20,78,37,14,17
2017-03-21,85,58,21,16
2017-03-22,137,65,24,13
2017-03-23,85,42,22,8
2017-03-24,30,10,13,11
2017-03-25,42,15,16,10
2017-03-26,38,14,24,7
2017-03-27,57,20,27,4
2017-03-28,53,16,37,4
2017-03-29,46,17,28,6
2017-03-30,42,20,32,6
2017-03-31,53,24,37,7
2017-04-01,57,27,33,7
2020-07-08, ,15,34,9
2020-05-01, ,5,26,1
2020-03-03, ,6,21,8
2020-02-16, ,20, , 
2020-01-01, ,35,6,16
2019-10-01, ,17,10,14
2019-11-15, ,13, ,25
2019-11-17, ,10,2,16
2019-11-26, ,14,1,9
2019-12-05, ,23,6,13
2019-09-18, ,21,24,9
2019-04-02, ,23,48,4
2019-06-04, ,16,26,9
2019-06-14, ,17,40,4
2019-03-01, ,23, , 
2018-10-18, ,24,1,15
2018-07-20, ,21,33,11
2018-08-27, ,8,23,4
2018-09-18, ,20,13,9
2018-09-26, ,13,13,11
2018-04-02, ,8, , 
2018-04-23, ,23,60,6
2018-04-28, ,19,30,5
2018-05-11, ,12,13,11
2018-06-01, ,22,27,6
2018-01-04, ,19,1,26
2018-02-08, ,21,5,22
2018-02-14, ,18,9,22
2018-03-27, ,18,39,4
2018-03-29, ,20,33,7
2017-10-02, ,24,9,8
2017-11-22, ,30, , 
2017-11-26, ,3,14,9
2017-12-05, ,34,2,35
2017-12-28, ,10, ,38
2017-07-09, ,12,13,5
2017-07-29, ,20,41,9
2017-08-13, ,7,23,3
2017-09-10, ,7, , 
2017-05-02, ,5,27,6
2017-06-18, ,10,39,4
2017-06-19, ,19,36,8
2017-01-10, ,28,3,35
2017-03-03, ,15,16,11
2017-03-04, ,21,13,17
2017-03-05, ,16,21,10
2017-03-08, ,3,2,33
2016-07-02, ,15,46, 
2016-07-03, ,20,35, 
2016-07-04, ,8,33, 
2016-07-05, ,7,40, 
2016-07-06, ,13,44, 
2016-07-07, ,11,67, 
2016-07-08, ,16,68, 
2016-07-09, ,24,50, 
2016-07-10, ,15,62, 
2016-07-11, ,18,66, 
2016-07-12, ,18,35, 
2016-07-13, ,6,28, 
2016-07-14, ,6,36, 
2016-07-15, ,3,39, 
2016-07-16, ,7,41, 
2016-07-17, ,6,43, 
2016-07-18, ,7,65, 
2016-07-19, ,13,81, 
2016-07-20, ,19,91, 
2016-07-21, ,28,62, 
2016-07-22, ,28,31, 
2016-07-23, ,17,25, 
2016-07-24, ,20,38, 
2016-07-25, ,16,41, 
2016-07-26, ,16,41, 
2016-07-27, ,11,32, 
2016-07-28, ,9,41, 
2016-07-29, ,9,72, 
2016-07-30, ,15,76, 
2016-07-31, ,20,28, 
2016-08-01, ,8,36, 
2016-08-02, ,8,38, 
2016-08-03, ,8,57, 
2016-08-04, ,13,66, 
2016-08-05, ,20,35, 
2016-08-06, ,7,36, 
2016-08-07, ,4,43, 
2016-08-08, ,7,49, 
2016-08-09, ,11,25, 
2016-08-12, ,8,36, 
2016-08-13, ,9,43, 
2016-08-14, ,10, , 
2016-08-18, ,12,45, 
2016-08-19, ,13,43, 
2016-08-20, ,13,40, 
2016-08-21, ,18,28, 
2016-08-22, ,9,37, 
2016-08-23, ,6,42, 
2016-08-24, ,9,49, 
2016-08-25, ,13,54, 
2016-08-26, ,19,51, 
2016-08-27, ,21,51, 
2016-08-28, ,20,59, 
2016-08-29, ,21,40, 
2016-08-30, ,11,23, 
2016-08-31, ,11,51, 
2016-09-01, ,26,40, 
2016-09-02, ,22,63, 
2016-09-03, ,19,62, 
2016-09-04, ,26,63, 
2016-09-05, ,20,35, 
2016-09-06, ,8,35, 
2016-09-07, ,11,34, 
2016-09-08, ,14,45, 
2016-09-09, ,23,43, 
2016-09-10, ,27,37, 
2016-09-11, ,20,28, 
2016-09-12, ,16,37, 
2016-09-13, ,31,43, 
2016-09-14, ,38,61, 
2016-09-15, ,32,26, 
2016-09-16, ,42,11, 
2016-09-17, ,23,22, 
2016-09-18, ,6, , 
2016-09-21, ,8,34, 
2016-09-22, ,9,35, 
2016-09-23, ,11,35, 
2016-09-24, ,14,41, 
2016-09-25, ,13,39, 
2016-09-26, ,14,45, 
2016-09-27, ,19,44, 
2016-09-28, ,20, , 
2016-04-04, ,20,39, 
2016-04-05, ,35,38, 
2016-04-06, ,34,41, 
2016-04-07, ,40,35, 
2016-04-08, ,22, , 
2016-04-12, ,14,46, 
2016-04-13, ,12,46, 
2016-04-14, ,14,40, 
2016-04-15, ,6,43, 
2016-04-16, ,12,47, 
2016-04-17, ,10,45, 
2016-04-18, ,13,32, 
2016-04-19, ,4,44, 
2016-04-20, ,4,43, 
2016-04-21, ,10,48, 
2016-04-22, ,17,54, 
2016-04-23, ,29,37, 
2016-04-24, ,10,39, 
2016-04-25, ,3,39, 
2016-04-26, ,4,38, 
2016-04-27, ,13,38, 
2016-04-28, ,5,41, 
2016-04-29, ,10,45, 
2016-04-30, ,10,48, 
2016-05-01, ,14,43, 
2016-05-02, ,10,37, 
2016-05-03, ,4,46, 
2016-05-04, ,9,43, 
2016-05-05, ,8,43, 
2016-05-06, ,11,52, 
2016-05-07, ,19,51, 
2016-05-08, ,17,52, 
2016-05-09, ,10,44, 
2016-05-10, ,12, , 
2016-05-11, ,19,17, 
2016-05-12, ,20,22, 
2016-05-13, ,6,24, 
2016-05-14, ,6,33, 
2016-05-15, ,8,44, 
2016-05-16, ,8,37, 
2016-05-17, ,6,46, 
2016-05-18, ,6,50, 
2016-05-19, ,12,35, 
2016-05-20, ,10,45, 
2016-05-21, ,5,59, 
2016-05-22, ,11,64, 
2016-05-23, ,14,42, 
2016-05-24, ,10,37, 
2016-05-25, ,4,50, 
2016-05-26, ,10,61, 
2016-05-27, ,17,66, 
2016-05-28, ,23,68, 
2016-05-29, ,25,45, 
2016-05-30, ,15,26, 
2016-05-31, ,5,31, 
2016-06-01, ,8, , 
2016-06-06, ,8,39, 
2016-06-07, ,10,48, 
2016-06-08, ,10,39, 
2016-06-09, ,12,24, 
2016-06-10, ,8,49, 
2016-06-11, ,10,41, 
2016-06-12, ,14,36, 
2016-06-13, ,4,35, 
2016-06-14, ,8,28, 
2016-06-15, ,8,38, 
2016-06-16, ,7,33, 
2016-06-17, ,14,32, 
2016-06-18, ,6,32, 
2016-06-19, ,7,23, 
2016-06-20, ,6,42, 
2016-06-21, ,6,53, 
2016-06-22, ,10,61, 
2016-06-23, ,17,66, 
2016-06-24, ,24,55, 
2016-06-25, ,27,45, 
2016-06-26, ,23,39, 
2016-06-27, ,11,39, 
2016-06-28, ,12,51, 
2016-06-29, ,14,68, 
2016-06-30, ,18,63, 
2016-07-01, ,19,63, 
2016-01-05, ,38, , 
2016-01-07, ,23,3, 
2016-01-08, ,26, , 
2016-01-11, ,30, , 
2016-01-12, ,26,9, 
2016-01-13, ,10,7, 
2016-01-14, ,14,5, 
2016-01-15, ,15, , 
2016-01-18, ,4,28, 
2016-01-19, ,12,13, 
2016-01-20, ,18,11, 
2016-01-21, ,30,8, 
2016-01-22, ,33, , 
2016-01-25, ,27,7, 
2016-01-26, ,31,3, 
2016-01-27, ,37,3, 
2016-01-28, ,35,4, 
2016-01-29, ,36, , 
2016-04-01, ,20, , 
2015-10-02, ,10, , 
2015-10-05, ,8,16, 
2015-10-06, ,9,4, 
2015-10-07, ,13,12, 
2015-10-08, ,12,17, 
2015-10-09, ,10, , 
2015-10-12, ,11,29, 
2015-10-13, ,10,17, 
2015-10-14, ,13,11, 
2015-10-15, ,6,7, 
2015-10-16, ,7, , 
2015-10-19, ,15,24, 
2015-10-20, ,10,22, 
2015-10-21, ,10,22, 
2015-10-22, ,14,13, 
2015-10-23, ,18, , 
2015-10-26, ,14,12, 
2015-10-27, ,20,11, 
2015-10-28, ,23,2, 
2015-10-29, ,24,2, 
2015-10-30, ,21, , 
2015-11-02, ,17,15, 
2015-11-03, ,17,12, 
2015-11-04, ,20,6, 
2015-11-05, ,24,9, 
2015-11-06, ,24, , 
2015-11-09, ,20,8, 
2015-11-10, ,22,10, 
2015-11-11, ,28,7, 
2015-11-12, ,27,9, 
2015-11-13, ,22, , 
2015-11-15, ,30,3, 
2015-11-16, ,30,3, 
2015-11-17, ,31,4, 
2015-11-18, ,32,4, 
2015-11-19, ,34,3, 
2015-11-20, ,33, , 
2015-11-23, ,2,17, 
2015-11-24, ,12,13, 
2015-11-25, ,20,2, 
2015-11-26, ,30,25, 
2015-11-27, ,20, , 
2015-11-30, ,30,9, 
2015-12-01, ,30,3, 
2015-12-02, ,40,4, 
2015-12-03, ,35,7, 
2015-12-04, ,34, , 
2015-12-07, ,32, , 
2015-12-09, ,33,2, 
2015-12-10, ,32,13, 
2015-12-11, ,16, , 
2015-12-14, ,34,5, 
2015-12-15, ,40,2, 
2015-12-16, ,50,1, 
2015-12-17, ,54,2, 
2015-12-18, ,47, , 
2015-12-21, ,30,1, 
2015-12-22, ,39,2, 
2015-12-23, ,39,4, 
2015-12-24, ,34,3, 
2015-12-25, ,38,9, 
2015-12-26, ,30,11, 
2015-12-27, ,24,11, 
2015-12-28, ,26,7, 
2015-12-29, ,30,10, 
2015-12-30, ,33, , 
2016-01-03, ,44,7, 
2016-01-04, ,38,2, 
2015-07-02, ,20,91, 
2015-07-03, ,23, , 
2015-07-06, ,26,97, 
2015-07-07, ,32,98, 
2015-07-08, ,37,50, 
2015-07-09, ,14,51, 
2015-07-10, ,9, , 
2015-07-14, ,19,92, 
2015-07-15, ,20,91, 
2015-07-16, ,32,81, 
2015-07-17, ,27, , 
2015-07-20, ,24,73, 
2015-07-21, ,20,85, 
2015-07-22, ,21,58, 
2015-07-23, ,27,69, 
2015-07-24, ,21, , 
2015-07-27, ,8,70, 
2015-08-03, ,9,55, 
2015-08-04, ,10,63, 
2015-08-05, ,15,77, 
2015-08-06, ,14,85, 
2015-08-07, ,22, , 
2015-08-10, ,12,58, 
2015-08-11, ,18,69, 
2015-08-12, ,23,83, 
2015-08-13, ,28,83, 
2015-08-14, ,28, , 
2015-08-17, ,10,19, 
2015-08-18, ,8,29, 
2015-08-19, ,10,25, 
2015-08-20, ,9,35, 
2015-08-21, ,7, , 
2015-08-24, ,15,24, 
2015-08-25, ,17,22, 
2015-08-26, ,13,45, 
2015-08-27, ,10,63, 
2015-08-28, ,17, , 
2015-08-31, ,19,79, 
2015-09-01, ,20,70, 
2015-09-02, ,27,26, 
2015-09-03, ,31,28, 
2015-09-04, ,12, , 
2015-09-07, ,5,30, 
2015-09-08, ,6,36, 
2015-09-09, ,7,40, 
2015-09-10, ,10,37, 
2015-09-11, ,10, , 
2015-09-14, ,20,18, 
2015-09-15, ,12,39, 
2015-09-16, ,11,15, 
2015-09-17, ,14,32, 
2015-09-18, ,18, , 
2015-09-21, ,5,35, 
2015-09-22, ,7,22, 
2015-09-23, ,15,24, 
2015-09-24, ,9,25, 
2015-09-25, ,4, , 
2015-09-28, ,8,29, 
2015-09-29, ,9,28, 
2015-09-30, ,9,29, 
2015-10-01, ,12,19, 
2015-04-02, ,4, , 
2015-04-04, ,9, , 
2015-04-06, ,9,39, 
2015-04-07, ,10,45, 
2015-04-08, ,5,45, 
2015-04-13, ,14, , 
2015-04-14, ,18,36, 
2015-04-15, ,13,65, 
2015-04-16, ,28, , 
2015-04-17, ,30, , 
2015-04-20, ,10,44, 
2015-04-21, ,14,47, 
2015-04-22, ,19,64, 
2015-04-23, ,24,60, 
2015-04-24, ,25, , 
2015-04-27, ,18,33, 
2015-04-28, ,12,30, 
2015-04-29, ,7,38, 
2015-04-30, ,9, , 
2015-05-04, ,15,28, 
2015-05-05, ,25,42, 
2015-05-06, ,23,45, 
2015-05-07, ,18,52, 
2015-05-08, ,11, , 
2015-05-11, ,7,62, 
2015-05-12, ,12,68, 
2015-05-13, ,20,62, 
2015-05-14, ,29,76, 
2015-05-15, ,26, , 
2015-05-18, ,12,59, 
2015-05-19, ,17,41, 
2015-05-20, ,28,21, 
2015-05-21, ,6,19, 
2015-05-22, ,6, , 
2015-05-26, ,6,37, 
2015-05-27, ,7,42, 
2015-05-28, ,7,48, 
2015-05-29, ,12, , 
2015-06-01, ,11, , 
2015-06-03, ,20,53, 
2015-06-04, ,21,72, 
2015-06-05, ,23, , 
2015-06-08, ,11,44, 
2015-06-09, ,10, , 
2015-06-11, ,20,64, 
2015-06-12, ,25, , 
2015-06-15, ,18,28, 
2015-06-16, ,14,24, 
2015-06-17, ,6,50, 
2015-06-18, ,12,48, 
2015-06-19, ,15, , 
2015-06-22, ,6, , 
2015-06-24, ,10,47, 
2015-06-25, ,8,48, 
2015-06-26, ,16, , 
2015-06-29, ,9,49, 
2015-06-30, ,13,78, 
2015-07-01, ,17,78, 
2015-01-02, ,40, , 
2015-01-04, ,29, , 
2015-01-07, ,25,7, 
2015-01-08, ,31,3, 
2015-01-09, ,36, , 
2015-01-12, ,24, , 
2015-01-13, ,14,10, 
2015-01-14, ,27,6, 
2015-01-15, ,28,2, 
2015-01-16, ,25, , 
2015-01-19, ,9,11, 
2015-01-20, ,14,16, 
2015-01-21, ,17,3, 
2015-01-22, ,19, , 
2015-01-26, ,3,30, 
2015-01-27, ,15,32, 
2015-01-28, ,12,23, 
2015-01-29, ,14,3, 
2015-01-30, ,25, , 
2015-02-02, ,15,16, 
2015-02-03, ,20,7, 
2015-02-04, ,23,15, 
2015-02-05, ,22,14, 
2015-02-06, ,21, , 
2015-02-09, ,10,34, 
2015-02-10, ,14,24, 
2015-02-11, ,18,13, 
2015-02-12, ,22,16, 
2015-02-13, ,25, , 
2015-02-16, ,24,25, 
2015-02-17, ,20,22, 
2015-02-18, ,20,24, 
2015-02-19, ,22,21, 
2015-02-20, ,25, , 
2015-02-23, ,19,21, 
2015-02-24, ,8,33, 
2015-02-25, ,9, , 
2015-02-27, ,8, , 
2015-03-02, ,20,8, 
2015-03-03, ,27,33, 
2015-03-04, ,8,36, 
2015-03-05, ,10,36, 
2015-03-06, ,3, , 
2015-03-09, ,18,19, 
2015-03-10, ,20,25, 
2015-03-11, ,21,37, 
2015-03-12, ,18,39, 
2015-03-13, ,6, , 
2015-03-16, ,27,21, 
2015-03-17, ,23, , 
2015-03-18, ,17,30, 
2015-03-19, ,25,39, 
2015-03-20, ,36, , 
2015-03-23, ,26,22, 
2015-03-24, ,16,38, 
2015-03-25, ,30,30, 
2015-03-26, ,30,13, 
2015-03-27, ,14, , 
2015-03-30, ,16,35, 
2015-03-31, ,13,36, 
2015-04-01, ,6,37, 
2014-10-07, ,16,17, 
2014-10-08, ,25,17, 
2014-10-09, ,16,16, 
2014-10-10, ,14, , 
2014-10-13, ,13,1, 
2014-10-14, ,15,16, 
2014-10-15, ,9,12, 
2014-10-16, ,15,5, 
2014-10-17, ,20, , 
2014-10-20, ,12,7, 
2014-10-21, ,16,13, 
2014-10-22, ,23,28, 
2014-10-23, ,3,29, 
2014-10-24, ,3, , 
2014-10-27, ,18,13, 
2014-10-28, ,20,12, 
2014-10-29, ,18,9, 
2014-10-30, ,20,8, 
2014-10-31, ,25, , 
2014-11-03, ,20,13, 
2014-11-04, ,24,25, 
2014-11-05, ,20,5, 
2014-11-06, ,11,4, 
2014-11-07, ,6, , 
2014-11-10, ,16,1, 
2014-11-11, ,15,7, 
2014-11-12, ,9,1, 
2014-11-13, ,16,4, 
2014-11-14, ,17, , 
2014-11-17, ,8,1, 
2014-11-18, ,11,14, 
2014-11-19, ,9,7, 
2014-11-20, ,13,4, 
2014-11-21, ,17, , 
2014-11-24, ,22, , 
2014-11-26, ,38, , 
2014-11-27, ,40,1, 
2014-11-28, ,30, , 
2014-12-01, ,20, , 
2014-12-02, ,15,1, 
2014-12-03, ,14, , 
2014-12-04, ,20,1, 
2014-12-05, ,15, , 
2014-12-09, ,18,26, 
2014-12-10, ,8, , 
2014-12-12, ,28, , 
2014-12-15, ,42, , 
2014-12-16, ,44, , 
2014-12-17, ,31,1, 
2014-12-18, ,18,2, 
2014-12-19, ,20, , 
2014-12-22, ,10,4, 
2014-12-23, ,26, , 
2014-12-27, ,8, , 
2014-12-29, ,12, , 
2020-08-02, , ,37, 
2019-11-14, , , , 
2018-07-19, , ,67,5
2018-05-10, , ,15,14
2018-05-31, , ,42,2
2018-01-03, , ,2,30
2017-11-25, , , ,23
2017-12-04, , ,13,18
2017-07-18, , ,40,7
2017-07-19, , ,39,5
2017-07-20, , ,43,11
2017-07-21, , ,29,6
2017-07-22, , ,24,6
2017-07-23, , ,35,8
2017-07-24, , ,27,8
2017-07-25, , ,19,6
2017-07-26, , ,23,6
2017-07-27, , ,22,11
2017-07-28, , ,48,4
2017-03-02, , ,5,17
2016-08-10, , ,36, 
2016-08-11, , ,39, 
2016-08-17, , ,32, 
2016-09-20, , ,34, 
2016-04-03, , ,41, 
2016-04-11, , ,45, 
2016-06-05, , ,29, 
2016-01-06, , ,7, 
2016-01-10, , , , 
2016-01-17, , ,30, 
2016-01-24, , ,20, 
2016-03-31, , ,37, 
2015-10-04, , ,20, 
2015-10-11, , ,22, 
2015-10-18, , ,3, 
2015-10-25, , ,16, 
2015-11-01, , ,15, 
2015-11-08, , ,13, 
2015-11-14, , ,4, 
2015-11-22, , ,28, 
2015-11-29, , ,9, 
2015-12-06, , ,8, 
2015-12-08, , ,5, 
2015-12-13, , ,3, 
2015-12-20, , ,6, 
2016-01-02, , ,1, 
2015-07-05, , ,81, 
2015-07-13, , ,88, 
2015-07-19, , ,76, 
2015-07-26, , ,48, 
2015-07-28, , ,64, 
2015-07-29, , ,49, 
2015-08-02, , ,41, 
2015-08-09, , ,44, 
2015-08-16, , ,26, 
2015-08-23, , ,43, 
2015-08-30, , ,62, 
2015-09-06, , ,31, 
2015-09-13, , ,17, 
2015-09-20, , ,35, 
2015-09-27, , ,31, 
2015-04-03, , ,42, 
2015-04-05, , ,39, 
2015-04-09, , ,47, 
2015-04-12, , ,52, 
2015-04-19, , ,42, 
2015-04-26, , ,43, 
2015-05-03, , ,30, 
2015-05-10, , ,45, 
2015-05-17, , ,46, 
2015-05-25, , ,43, 
2015-05-31, , ,47, 
2015-06-02, , ,58, 
2015-06-07, , ,53, 
2015-06-10, , ,54, 
2015-06-14, , ,33, 
2015-06-21, , ,43, 
2015-06-23, , ,44, 
2015-06-28, , ,55, 
2015-01-01, , ,10, 
2015-01-03, , ,5, 
2015-01-06, , ,13, 
2015-01-18, , ,18, 
2015-01-25, , ,32, 
2015-02-01, , ,20, 
2015-02-08, , ,35, 
2015-02-15, , ,13, 
2015-02-22, , ,25, 
2015-02-26, , ,28, 
2015-03-01, , ,30, 
2015-03-08, , ,31, 
2015-03-15, , ,41, 
2015-03-22, , ,30, 
2015-03-29, , ,37, 
2014-10-06, , ,34, 
2014-10-12, , ,16, 
2014-10-19, , ,18, 
2014-10-26, , ,14, 
2014-11-02, , ,14, 
2014-11-09, , ,4, 
2014-11-16, , ,20, 
2014-11-23, , ,5, 
2014-11-25, , , , 
2014-11-30, , , , 
2014-12-08, , ,7, 
2014-12-11, , ,8, 
2014-12-14, , ,1, 
2014-12-21, , ,31, 
2014-12-26, , ,28, 
2014-12-28, , ,26, 
2015-01-11, , , , 