date, pm25, pm10, no2
2020-07-03,34,14,8
2020-07-04,38,10,8
2020-07-05,30,15,6
2020-07-06,38,16,8
2020-07-07,38,10,14
2020-07-08,25,14,5
2020-07-09,34,18,14
2020-07-10,46,17,12
2020-07-11,46,17,10
2020-07-12,46,8,8
2020-07-13,21,9,8
2020-07-14,25,12,3
2020-07-15,34,12,13
2020-07-16,34,15,12
2020-07-17,46,10,11
2020-07-18,30,6,13
2020-07-19,21,6,10
2020-07-20,25,11,7
2020-07-21,34,13,9
2020-07-22,34,15,8
2020-07-23,38,15,8
2020-07-24,42,12,7
2020-07-25,34,10,11
2020-07-26,25,11,13
2020-07-27,38,15,13
2020-07-28,46,15,16
2020-07-29,46,20,11
2020-07-30,53,20,13
2020-07-31,55, ,17
2020-06-02,21,10,7
2020-06-03,30,11,6
2020-06-04,30,11,11
2020-06-05,25,15,8
2020-06-06,30,15,4
2020-06-07,25,12,6
2020-06-08,21,13,5
2020-06-09,21,14,7
2020-06-10,25,9,11
2020-06-11,17,9,11
2020-06-12,25,11, 
2020-06-13,30,10, 
2020-06-15,17,16,6
2020-06-16,34,12,14
2020-06-17,30,17,6
2020-06-18,30,12,9
2020-06-19,21,10,9
2020-06-20,21,10,7
2020-06-21,25,10,13
2020-06-22,38,12,15
2020-06-23,38, ,15
2020-06-24,46,17,16
2020-06-25,50,17,17
2020-06-26,42,16,13
2020-06-27,46,13,13
2020-06-28,42,15,11
2020-06-29,38,16,8
2020-06-30,46, ,8
2020-05-02,21,15,3
2020-05-03,25,8,4
2020-05-04,17,8,12
2020-05-05,21,12,11
2020-05-06,25,9,5
2020-05-07,25,10,11
2020-05-08,25,13,14
2020-05-09,34,12,7
2020-05-10,30,13,7
2020-05-11,34,11,11
2020-05-12,25,10,6
2020-05-13,21,16,10
2020-05-14,34,33,6
2020-05-15,50,15,6
2020-05-16,30,12,9
2020-05-17,25,18,6
2020-05-18,38,20,11
2020-05-19,46,23,15
2020-05-20,57, ,4
2020-05-22,34,12,9
2020-05-23,38,12,7
2020-05-24,34,9,4
2020-05-25,30,8,13
2020-05-26,21,7,9
2020-05-27,17,6,11
2020-05-28,17,10,12
2020-05-29,21,5,6
2020-05-30,13,10,10
2020-05-31,25,10,10
2020-06-01,34,8,11
2020-04-02,42,12,16
2020-04-03,42,13,17
2020-04-04,50,16,26
2020-04-05,53,15,7
2020-04-06,50,22,6
2020-04-07,63,21,14
2020-04-08,61,18,12
2020-04-09,53,18,17
2020-04-10,55,21, 
2020-04-13,53,15,10
2020-04-14,55,12,6
2020-04-15,42,9,3
2020-04-16,25,12,14
2020-04-17,38,18,12
2020-04-18,42,20,7
2020-04-19,53,24,4
2020-04-20,57,10,5
2020-04-21,30,10,2
2020-04-22,34,14,4
2020-04-23,46,18,6
2020-04-24,55,20,16
2020-04-25,59,12,5
2020-04-26,46,10,5
2020-04-27,38,10,7
2020-04-28,34,10,5
2020-04-29,25,15,4
2020-04-30,25,13,5
2020-05-01,25,13,3
2020-03-02,30, , 
2020-03-04,21,11,25
2020-03-05,30,12,30
2020-03-06,42,12,29
2020-03-07,25,9,20
2020-03-08,25,14,23
2020-03-09,50,17,27
2020-03-10,53,16,33
2020-03-11,50,20,33
2020-03-12,57,31,26
2020-03-13,78,19,20
2020-03-14,53,15,9
2020-03-15,53,8,3
2020-03-16,25,11,22
2020-03-17,34,20,23
2020-03-18,59,20,13
2020-03-19,59,19,17
2020-03-20,59,26,18
2020-03-21,72,21,16
2020-03-22,65,16,8
2020-03-23,53,10,7
2020-03-24,25,10,17
2020-03-25,42,10,3
2020-03-26,34,10,2
2020-03-27,34,25,3
2020-03-28,53, ,19
2020-03-29,99, ,10
2020-03-30,70,25,15
2020-03-31,53,7,5
2020-04-01,21,12,5
2020-02-02,42,11,17
2020-02-03,38,18,17
2020-02-04,50,19,17
2020-02-05,42,8,28
2020-02-06,21,11,33
2020-02-07,30,27,37
2020-02-08,68,30,33
2020-02-09,78,37,30
2020-02-10,104,19,27
2020-02-11,50,30,11
2020-02-12,50,23,30
2020-02-13,46,20,27
2020-02-14,46,14,36
2020-02-15,38,19,33
2020-02-16,57,23,29
2020-02-17,70,22,26
2020-02-18,63,14,21
2020-02-19,46, ,19
2020-02-23,78,21,22
2020-02-24,55,24,31
2020-02-25,55,21,24
2020-02-26,57,19,18
2020-02-27,34,11,27
2020-02-28,25,14,35
2020-02-29,42,23,33
2020-03-01,61,18,10
2020-01-02,155,41,36
2020-01-03,112,43, 
2020-01-07,76,39,31
2020-01-08,102,31,35
2020-01-09,82,33,35
2020-01-10,91,41,38
2020-01-11,109,26,21
2020-01-12,74,20,30
2020-01-13,63,36,36
2020-01-14,93, ,36
2020-01-15,134, ,39
2020-01-16,124,40,32
2020-01-17,104,40,35
2020-01-18,104,12,35
2020-01-19,104,12,24
2020-01-20,46,7,5
2020-01-21,25,14,18
2020-01-22,53,32,37
2020-01-23,85,38,36
2020-01-24,97,34,37
2020-01-25,93,20,20
2020-01-26,68,28,22
2020-01-27,80,20,23
2020-01-28,65,14,20
2020-01-29,30,25,24
2020-01-30,46,29,33
2020-01-31,63,18,26
2020-02-01,57,14,19
2019-10-02,42,14,22
2019-10-03,30,7,17
2019-10-04,21,12,30
2019-10-05,34,16,25
2019-10-06,50,14,26
2019-10-07,42,10,13
2019-10-08,30,17,35
2019-10-09,46,17,27
2019-10-10,50,15,33
2019-10-11,30,20,36
2019-10-12,42,21,29
2019-10-13,53,17,20
2019-10-14,46,25,29
2019-10-15,57,23,11
2019-10-16,50,16,25
2019-10-17,25,14,26
2019-10-18,30,18,26
2019-10-19,50,14,21
2019-10-20,38,17,23
2019-10-21,46,22,33
2019-10-22,50,24,29
2019-10-23,61,25,37
2019-10-24,57, ,23
2019-10-27,61,20,29
2019-10-28,59,25,26
2019-10-29,65,21,19
2019-10-30,63,15,19
2019-10-31,46,8,8
2019-11-01,21,7,13
2019-11-02,21,10,14
2019-11-03,30,10,11
2019-11-04,21,14,23
2019-11-05,17,10,19
2019-11-06,21,7,24
2019-11-07,13,11,18
2019-11-08,30,7,20
2019-11-09,21,10,19
2019-11-10,34,13,19
2019-11-11,46,11,19
2019-11-12,21,8,16
2019-11-13,30,10,20
2019-11-14,30,14,20
2019-11-15,34,8,27
2019-11-16,21,6,19
2019-11-17,17,8,18
2019-11-18,17,8,27
2019-11-19,21,9,22
2019-11-20,25,14,23
2019-11-21,38,13,21
2019-11-22,38,19,26
2019-11-23,55,14,10
2019-11-24,30,6,16
2019-11-25,13,11,27
2019-11-26,38,20,22
2019-11-27,55,10,22
2019-11-28,30,11,25
2019-11-29,21,15,22
2019-11-30,25,22,21
2019-12-01,57,17,21
2019-12-02,50,6,15
2019-12-03,17,5,5
2019-12-04,17,8,28
2019-12-05,21,25,30
2019-12-06,70,35,26
2019-12-07,97,25,23
2019-12-08,70,16,18
2019-12-09,46,12,22
2019-12-10,30,11,25
2019-12-11,42,12,27
2019-12-12,38,14,27
2019-12-13,53,16,32
2019-12-14,61,24,32
2019-12-15,70,27,25
2019-12-16,72,24,32
2019-12-17,61,21,29
2019-12-18,42,33,37
2019-12-19,70,20,25
2019-12-20,55,20,22
2019-12-21,42,12,19
2019-12-22,25,11,21
2019-12-23,21,20,26
2019-12-24,42,22,25
2019-12-25,55,29,18
2019-12-26,68,23,21
2019-12-27,72, , 
2019-12-29,57,10,16
2019-12-30,34, , 
2019-07-02,55,20,16
2019-07-03,53,22,15
2019-07-04,59,15,13
2019-07-05,42,18,12
2019-07-06,50,20,11
2019-07-07,57,22,15
2019-07-08,55,22,11
2019-07-09,57,21,15
2019-07-10,53,12,10
2019-07-11,34,12,19
2019-07-12,34,15,12
2019-07-13,42,18,5
2019-07-14,53,7,5
2019-07-15,21,6,11
2019-07-16,21,10,19
2019-07-17,38,12,15
2019-07-18,38,12,25
2019-07-19,42,16,17
2019-07-20,50,14,16
2019-07-21,50,16,15
2019-07-22,53,20,17
2019-07-23,55,17,22
2019-07-24,55, ,17
2019-07-27,55,14,11
2019-07-28,42,7,6
2019-07-29,17,18,10
2019-07-30,30,15,9
2019-07-31,34,15,11
2019-08-01,42,14,17
2019-08-02,46,16,19
2019-08-03,42,10,11
2019-08-04,34,11,11
2019-08-05,34,15,11
2019-08-06,38, ,11
2019-08-08,42,26,11
2019-08-09,53,22,10
2019-08-10,57,15,13
2019-08-11,46,14,17
2019-08-12,42,17,13
2019-08-13,46,14,8
2019-08-14,38,10,6
2019-08-15,21,9,2
2019-08-16,21,10,4
2019-08-17,21,10,5
2019-08-18,30,12,7
2019-08-19,34,12,10
2019-08-20,38,13,13
2019-08-21,38,15,10
2019-08-22,42,17,8
2019-08-23,53,14,10
2019-08-24,42,13,12
2019-08-25,42,14,12
2019-08-26,46,17,12
2019-08-27,61,19,11
2019-08-28,59,20,11
2019-08-29,63,22,13
2019-08-30,57,25,15
2019-08-31,57,24,9
2019-09-01,61,20,8
2019-09-02,61,20,14
2019-09-03,57, , 
2019-09-05,25,13,17
2019-09-06,34,10,14
2019-09-07,34,10,10
2019-09-08,21,12,7
2019-09-09,25,10,15
2019-09-10,17,12,18
2019-09-11,25,10,13
2019-09-12,25,14,19
2019-09-13,46,10,20
2019-09-14,38,9,12
2019-09-15,30,12,26
2019-09-16,34,14,20
2019-09-17,42,16,20
2019-09-18,53,20,25
2019-09-19,55,12,9
2019-09-20,34,10,2
2019-09-21,17,11,33
2019-09-22,25,10,18
2019-09-23,30,11,17
2019-09-24,25,13,25
2019-09-25,30,14,29
2019-09-26,25,17,27
2019-09-27,30,19,27
2019-09-28,38,17,20
2019-09-29,38,13,9
2019-09-30,30,14,16
2019-10-01,30,18,21
2019-04-02,59,26,30
2019-04-03,63,15,26
2019-04-04,50,10,12
2019-04-05,30,10,31
2019-04-06,25,14,24
2019-04-07,38,13,19
2019-04-08,46,9,17
2019-04-09,30,13,32
2019-04-10,34,10,17
2019-04-11,30,10,17
2019-04-12,34,8,22
2019-04-13,30,10,10
2019-04-14,34,9,11
2019-04-15,34,11,19
2019-04-16,42,18,24
2019-04-17,59,20,26
2019-04-18,61,17,31
2019-04-19,55,12, 
2019-04-20,38,12,15
2019-04-21,46,12,11
2019-04-22,42,17,6
2019-04-23,53,16,11
2019-04-24,38,30,23
2019-04-25,53,33,16
2019-04-26,61, , 
2019-04-30,17,10,17
2019-05-01,25,10,15
2019-05-02,30,12,12
2019-05-03,38,10,14
2019-05-04,25,10,12
2019-05-05,30,6,6
2019-05-06,13,5,21
2019-05-07,17,10,16
2019-05-08,30,12,23
2019-05-09,30,10,15
2019-05-10,25,15,16
2019-05-11,25,14,12
2019-05-12,38,3,2
2019-05-13,9,4,2
2019-05-14,13,8,2
2019-05-15,21,4,6
2019-05-16,13,10,16
2019-05-17,21,11,19
2019-05-18,30,8,11
2019-05-19,17,6,6
2019-05-20,17, ,14
2019-05-22,25,16,12
2019-05-23,42,15,17
2019-05-24,38,14,16
2019-05-25,46,14,12
2019-05-26,46,7,16
2019-05-27,25,8,7
2019-05-28,17,9,10
2019-05-29,21,7,6
2019-05-30,13,4,8
2019-05-31,13,8,17
2019-06-01,25,11,19
2019-06-02,34,12,11
2019-06-03,42, , 
2019-06-05,42,13,19
2019-06-06,46,18,15
2019-06-07,46,19,15
2019-06-08,46,25,15
2019-06-09,57,30,14
2019-06-10,61,41,19
2019-06-11,63,38,13
2019-06-12,63,27,10
2019-06-13,55,20,29
2019-06-14,46,29,19
2019-06-15,61,42,16
2019-06-16,61,25,8
2019-06-17,55,19,16
2019-06-18,50,16,12
2019-06-19,46,22,18
2019-06-20,55,30,13
2019-06-21,68,21,15
2019-06-22,55,25,11
2019-06-23,50,22,11
2019-06-24,46,15,12
2019-06-25,42,17,12
2019-06-26,42,20,18
2019-06-27,50,20,23
2019-06-28,53,33,22
2019-06-29,70,26,12
2019-06-30,57, , 
2019-01-02,134,24,28
2019-01-03,70,21,33
2019-01-04,61,33,36
2019-01-05,82, , 
2019-01-08,134,62,44
2019-01-09,154,43,34
2019-01-10,109,21,34
2019-01-11,61,27,28
2019-01-12,59,38,33
2019-01-13,91,53,33
2019-01-14,137,20,42
2019-01-15,57,23,39
2019-01-16,57,35,39
2019-01-17,80,10,24
2019-01-18,30,12,22
2019-01-19,34,9,18
2019-01-20,30,9,8
2019-01-21,30,13,10
2019-01-22,50,20,23
2019-01-23,63,13,20
2019-01-24,53,11,10
2019-01-25,42,23,24
2019-01-26,59,34,34
2019-01-27,78,49,39
2019-01-28,124,7,22
2019-01-29,21,11,29
2019-01-30,38,13,14
2019-01-31,38,16,33
2019-02-01,59,21,44
2019-02-02,63,6,21
2019-02-03,13,5,7
2019-02-04,13,6,8
2019-02-05,21,10,22
2019-02-06,30,10,24
2019-02-07,30,25,38
2019-02-08,63,26,34
2019-02-09,65,39,32
2019-02-10,97,24,21
2019-02-11,70,16,33
2019-02-12,38,22,38
2019-02-13,57,19,33
2019-02-14,53,29,41
2019-02-15,68,27,36
2019-02-16,70,16,32
2019-02-17,50,35,37
2019-02-18,85,39,44
2019-02-19,91,34,32
2019-02-20,82,30,39
2019-02-21,72,30,34
2019-02-22,76,31,39
2019-02-23,72,14,18
2019-02-24,38,10,5
2019-02-25,25, ,6
2019-02-27,53,36,46
2019-02-28,70,30,27
2019-03-01,65,33,33
2019-03-02,74,45,34
2019-03-03,107,30,27
2019-03-04,80,22,26
2019-03-05,57,23,30
2019-03-06,38,20, 
2019-03-07,46,24,17
2019-03-08,55,20,27
2019-03-09,38,20,28
2019-03-10,50,24,25
2019-03-11,61,20,21
2019-03-12,53,8,33
2019-03-13,25,22,32
2019-03-14,68,15,27
2019-03-15,42,20,27
2019-03-16,34,18,20
2019-03-17,46,14,7
2019-03-18,30,8,14
2019-03-19,17,3,5
2019-03-20,13,9,4
2019-03-21,25, ,6
2019-03-24,46,17,21
2019-03-25,53,22,27
2019-03-26,55,8,7
2019-03-27,21,8,4
2019-03-28,17,10,6
2019-03-29,30,10,15
2019-03-30,30,15,21
2019-03-31,42,17,23
2019-04-01,50,35,27
2018-10-02,34,6,12
2018-10-03,17,9,16
2018-10-04,21, ,5
2018-10-06,25,17,19
2018-10-07,53,14,20
2018-10-08,46,12,14
2018-10-09,42, , 
2018-10-11,59,26,32
2018-10-12,70,22,18
2018-10-13,68,24,15
2018-10-14,70,25,20
2018-10-15,72,25,21
2018-10-16,70,17,21
2018-10-17,57,8,6
2018-10-18,25,17,16
2018-10-19,50,26,22
2018-10-20,65,30,18
2018-10-21,72,20,11
2018-10-22,59,10,4
2018-10-23,30,17,30
2018-10-24,46,30,38
2018-10-25,61,30,37
2018-10-26,65,24,27
2018-10-27,57,20,18
2018-10-28,42,18,13
2018-10-29,30,29,4
2018-10-30,42,7,14
2018-10-31,13,12,26
2018-11-01,25,20,16
2018-11-02,42,17,22
2018-11-03,42,10,12
2018-11-04,25,12,14
2018-11-05,34,11,21
2018-11-06,25,10,20
2018-11-07,25,12,21
2018-11-08,30,17,23
2018-11-09,42,18,25
2018-11-10,42,21,27
2018-11-11,55,25,16
2018-11-12,68,29,25
2018-11-13,70,30,22
2018-11-14,70,25,23
2018-11-15,70,15,16
2018-11-16,46,10,9
2018-11-17,30,10,4
2018-11-18,25,13,6
2018-11-19,42,10,24
2018-11-20,42,3,5
2018-11-21,13,11,23
2018-11-22,42,21,22
2018-11-23,59, ,17
2018-11-25,46,13,15
2018-11-26,42,10,19
2018-11-27,25,12,17
2018-11-28,34,12,27
2018-11-29,30,18,28
2018-11-30,50,40,36
2018-12-01,93,19,27
2018-12-02,59,30,22
2018-12-03,87,18,25
2018-12-04,57,23,22
2018-12-05,59,28,31
2018-12-06,70,23,21
2018-12-07,68,22,26
2018-12-08,61,13,24
2018-12-09,34,21,18
2018-12-10,46,24,33
2018-12-11,61,23,39
2018-12-12,59,43,37
2018-12-13,97,13,24
2018-12-14,42,10,6
2018-12-15,30,13,24
2018-12-16,50,27,30
2018-12-17,78,8,19
2018-12-18,30,23,33
2018-12-19,61,42,38
2018-12-20,99,34,33
2018-12-21,89,30,28
2018-12-22,70,19,25
2018-12-23,50,27,17
2018-12-24,65,14,16
2018-12-25,46,20,21
2018-12-26,55,29,25
2018-12-27,76,45,28
2018-12-28,112,38,26
2018-12-29,93,31,22
2018-12-30,87,33,21
2018-12-31,87, , 
2018-07-02,50,16,12
2018-07-03,46,23,14
2018-07-04,57,21,11
2018-07-05,50,19,9
2018-07-06,55,17,9
2018-07-07,46,15,21
2018-07-08,42,11,11
2018-07-09,34,12,15
2018-07-10,42,15,13
2018-07-11,50,18,6
2018-07-12,57,20,11
2018-07-13,42,21,17
2018-07-14,46,19,13
2018-07-15,53,19,12
2018-07-16,55,20,11
2018-07-17,53,10,9
2018-07-18,30,15,13
