date, pm25, pm10, no2
2018-07-19,42,21,17
2018-07-20,50,23,16
2018-07-21,55, ,12
2018-07-26,50,17,21
2018-07-27,50,15,16
2018-07-28,46,17,8
2018-07-29,50,17,6
2018-07-30,50,23,13
2018-07-31,61, ,26
2018-08-02,59,20,20
2018-08-03,57,18,17
2018-08-04,55,17,12
2018-08-05,53,16,12
2018-08-06,55,20,13
2018-08-07,57,18,10
2018-08-08,55,17,14
2018-08-09,50,15,7
2018-08-10,50,14,7
2018-08-11,46,13,9
2018-08-12,34,12,10
2018-08-13,34,13,9
2018-08-14,34,11,10
2018-08-15,25,6,6
2018-08-16,17, ,11
2018-08-18,30,14,11
2018-08-19,42,17,11
2018-08-20,55,20,10
2018-08-21,61,17,13
2018-08-22,53,19,12
2018-08-23,53,18,17
2018-08-24,53,17,13
2018-08-25,53,19,7
2018-08-26,50,8,11
2018-08-27,17,5,14
2018-08-28,17,9,19
2018-08-29,25,23,22
2018-08-30,55,16,15
2018-08-31,42,18,12
2018-09-01,46,14,9
2018-09-02,34,10,17
2018-09-03,30,10,15
2018-09-04,30,13,18
2018-09-05,38,14,17
2018-09-06,38, ,18
2018-09-08,38,13,14
2018-09-09,42,14,20
2018-09-10,38,19,36
2018-09-11,50,21,29
2018-09-12,53,21,38
2018-09-13,53,20,28
2018-09-14,53,21,16
2018-09-15,55,22,14
2018-09-16,53,20,14
2018-09-17,53,23,21
2018-09-18,46,20,20
2018-09-19,46,20,14
2018-09-20,50,19,20
2018-09-21,53,24,20
2018-09-22,59,21,39
2018-09-23,55,19,10
2018-09-24,46,14,6
2018-09-25,34,11,1
2018-09-26,21,12,5
2018-09-27,21,19,23
2018-09-28,50,20,37
2018-09-29,38,18,20
2018-09-30,46,20,29
2018-10-01,46,11,20
2018-04-02,21,16,11
2018-04-03,21,16,26
2018-04-04,34,12,16
2018-04-05,34,14,19
2018-04-06,34,17,33
2018-04-07,46,12,24
2018-04-08,38,12,24
2018-04-09,38,10,19
2018-04-10,38, ,16
2018-04-11,34, ,22
2018-04-14,50,12,16
2018-04-15,38,30,6
2018-04-16,65,34,24
2018-04-17,63,28,25
2018-04-18,57,17,26
2018-04-19,46,20,21
2018-04-20,57,19,27
2018-04-21,46,27,17
2018-04-22,55,19,16
2018-04-23,50,27,19
2018-04-24,59,29,26
2018-04-25,63,23,10
2018-04-26,57,24,13
2018-04-27,59,25,15
2018-04-28,59,29,14
2018-04-29,65,27,14
2018-04-30,65,14,12
2018-05-01,30,13,11
2018-05-02,34,11,7
2018-05-03,38,16,15
2018-05-04,38,13,2
2018-05-05,34,20,11
2018-05-06,46,16,19
2018-05-07,50,20,16
2018-05-08,55,21,18
2018-05-09,57,17,14
2018-05-10,50,13,15
2018-05-11,42,16,10
2018-05-12,50,18,8
2018-05-13,46,12,5
2018-05-14,38,8,12
2018-05-15,13,7,10
2018-05-16,17,5,9
2018-05-17,13,11,16
2018-05-18,30,11,13
2018-05-19,34,8,13
2018-05-20,30,11,13
2018-05-21,38,20,21
2018-05-22,55,10,11
2018-05-23,25,14,20
2018-05-24,38,13,12
2018-05-25,38,20,15
2018-05-26,57,20,14
2018-05-27,57,17,14
2018-05-28,53,20,13
2018-05-29,53,21,13
2018-05-30,53,23,21
2018-05-31,53,20,9
2018-06-01,50,16,8
2018-06-02,42,13,13
2018-06-03,42,12,11
2018-06-04,34,18,14
2018-06-05,42,10,7
2018-06-06,25,12,11
2018-06-07,34,14,10
2018-06-08,38,10,11
2018-06-09,21,11,8
2018-06-10,30,13,14
2018-06-11,38,19,26
2018-06-12,53,13,17
2018-06-13,42, ,28
2018-06-15,25,8,8
2018-06-16,5,13,12
2018-06-17,38,14,15
2018-06-18,46,18,14
2018-06-19,53,13,18
2018-06-20,38,13,15
2018-06-21,38,19,12
2018-06-22,53,15,15
2018-06-23,46,8,5
2018-06-24,21,10,14
2018-06-25,30,9,10
2018-06-26,25,8,10
2018-06-27,25,10,12
2018-06-28,21,13,16
2018-06-29,30,14,15
2018-06-30,34,20,12
2018-07-01,53,23,10
2018-01-02,74,9,34
2018-01-03,5,18,31
2018-01-04,55, ,42
2018-01-07,57,39,27
2018-01-08,87,47,39
2018-01-09,91,28,33
2018-01-10,57,23,28
2018-01-11,57,13,27
2018-01-12,46,10,9
2018-01-13,34,16,22
2018-01-14,53,18,19
2018-01-15,57,29,28
2018-01-16,74,14,12
2018-01-17,21,13,23
2018-01-18,25,17,33
2018-01-19,25,24,33
2018-01-20,50,25,27
2018-01-21,61,10,20
2018-01-22,30,32,37
2018-01-23,70,32,31
2018-01-24,78,37,39
2018-01-25,78,34,32
2018-01-26,80,23,29
2018-01-27,61,32,29
2018-01-28,78,30,26
2018-01-29,80,28,28
2018-01-30,70,18,27
2018-01-31,50,18,23
2018-02-01,57,10,21
2018-02-02,30,5,27
2018-02-03,13,4,16
2018-02-04,13,13,23
2018-02-05,46,14,31
2018-02-06,46, ,27
2018-02-10,63,21,19
2018-02-11,61,24,31
2018-02-12,68,13,21
2018-02-13,50,9,23
2018-02-14,30,15,27
2018-02-15,42,26,40
2018-02-16,68,59,45
2018-02-17,132,45,38
2018-02-18,114,10,28
2018-02-19,34,6,6
2018-02-20,21,11,32
2018-02-21,46,7,6
2018-02-22,25,4,7
2018-02-23,13,2,6
2018-02-24,5,10,5
2018-02-25,34,10,4
2018-02-27,55,19,7
2018-02-28,63,23,27
2018-03-01,70,12,7
2018-03-02,46,14,44
2018-03-03,38,8,33
2018-03-04,30,13,27
2018-03-05,42,6,12
2018-03-06,25, ,25
2018-03-11,63,14,27
2018-03-12,46,10,27
2018-03-13,13,17,25
2018-03-14,25,16,37
2018-03-15,34,12,17
2018-03-16,38,13,27
2018-03-17,30,9,15
2018-03-18,25,8,14
2018-03-19,25,4,17
2018-03-20,13,8,14
2018-03-21,25, ,4
2018-03-23,42,12,39
2018-03-24,34,12,28
2018-03-25,42,14,18
2018-03-26,50,15,26
2018-03-27,52,21,33
2018-03-28,61,20,30
2018-03-29,53,15,20
2018-03-30,34,12,13
2018-03-31,34,9,13
2018-04-01,17,11,11
2017-10-02,57,19,40
2017-10-03,53,20,19
2017-10-04,59,19,38
2017-10-05,55,17,22
2017-10-06,53,11,18
2017-10-07,34,13,30
2017-10-08,30,14,28
2017-10-09,38, ,40
2017-10-12,50,29,33
2017-10-13,65,27,40
2017-10-14,63,29,30
2017-10-15,65,23,34
2017-10-16,65,27,42
2017-10-17,63,32,45
2017-10-18,68,32,42
2017-10-19,68,33,44
2017-10-20,70,30,43
2017-10-21,61,28,33
2017-10-22,63,19,13
2017-10-23,34,10,34
2017-10-24,25,16,39
2017-10-25,42,15,41
2017-10-26,38,26,44
2017-10-27,53,28,37
2017-10-28,68,20,34
2017-10-29,57,20,22
2017-10-30,50,19,29
2017-10-31,53,18,31
2017-11-01,38,23,36
2017-11-02,55,34,32
2017-11-03,78,38,36
2017-11-04,107,18,22
2017-11-05,57,12,19
2017-11-06,38,11,33
2017-11-07,25,10,24
2017-11-08,34,16,29
2017-11-09,42,20,22
2017-11-10,55,13,27
2017-11-11,42,20,27
2017-11-12,59,19,18
2017-11-13,57,2,7
2017-11-14,9,6,6
2017-11-15,17,9,14
2017-11-16,21,10,19
2017-11-17,30,12,26
2017-11-18,38,11,32
2017-11-19,34,25,26
2017-11-20,70,30,37
2017-11-21,78,30,43
2017-11-22,78,44,40
2017-11-23,99,47,28
2017-11-24,104,40,29
2017-11-25,93,24,21
2017-11-26,63,8,17
2017-11-27,17,14,31
2017-11-28,46,41,36
2017-11-29,99,21,39
2017-11-30,68,18,25
2017-12-01,53,24,27
2017-12-02,65,11,15
2017-12-03,30,10,17
2017-12-04,30,29,37
2017-12-05,65,48,43
2017-12-06,112,58,48
2017-12-07,149,40,32
2017-12-08,99,10,24
2017-12-09,25,14,26
2017-12-10,46,27,34
2017-12-11,78,15,10
2017-12-12,25,10,27
2017-12-13,25,12,28
2017-12-14,25,10,25
2017-12-15,17,12,31
2017-12-16,25,6,25
2017-12-17,21,12,28
2017-12-18,34,33,36
2017-12-19,78,26,35
2017-12-20,72,22,27
2017-12-21,65,24,33
2017-12-22,65,47,40
2017-12-23,107,40,41
2017-12-24,97,49,32
2017-12-25,127,68,51
2017-12-26,162,18,20
2017-12-27,61,7,24
2017-12-28,21,8,22
2017-12-29,25, , 
2018-01-01,99,27,20
2017-07-02,21,12,11
2017-07-03,25,10,11
2017-07-04,30,13,16
2017-07-05,34,13,18
2017-07-06,34,12,20
2017-07-07,34,18,25
2017-07-08,38,17,17
2017-07-09,50,16,13
2017-07-10,46,17,17
2017-07-11,42,18,9
2017-07-12,46,18,10
2017-07-13,50,19,10
2017-07-14,46,18,11
2017-07-15,46,9,6
2017-07-16,25,10,5
2017-07-17,21,10,11
2017-07-18,30,19,19
2017-07-19,50,20,17
2017-07-20,53,21,23
2017-07-21,57,19,13
2017-07-22,55,22,12
2017-07-23,57,21,9
2017-07-24,53,24,15
2017-07-25,46,18,14
2017-07-26,34,17,12
2017-07-27,46,18,19
2017-07-28,46,18,12
2017-07-29,42,15,18
2017-07-30,38,14,11
2017-07-31,42,19,24
2017-08-01,50,21,28
2017-08-02,55,27,33
2017-08-03,59,32,19
2017-08-04,59,29,28
2017-08-05,63,31,23
2017-08-06,65,22,10
2017-08-07,55,15,7
2017-08-08,50,18,13
2017-08-09,42,22,15
2017-08-10,50,19,14
2017-08-11,46,16,9
2017-08-12,30,10,11
2017-08-13,21,9,9
2017-08-14,25,8,12
2017-08-15,21,10,13
2017-08-16,34,10,20
2017-08-17,30,14,12
2017-08-18,38,16,12
2017-08-19,50,18,11
2017-08-20,46,10,7
2017-08-21,21,7,6
2017-08-22,21, ,12
2017-08-24,30,15,16
2017-08-25,34,16,16
2017-08-27,38,16,28
2017-08-28,50,20,17
2017-08-29,59,16,12
2017-08-30,59,20,22
2017-08-31,55,22,15
2017-09-01,55,15,10
2017-09-02,34,12,8
2017-09-03,21,4,14
2017-09-04,9,8,18
2017-09-05,24,9,18
2017-09-06,25, , 
2017-09-09,21,15,7
2017-09-10,38,10,20
2017-09-11,25,11,18
2017-09-12,30,20,13
2017-09-13,30,17,15
2017-09-14,25,12,16
2017-09-15,21,14,21
2017-09-16,30,11,16
2017-09-17,30,10,7
2017-09-18,13,10,17
2017-09-19,25,5,15
2017-09-20,13,10,33
2017-09-21,30,14,35
2017-09-22,38,16,41
2017-09-23,38,15,20
2017-09-24,42,12,14
2017-09-25,38,9,19
2017-09-26,25,10,24
2017-09-27,38,18,21
2017-09-28,59,25,28
2017-09-29,63,21,22
2017-09-30,55,20,24
2017-10-01,57,20,13
2017-04-02,59,22,22
2017-04-03,60,20,22
2017-04-04,59,21,37
2017-04-05,60,21,30
2017-04-06,62,20,33
2017-04-07,59,15,29
2017-04-08,46,19,24
2017-04-09,56,19,25
2017-04-10,55,18,22
2017-04-11,55,19,22
2017-04-12,55,16,23
2017-04-13,50,20,21
2017-04-14,50,18,18
2017-04-15,52,19,13
2017-04-16,50,10,8
2017-04-17,38,6,17
2017-04-18,21,6,20
2017-04-19,24,7,17
2017-04-20,17,11,24
2017-04-21,29,13,23
2017-04-22,37,16,20
2017-04-23,38,15,18
2017-04-24,30,15,17
2017-04-25,41,15,10
2017-04-26,38,20,9
2017-04-27,41,24,17
2017-04-28,45,12,20
2017-04-29,25,10,10
2017-04-30,29,10,13
2017-05-01,30,10,11
2017-05-02,25,11,21
2017-05-03,21,10,17
2017-05-04,21,11,13
2017-05-05,29,10,35
2017-05-06,30,13,22
2017-05-07,41,14,11
2017-05-08,42, ,25
2017-05-10,13,9,12
2017-05-11,29,17,20
2017-05-12,37,18,18
2017-05-13,41,17,13
2017-05-14,38,14,8
2017-05-15,34,10,16
2017-05-16,30,8,10
2017-05-17,25,9,17
2017-05-18,29,17,24
2017-05-19,41,18,21
2017-05-20,52,17,10
2017-05-21,30,8,8
2017-05-22,21,15,14
2017-05-23,37,15,14
2017-05-24,38,15,23
2017-05-25,41,11,11
2017-05-26,34,9,11
2017-05-27,25,17,18
2017-05-28,41,14,26
2017-05-29,42,16,19
2017-05-30,42,17,14
2017-05-31,45,17,15
2017-06-01,49,20,17
2017-06-02,50,17,10
2017-06-03,46,17,10
2017-06-04,49,14,9
2017-06-05,38,15,14
2017-06-06,38,16,12
2017-06-07,38,21,15
2017-06-08,38,22,19
2017-06-09,38,21,23
2017-06-10,46,25,18
2017-06-11,54,17,14
2017-06-12,50,18,15
2017-06-13,54,28,16
2017-06-14,62,20,17
2017-06-15,50,19,13
2017-06-16,50,23,15
2017-06-17,60,18,10
2017-06-18,55,11,5
2017-06-19,26,11,13
2017-06-20,29,12,15
2017-06-21,30, ,15
2017-06-23,46,17,12
2017-06-24,42,19,18
2017-06-25,54,20,11
2017-06-26,53,21,17
2017-06-27,53,22,19
2017-06-28,50,20,11
2017-06-29,42,10,8
2017-06-30,18,9,11
2017-07-01,17,10,9
2017-01-04,46,23,33
2017-01-05,63,17,22
2017-01-06,57,10,27
2017-01-07,30,19,34
2017-01-08,55,29,33
2017-01-09,78, ,44
2017-01-11,72,27,39
2017-01-12,72,41,44
2017-01-13,99,20,38
2017-01-14,59,30,38
2017-01-15,87,12,22
2017-01-16,50,8,7
2017-01-17,25,9,6
2017-01-18,25,15,6
2017-01-19,46,15,8
2017-01-20,50,15,13
2017-01-21,55,18,22
2017-01-22,61,14,22
2017-01-23,55,12,32
2017-01-24,46,12,37
2017-01-25,38,19,28
2017-01-26,57,28,41
2017-01-27,76,40,47
2017-01-28,89,33,43
2017-01-29,80,39,40
2017-01-30,93,55,48
2017-01-31,149,40,40
2017-02-01,109,16,31
2017-02-02,50,16,24
2017-02-03,50,19,32
2017-02-04,42,14,19
2017-02-05,21,11,16
2017-02-06,21,3,10
2017-02-07,13,9,23
2017-02-08,25,13,23
2017-02-09,42,12,7
2017-02-10,46,15,25
2017-02-11,53,20,32
2017-02-12,59,22,33
2017-02-13,65,21,28
2017-02-14,65,20,25
2017-02-15,65,31,42
2017-02-16,74,30,38
2017-02-17,78,19,24
2017-02-18,55,12,29
2017-02-19,42,16,34
2017-02-20,53,21,40
2017-02-21,65,29,37
2017-02-22,76,27,37
2017-02-23,72,20,27
2017-02-24,53,13,24
2017-02-25,34,5,10
2017-02-26,13,12,34
2017-02-27,42,21,35
2017-02-28,59,21,27
2017-03-01,53,19,23
2017-03-02,25,18,27
2017-03-03,30,20,33
2017-03-04,55,14,19
2017-03-05,46,6,8
2017-03-06,13,14,25
2017-03-07,21,10,32
2017-03-08,34,11,37
2017-03-09,42,18,42
2017-03-10,55,15,37
2017-03-11,50,9,38
2017-03-12,30,16,36
2017-03-13,50, ,29
2017-03-15,59,20,34
2017-03-16,59,24,47
2017-03-17,61,22,32
2017-03-18,59,21,17
2017-03-19,50,26,31
2017-03-20,55,27,26
2017-03-21,68,23,30
2017-03-22,59,19,18
2017-03-23,55,14,35
2017-03-24,42,17,16
2017-03-25,53,17,19
2017-03-26,50,8,16
2017-03-27,17,9,15
2017-03-28,33,13,26
2017-03-29,41,17,32
2017-03-30,52,23,39
2017-03-31,58,25,31
2017-04-01,62,23,35
2020-07-02, ,14,8
2020-06-14, ,7,5
2020-05-21, ,10,17
2020-04-11, ,18, 
2020-04-12, ,14,9
2020-02-22, ,33,41
2020-01-05, ,31, 
2020-01-06, ,26,25
2019-10-26, ,21,30
2019-12-28, ,17,20
2019-07-01, ,22,18
2019-07-26, ,20,11
2019-08-07, ,16,16
2019-09-04, ,10,15
2019-04-29, ,7, 
2019-05-21, ,12,11
2019-06-04, ,15,12
2019-01-01, ,51,26
2019-01-07, ,53, 
2019-02-26, ,22,38
2019-03-23, ,15,30
2018-10-05, ,10,17
2018-10-10, ,20, 
2018-11-24, ,18,19
2018-07-25, ,21,15
2018-08-01, ,21,38
2018-08-17, ,10,13
2018-09-07, ,15,12
2018-04-13, ,16,36
2018-06-14, ,8,12
2018-01-06, ,21,22
2018-02-09, ,27,34
2018-02-26, ,16,7
2018-03-10, ,26,32
2018-03-22, ,12,22
2017-10-11, ,24,42
2017-12-31, ,42,25
2017-08-23, ,13,14
2017-08-26, ,18,17
2017-09-08, ,12,14
2017-05-09, ,6,15
2017-06-22, ,18,15
2017-01-03, ,12,19
2017-01-10, ,28,28
2017-03-14, ,22, 
2018-07-22, , ,6
2018-07-23, , ,22
2018-07-24, , ,20
2020-07-01, , ,13
2020-03-03, , ,23
2020-02-20, , ,35
2020-02-21, , ,35
2020-01-01, , ,29
2019-10-25, , ,20
2019-07-25, , ,14
2019-03-22, , ,6
2018-04-12, , ,28
2018-01-05, , ,28
2018-02-07, , ,22
2018-02-08, , ,30
2018-03-07, , ,33
2018-03-08, , ,33
2018-03-09, , ,37
2019-04-27, , , 
2019-04-28, , , 
2019-01-06, , , 