date,daily_cases,med_temp,med_hum,pm25,pm10,no2,retail,grocery,parks,transit,work,home,rt1,rt2
2020-02-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.06123371109568,NaN
2020-02-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.02524743574991,NaN
2020-02-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.99007101202438,NaN
2020-02-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.94963831328879,NaN
2020-02-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.90191200980462,NaN
2020-02-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8456442445818,NaN
2020-02-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.78425077609049,NaN
2020-02-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7224439142067,NaN
2020-02-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.65916933293715,NaN
2020-02-24,0,13,82.3147025564851,132,46,16,-28,1,7,-33,-26,10,1.59440597179369,NaN
2020-02-25,53,12.2,90.8095378071602,107,66,13,-30,-10,2,-33,-25,11,1.52689424850428,1.5315717
2020-02-26,4,12,11.9288259150016,156,40,NaN,-30,-16,-19,-37,-23,12,1.46050981447384,1.498320584
2020-02-27,34,10.5,26.1114326607458,91,11,NaN,-24,-11,6,-34,-22,11,1.39445906968043,1.474387949
2020-02-28,32,11.3,13.5279920289937,34,35,NaN,-21,-10,28,-32,-22,11,1.3311451945288,1.446355715
2020-02-29,13,9,57.3611161016934,46,55,NaN,-30,-12,-14,-24,-19,8,1.26771508797956,1.419896899
2020-03-01,78,7,100,68,NaN,NaN,-42,-25,-54,-35,-16,9,1.21174761984989,1.387375257
2020-03-02,9,6.65,98.8407890815975,NaN,NaN,NaN,-26,-16,-46,-44,-20,10,1.15620246832887,1.354624044
2020-03-03,64,8.75,95.147354355995,NaN,17,NaN,-17,-6,-8,-35,-19,9,1.10464422520392,1.32051325
2020-03-04,46,8.75,84.5262939574887,53,20,NaN,-19,-5,16,-30,-20,9,1.05827629028572,1.279274045
2020-03-05,73,6,100,65,22,NaN,-25,-8,-36,-41,-20,11,1.0156090696709,1.233422819
2020-03-06,46,7.1,87.2482069843362,55,20,NaN,-26,-7,-9,-36,-21,11,0.973224024687914,1.189977219
2020-03-07,110,11.25,58.8166056242399,61,37,NaN,-37,-11,19,-20,-21,9,0.939116383000988,1.154431297
2020-03-08,103,9.15,63.6217075194432,91,13,NaN,-54,-24,-4,-19,-21,10,0.907156416012444,1.115475029
2020-03-09,251,7,100,55,30,NaN,-41,-13,-41,-47,-27,14,0.879516465863631,1.086974756
2020-03-10,41,11,61.0168041436164,72,24,NaN,-48,-11,-30,-47,-33,17,0.852733523501236,1.058247033
2020-03-11,104,13.5,61.5949962428156,63,26,25,-55,-16,-35,-51,-38,19,0.829647951282838,1.03317473
2020-03-12,241,14,72.2346737615309,65,51,16,-71,-23,-54,-63,-45,23,0.812196702793394,1.013957015
2020-03-13,42,15.7,77.2445370727518,119,29,14,-75,-26,-56,-64,-50,26,0.795073461576194,0.988179136
2020-03-14,221,10,81.3738291515536,72,30,10,-84,-44,-72,-69,-56,24,0.78059339948575,0.97129009
2020-03-15,227,10.5,59.2285456347928,80,14,14,-90,-65,-70,-69,-51,20,0.769633379472547,0.957990039
2020-03-16,89,11.15,33.0115161984752,50,22,32,-74,-34,-55,-66,-53,25,0.761075143515758,0.940892073
2020-03-17,192,12.3,46.5774435043737,63,30,33,-77,-35,-53,-66,-55,26,0.752170981470609,0.925236958
2020-03-18,94,13.85,53.9804029253172,76,50,37,-79,-39,-67,-70,-56,28,0.746211688723418,0.904618783
2020-03-19,119,15.1,56.9177880247046,114,51,36,-78,-38,-64,-71,-58,28,0.741594162616957,0.880346192
2020-03-20,106,14,62.9671787790499,104,50,22,-80,-33,-72,-70,-59,30,0.738107813302573,0.866639947
2020-03-21,341,14.75,55.7540044640438,102,30,14,-87,-52,-82,-72,-61,25,0.734692240388687,0.852818605
2020-03-22,162,11,79.4708712593257,85,24,4,-95,-85,-89,-83,-58,23,0.73341568021729,0.846263362
2020-03-23,30,6.7,27.8132540545285,61,14,7,-81,-41,-78,-75,-66,30,0.731891251457232,0.833137344
2020-03-24,136,8,22.3338422935561,42,19,13,-81,-42,-76,-75,-66,31,0.731084954645861,0.824638809
2020-03-25,95,6.8,47.41028289315,61,17,16,-83,-46,-81,-76,-67,32,0.730458537096027,0.819398486
2020-03-26,214,3.05,100,53,16,15,-83,-45,-83,-77,-70,33,0.730283000927722,0.821269736
2020-03-27,126,9,71.3478599703425,53,38,13,-83,-41,-78,-77,-70,35,0.731797044749906,0.836353607
2020-03-28,109,14,47.3412458415712,70,52,9,-88,-58,-84,-75,-64,26,0.733583125702846,0.863470828
2020-03-29,157,14.85,48.0299841739306,82,57,10,-95,-87,-89,-82,-59,23,0.733840238590044,0.898130455
2020-03-30,26,12,82.5225655284768,85,28,12,-81,-44,-78,-75,-67,31,0.734040414091214,0.940892727
2020-03-31,81,7.65,46.6735744474364,72,10,15,-92,-44,-72,-70,-67,31,0.736595832336768,0.970647465
2020-04-01,72,8,39.5211503384949,34,21,17,-92,-42,-76,-69,-67,32,0.737032213213905,1.00608194
2020-04-02,33,9.7,36.9740823328993,70,28,19,-91,-42,-73,-70,-67,32,0.738781257077584,1.030925881
2020-04-03,123,12.5,36.6407562143713,68,28,22,-85,-42,-75,-71,-67,33,0.739825900651792,1.04791317
2020-04-04,57,14,37.1878459813416,91,41,15,-90,-56,-81,-73,-62,25,0.739487586262612,1.060957553
2020-04-05,79,14.5,34.3104690139222,99,33,21,-95,-86,-89,-80,-58,22,0.740372440546262,1.068865452
2020-04-06,27,17,40.8591572620278,93,33,20,-82,-42,-74,-71,-61,29,0.741027391717087,1.06133406
2020-04-07,63,17.1,39.6614780902496,87,43,20,-80,-39,-73,-71,-62,29,0.743589741551365,1.040199158
2020-04-08,99,18,23.903091909996,95,30,22,-80,-37,-76,-70,-61,29,0.743918480628183,1.010625976
2020-04-09,67,20.1,24.4261329492179,74,25,23,-79,-33,-73,-72,-61,29,0.745646436224371,0.966236914
2020-04-10,73,21.05,31.4184206180581,70,30,20,-80,-30,-74,-71,-63,32,0.747207458747461,0.917334174
2020-04-11,96,21.5,37.5111493240243,74,25,15,-87,-51,-82,-69,-62,25,0.750225856274302,0.866025852
2020-04-12,63,20.5,29.1461798581993,70,19,8,-96,-96,-89,-82,-63,23,0.753129025350881,0.824344903
2020-04-13,224,18.65,37.0914812589118,68,17,11,-95,-87,-87,-87,-89,40,0.754320969708992,0.813314746
2020-04-14,227,17.6,61.6441627269528,61,33,8,-79,-39,-72,-70,-58,28,0.757197562080927,0.81047364
2020-04-15,30,14,40.6059507378864,55,19,8,-79,-37,-74,-70,-57,28,0.760186802449515,0.805890352
2020-04-16,71,16.5,44.4578177190472,53,27,13,-78,-36,-71,-69,-56,28,0.764412693629521,0.802975427
2020-04-17,40,18.2,33.8801334244198,46,27,14,-79,-36,-71,-69,-56,30,0.766677371006017,0.790875134
2020-04-18,94,21,50.9033084748386,65,30,14,-86,-51,-82,-70,-56,24,0.769783248515908,0.76268505
2020-04-19,10,18.25,75.8113855095257,63,28,7,-94,-84,-89,-79,-54,22,0.773502026048857,0.71830174
2020-04-20,74,12.7,100,65,18,7,-78,-47,-78,-72,-54,26,0.77648513798367,0.676012415
2020-04-21,150,12.6,84.6256593962358,38,20,13,-78,-39,-71,-69,-54,26,0.779837238380827,0.638419268
2020-04-22,65,16.5,35.2711293111296,59,28,21,-78,-40,-73,-69,-53,27,0.783732497816337,0.615288825
2020-04-23,101,18,39.5098570369998,55,28,15,-77,-37,-74,-67,-53,27,0.787370048224148,0.610092627
2020-04-24,60,20,43.1602307602449,55,39,19,-77,-29,-68,-67,-54,28,0.791768662006674,0.619666049
2020-04-25,39,20.7,49.3941533480722,76,20,13,-91,-71,-83,-77,-68,27,0.795644003217401,0.639932783
2020-04-26,60,20.35,50.3878320632687,42,14,11,-94,-79,-87,-77,-51,22,0.802916339181158,0.678947537
2020-04-27,5,21,63.0294968327881,34,21,11,-72,-35,-68,-67,-50,24,0.806866190108287,0.70982023
2020-04-28,22,16.8333333333333,100,38,13,12,-75,-37,-67,-68,-51,26,0.810874401245413,0.74114887
2020-04-29,30,20.7,48.6938679060724,25,11,8,-75,-32,-68,-68,-51,25,0.81526405482224,0.770759113
2020-04-30,14,19,62.3979532004864,25,13,11,-70,-22,-69,-65,-51,25,0.82059387226344,0.80087444
2020-05-01,31,18.8,68.4291222932683,21,11,6,-93,-84,-83,-84,-87,43,0.82701549168542,0.825421788
2020-05-02,20,23.5,23.0644012732093,53,16,8,-80,-41,-75,-67,-54,24,0.83435051272186,0.830268907
2020-05-03,18,21,53.9015383159348,50,14,4,-92,-75,-84,-73,-48,21,0.840519598901641,0.836860517
2020-05-04,3,21.2,38.3631622035928,34,10,12,-57,-27,-20,-45,-40,17,0.846412888043981,0.82174554
2020-05-05,21,22,56.9082555988863,21,17,14,-59,-24,-17,-50,-42,18,0.852316183668577,0.802783498
2020-05-06,21,19.95,67.0541902007804,53,22,10,-61,-26,-32,-48,-41,19,0.858431783614853,0.786401924
2020-05-07,27,22,32.6493100953755,25,19,11,-60,-23,-22,-47,-41,18,0.863626413924038,0.778967132
2020-05-08,41,23.1,42.4088577944325,42,17,74,-61,-22,-17,-46,-41,20,0.867180083804633,0.79726491
2020-05-09,23,23.9,29.5932462143044,42,13,83,-65,-32,-20,-37,-41,16,0.87339586510032,0.814114421
2020-05-10,6,22.5,55.1086753945255,76,16,NaN,-76,-59,-26,-40,-29,14,0.879736706302069,0.839611238
2020-05-11,2,19,70.2491063864026,42,17,8,-58,-31,-50,-57,-39,19,0.885136103207488,0.866415682
2020-05-12,5,21.4,70.4415274127626,50,15,8,-56,-23,-17,-47,-38,17,0.890979525233512,0.880173884
2020-05-13,18,17,93.9274839624694,21,14,6,-59,-24,-40,-50,-38,19,0.895657975311849,0.889178487
2020-05-14,12,21.7,68.926936796543,17,30,15,-57,-23,-19,-45,-38,18,0.900302304499512,0.903799448
2020-05-15,18,18.3,100,46,17,13,-60,-22,-32,-48,-38,20,0.904557041474629,0.918138207
2020-05-16,10,18.5,85.827045738471,46,19,10,-63,-30,-33,-36,-34,16,0.906694078830465,0.923169328
2020-05-17,10,21.2,75.4804889842106,57,18,11,-71,-54,-6,-26,-21,13,0.911582597441077,0.936127252
2020-05-18,0,24,58.9731811660256,46,26,15,-35,-18,17,-36,-33,13,0.916342744358079,0.932234667
2020-05-19,12,20,94.0884112480938,59,34,13,-40,-16,-25,-40,-34,15,0.920760367490164,0.92447075
2020-05-20,15,23.5,54.9737262897112,70,24,13,-36,-13,-2,-35,-33,14,0.922742986488604,0.917093672
2020-05-21,15,24,41.2475133813725,53,18,14,-37,-13,3,-34,-33,13,0.925155031350284,0.92886922
2020-05-22,9,25.45,50.4029291495404,53,26,17,-38,-12,15,-34,-32,14,0.93006357985033,0.941632024
2020-05-23,9,24.25,57.1271131427159,72,30,16,-41,-19,14,-19,-26,9,0.929511109035834,0.946162612
2020-05-24,8,23.35,55.0821880552491,68,20,6,-46,-36,7,-15,-12,8,0.931218136569389,0.935207247
2020-05-25,5,25.3,29.0000392758502,63,9,15,-32,-17,16,-33,-32,12,0.93139015756483,0.906013495
2020-05-26,4,23.6,35.8127682076932,34,13,10,-31,-11,18,-34,-31,12,0.931503210312034,0.892284265
2020-05-27,16,23.6,32.204562711066,42,14,11,-32,-10,17,-32,-30,12,0.930663985549714,0.870675655
2020-05-28,13,24,42.0372218854849,38,20,10,-31,-8,17,-32,-30,12,0.930628789556083,0.890773146
2020-05-29,13,19,49.2979514395833,53,10,8,-32,-10,14,-33,-31,13,0.930897732100837,0.912095332
2020-05-30,6,22,38.1153994192002,61,NaN,NaN,-34,-15,24,-11,-20,7,0.928879081287273,0.960961186
2020-05-31,11,22,46.5941359342103,NaN,NaN,NaN,-38,-30,26,-7,-3,6,0.926324949531851,0.993140196
2020-06-01,2,25.9,40.5079141722841,NaN,16,10,-11,7,69,-22,-47,12,0.92317669132697,1.023037603
2020-06-02,3,25.75,48.9003531921061,53,14,13,-35,-38,102,-38,-75,22,0.921902458751448,1.043675795
2020-06-03,6,24.5,53.7798033106459,42,12,14,-30,-5,12,-31,-29,11,0.919090703553514,1.033291944
2020-06-04,1,17,100,42,9,11,-34,-9,-50,-45,-31,13,0.916681996184435,1.024671816
2020-06-05,11,24.25,50.7129666845345,17,7,12,-23,-6,42,-26,-29,10,0.914812525966605,1.008539404
2020-06-06,7,24.1333333333333,59.2407024481876,21,15,10,-27,-14,58,-12,-19,5,0.911937045608625,0.979284373
2020-06-07,6,21.35,79.7793992673982,46,8,7,-38,-27,-27,-32,-9,7,0.908987962177254,0.957703767
2020-06-08,7,19,100,30,10,13,-23,-13,-13,-36,-28,10,0.906755205165761,0.926893166
2020-06-09,3,20.25,85.711486875444,17,20,8,-20,-8,32,-28,-27,9,0.907407241657327,0.893262589
2020-06-10,15,18,72.7413674762669,46,10,15,-26,-13,-10,-36,-29,11,0.906721560398345,0.861527913
2020-06-11,7,18.5,95.4662081306243,30,15,14,-21,-4,6,-31,-28,9,0.903736255893493,0.857388865
2020-06-12,4,23.35,54.0198220036413,46,17,15,-20,-7,52,-25,-28,8,0.900449449705716,0.856588853
2020-06-13,15,24.15,58.9879100272571,46,15,12,-26,-15,22,-15,-18,4,0.898994658641626,0.853313531
2020-06-14,8,24.5,59.5905094914069,46,7,14,-27,-21,31,-11,1,3,0.897039539360342,0.900016165
2020-06-15,2,25,76.55194283585,25,19,16,-19,-11,34,-29,-26,8,0.896276308231293,0.899797506
2020-06-16,3,24.8,61.2382213340467,50,14,18,-18,-7,45,-26,-26,8,0.89662261171166,0.949423572
2020-06-17,6,20.45,95.1952502462362,38,12,15,-18,-6,10,-31,-26,9,0.893150604519178,0.986687238
2020-06-18,3,22.75,58.8939078997034,34,14,10,-17,-7,36,-25,-26,7,0.891376326291133,1.012194759
2020-06-19,6,20.6666666666667,71.1943721298984,38,11,14,-20,-10,23,-29,-27,8,0.890664444871508,1.040124849
2020-06-20,2,25,42.5549532981022,25,12,19,-21,-13,72,-9,-14,1,0.88992994388311,1.084186986
2020-06-21,1,26.95,34.9418570819723,50,10,16,-28,-26,42,-12,2,-1,0.887613433183914,1.114327091
2020-06-22,8,29.6,30.3456475966396,38,13,21,-17,-10,48,-28,-27,6,0.883742072980728,1.143842193
2020-06-23,2,30.1,37.2560350038357,46,20,22,-14,-4,56,-22,-26,6,0.882863675809119,1.146369038
2020-06-24,3,28.5,48.5923352821206,46,29,22,-16,-5,37,-24,-24,6,0.882660335339812,1.172469226
2020-06-25,6,27,54.8394234696346,57,22,13,-16,-4,25,-25,-25,6,0.878946278427603,1.193111614
2020-06-26,1,27.7,51.0073203380084,46,18,14,-17,-6,51,-26,-26,6,0.876624994943441,1.204098893
2020-06-27,5,29,49.2365741282041,53,30,15,-23,-14,34,-13,-18,0,0.877264473960892,1.194989659
2020-06-28,6,30,45.7326440940286,65,19,13,-30,-26,12,-15,4,-2,0.875825556117247,1.186981873
2020-06-29,2,31.2,45.8291510153272,57,20,13,-16,-8,38,-28,-25,6,0.874407881854153,1.153410935
2020-06-30,2,29,64.3463625696999,57,21,13,-13,-4,51,-25,-24,5,0.87480817486324,1.124298281
2020-07-01,4,28,67.5694718572931,61,27,13,-14,-3,33,-27,-24,6,0.876960249837721,1.06813862
2020-07-02,5,28.8,60.6504017690083,61,18,13,-16,-5,23,-28,-24,6,0.877465651987741,1.029383571
2020-07-03,10,25,73.8549949244717,46,13,11,-20,-7,11,-31,-26,7,0.878510036690464,0.996904924
2020-07-04,2,25.3,62.8318334425878,42,10,18,-21,-13,37,-13,-15,0,0.879253877248011,0.962150469
2020-07-05,5,28,55.6956248557479,34,13,12,-31,-25,13,-15,1,-2,0.879205588322181,0.948300179
2020-07-06,23,29,51.4772070541808,38,20,13,-17,-10,22,-29,-26,5,0.88017779829013,0.950002993
2020-07-07,1,23.25,57.7928351969263,57,17,7,-12,-5,44,-25,-25,5,0.88196403020126,0.983419451
2020-07-08,3,24.75,34.5703256170145,46,15,16,-14,-8,36,-26,-23,4,0.885165614426925,1.031549007
2020-07-09,5,27,46.2189207635411,46,21,19,-15,-9,33,-29,-24,4,0.887940260956179,1.067143744
2020-07-10,7,28.2,51.7336447983891,57,30,21,-18,-10,33,-29,-25,4,0.888968683815042,1.116352356
2020-07-11,2,26.25,67.0525287844882,63,20,8,-24,-15,17,-17,-16,1,0.891541081419379,1.199867526
2020-07-12,6,24.9,50.4099182079417,5,10,6,-28,-23,12,-13,5,-3,0.891277071814572,NaN
2020-07-13,4,24.2,41.9016855746908,5,14,11,-16,-8,36,-27,-25,4,0.89235284004756,NaN
2020-07-14,1,24,44.0886496384451,13,17,18,-12,-5,42,-25,-25,4,0.894600309712711,NaN
2020-07-15,1,24,53.6656137928135,50,18,22,-13,-2,31,-29,-24,4,0.894495874741479,NaN
2020-07-16,11,26.3,49.7047821407498,46,23,19,-11,-3,46,-29,-24,4,0.896615765825214,NaN
2020-07-17,4,25.25,67.636121415647,65,21,16,-16,-7,34,-29,-27,4,0.897642814726922,NaN
2020-07-18,1,25,35.1539002990266,55,10,11,-21,-13,36,-15,-15,-2,0.897576826475852,NaN
2020-07-19,3,27,39.0893407741242,53,12,11,-29,-19,11,-18,3,-4,0.89812360690607,NaN
2020-07-20,2,29.3,48.7407139360807,42,19,16,-17,-8,24,-31,-25,4,0.899797885017977,NaN
2020-07-21,2,29.3,48.8239135185896,50,24,15,-14,-6,36,-31,-24,4,0.900746780982611,NaN
2020-07-22,0,29.5,56.7878366859579,57,21,16,-17,-7,12,-32,-24,4,0.899411091818271,NaN
2020-07-23,3,29,50.0166818945518,50,15,12,-14,-4,39,-29,-25,4,0.901444202135031,NaN
2020-07-24,1,20.25,93.2859468411591,50,13,8,-21,-11,0,-34,-28,6,0.902983928165299,NaN
2020-07-25,0,27.8,38.3439591727617,46,15,18,-20,-14,33,-15,-15,-2,0.903112855643312,NaN
2020-07-26,2,27.95,46.2947845235093,57,17,14,-26,-16,10,-15,4,-4,0.904842902505453,NaN
2020-07-27,0,29,54.8079564379081,57,15,15,-15,-5,34,-28,-27,3,0.905051046599026,NaN
2020-07-28,1,31,53.7072749746636,55,31,16,-13,-4,32,-31,-26,4,0.904299540769563,NaN
2020-07-29,2,31,60.1036417535451,68,30,18,-14,-4,20,-31,-26,4,0.904505012016889,NaN
2020-07-30,2,32,53.8162106794552,63,27,18,-13,-10,27,-34,-27,4,0.906001761101513,NaN
2020-07-31,2,32.9,52.3896984459294,65,32,17,-16,-13,32,-30,-28,4,0.906212415593282,NaN
2020-08-01,1,32,59.3528170637945,70,NaN,NaN,-24,-21,23,-22,-19,-1,0.907297151637198,NaN
