date,daily_cases,med_temp,med_hum,pm25,pm10,o3,no2,so2,retail,grocery,parks,transit,work,home,infections,rt1,rt2,state
2020-02-24,0,14,93.8004679355337,124,51,22,21,5,-12,33,21,-18,-14,6,41.2324870412962,1.60692318957616,NaN,Emilia-Romagna
2020-02-25,4,11.5,100,114,56,22,27,5,-16,-3,12,-26,-18,9,45.7946270243331,1.55218225373141,NaN,Emilia-Romagna
2020-02-26,4,11.5,54.8879815468703,132,30,27,23,5,-21,-11,-21,-34,-19,9,50.57417074853,1.50028844546327,NaN,Emilia-Romagna
2020-02-27,2,11,66.3653052243975,68,NaN,30,27,5,-16,-10,0,-31,-18,9,55.4558379105561,1.44819548725422,NaN,Emilia-Romagna
2020-02-28,17,11,46.6507380209733,NaN,13,28,38,5,-15,-8,14,-29,-18,8,60.3530834861175,1.39804893837611,1.4804264432062,Emilia-Romagna
2020-02-29,8,9,87.4289216218023,30,30,13,21,5,-20,-5,-3,-29,-20,6,65.1968459240877,1.34858639395601,1.43194861863879,Emilia-Romagna
2020-03-01,24,6.5,100,72,27,13,23,5,-35,-13,-58,-44,-11,8,69.9066905826155,1.29658494935262,1.39883435537036,Emilia-Romagna
2020-03-02,2,8,100,70,30,8,21,5,-21,-11,-41,-34,-14,8,74.3951200101499,1.24690699131019,1.36086701954823,Emilia-Romagna
2020-03-03,23,8.25,100,72,16,14,24,5,-16,-10,-18,-35,-17,9,78.5516045030127,1.19844429455592,1.33166227457886,Emilia-Romagna
2020-03-04,31,9,100,46,27,19,27,NaN,-17,-7,8,-33,-17,8,82.2728236708435,1.15467485708251,1.3022283329593,Emilia-Romagna
2020-03-05,35,8,100,55,23,13,15,5,-23,-7,-29,-39,-19,11,85.48090102443,1.11412087490775,1.2915680312165,Emilia-Romagna
2020-03-06,31,8,100,61,20,20,24,5,-25,-5,-15,-38,-20,11,88.0537298096761,1.0755902838754,1.27464464464107,Emilia-Romagna
2020-03-07,48,11,100,59,25,23,17,5,-30,-5,20,-33,-22,8,90.1582421851671,1.03958951086158,1.2549271823581,Emilia-Romagna
2020-03-08,47,9.5,87.7651541431028,70,17,29,28,5,-60,-11,-6,-42,-20,10,91.6501305901657,1.00616716896221,1.23672034161807,Emilia-Romagna
2020-03-09,3,7,100,53,20,23,18,5,-49,-15,-45,-56,-28,16,92.5251497280921,0.975547821690151,1.21576319122617,Emilia-Romagna
2020-03-10,46,9.5,96.7882724530312,57,17,22,36,5,-52,-19,-17,-54,-35,19,92.8121720748257,0.947801527668158,1.19180369791095,Emilia-Romagna
2020-03-11,53,13,82.4022182688579,53,22,26,26,5,-57,-21,-25,-57,-39,21,92.5412067355688,0.921744219866288,1.17650809518222,Emilia-Romagna
2020-03-12,52,15,93.8857273569508,57,47,29,26,5,-73,-25,-50,-64,-46,25,91.7507487379892,0.897346396043282,1.15819044466838,Emilia-Romagna
2020-03-13,88,17,100,104,36,26,18,5,-76,-25,-59,-68,-51,29,90.4838704032835,0.875541965588108,1.14266102287935,Emilia-Romagna
2020-03-14,52,11,93.5765449060625,82,24,19,4,5,-87,-48,-77,-77,-61,26,88.7839580486647,0.856402843472558,1.129785715386,Emilia-Romagna
2020-03-15,92,10.5,93.8019882329321,63,15,29,14,5,-91,-65,-75,-78,-54,22,86.7026152183915,0.838145888333524,1.11798548622993,Emilia-Romagna
2020-03-16,45,11,76.573905116887,50,18,32,29,5,-77,-37,-62,-69,-55,27,84.3042251170195,0.824092760961925,1.09846245424189,Emilia-Romagna
2020-03-17,93,NaN,NaN,59,26,33,41,5,-79,-44,-60,-70,-59,30,81.6465724768156,0.812147403580182,1.07419389310146,Emilia-Romagna
2020-03-18,0,18,72.8983782352432,72,36,39,48,5,-81,-45,-68,-71,-60,31,78.7984097402738,0.800671330360443,1.03574394231119,Emilia-Romagna
2020-03-19,69,NaN,NaN,89,34,39,39,5,-81,-45,-72,-74,-62,33,75.831313374264,0.790846447798305,0.986996906942404,Emilia-Romagna
2020-03-20,110,13.5,93.6677059046129,85,39,28,30,5,-82,-40,-78,-75,-62,34,72.7888789651055,0.78109323382174,0.940912031179884,Emilia-Romagna
2020-03-21,35,14.5,87.9393243452448,93,30,34,16,5,-89,-55,-85,-80,-64,27,69.7031707977923,0.772270942090961,0.897240108857418,Emilia-Romagna
2020-03-22,195,11,93.5298058079933,76,16,26,3,5,-97,-95,-91,-87,-63,25,66.6005276427807,0.764133180817377,0.87216249703758,Emilia-Romagna
2020-03-23,155,6,56.6018339023692,53,10,30,23,5,-82,-43,-78,-75,-65,32,63.5015843783029,0.757166664319861,0.855143249367914,Emilia-Romagna
2020-03-24,71,9,57.6103934880834,38,9,31,19,5,-82,-48,-75,-75,-66,33,60.4265061902195,0.751366763576224,0.852366839578634,Emilia-Romagna
2020-03-25,90,7,75.862303185451,30,20,28,6,5,-84,-50,-81,-77,-67,35,57.3983701211208,0.745731568142777,0.843535983592597,Emilia-Romagna
2020-03-26,86,4,100,50,18,24,6,5,-86,-54,-84,-79,-70,37,54.4398320741106,0.742428614344284,0.848636821850197,Emilia-Romagna
2020-03-27,79,9,100,46,40,17,15,5,-84,-45,-82,-79,-69,38,51.5652087308571,0.740263049550322,0.85574385853593,Emilia-Romagna
2020-03-28,62,14.5,79.7422746956736,68,71,32,16,5,-89,-58,-85,-82,-67,28,48.791506808146,0.737790596153535,0.859313824478128,Emilia-Romagna
2020-03-29,57,15,82.4022182688579,82,60,36,14,5,-96,-95,-90,-87,-63,25,46.1358420091246,0.735502162852316,0.86218773298367,Emilia-Romagna
2020-03-30,50,14,87.9398770779913,65,45,30,16,5,-83,-47,-78,-76,-66,32,43.6015561047365,0.732968727146774,0.855239705021803,Emilia-Romagna
2020-03-31,74,8,71.3478599703425,57,10,30,22,5,-91,-49,-76,-75,-67,34,41.1843264966411,0.730849482674054,0.855490865422219,Emilia-Romagna
2020-04-01,72,9.5,66.6759660628849,25,19,33,22,5,-92,-46,-77,-75,-67,35,38.8783574139818,0.730339912731754,0.846995518441999,Emilia-Romagna
2020-04-02,44,12,62.7493528706655,57,21,39,23,5,-91,-45,-76,-74,-66,35,36.6809975030827,0.729278284848414,0.839243718511158,Emilia-Romagna
2020-04-03,34,14,67.3803362062765,63,27,42,26,5,-87,-41,-78,-75,-66,36,34.5961493079301,0.728364716281937,0.833360691981679,Emilia-Romagna
2020-04-04,118,16,67.7696595335769,76,30,45,22,5,-91,-54,-84,-80,-64,28,32.6234441911081,0.727837262088839,0.836029402399967,Emilia-Romagna
2020-04-05,74,17,59.7216145062422,78,20,40,16,5,-97,-95,-89,-86,-62,25,30.7564133447002,0.725392837768494,0.845218188326915,Emilia-Romagna
2020-04-06,42,19,60.1633245676228,61,27,45,27,5,-84,-42,-75,-73,-61,30,28.9897182275453,0.723454392037104,0.863472773864812,Emilia-Romagna
2020-04-07,48,19,56.5604000486402,68,27,41,29,5,-82,-43,-73,-73,-63,32,27.3145345430565,0.723640040393465,0.886127393413592,Emilia-Romagna
2020-04-08,30,19.5,47.6888043415619,70,20,41,24,5,-82,-41,-75,-74,-62,32,25.7237535186766,0.7236512921264,0.911391589126274,Emilia-Romagna
2020-04-09,26,21,52.9533249185387,55,20,42,27,5,-82,-36,-76,-74,-62,33,24.2198652586571,0.721289546806137,0.933128094961373,Emilia-Romagna
2020-04-10,52,22,47.0995691500996,57,21,49,22,5,-82,-29,-77,-75,-64,34,22.80373957669,0.719165130213975,0.957761920063624,Emilia-Romagna
2020-04-11,39,23,50.0446023720182,59,20,52,9,5,-88,-50,-83,-80,-64,27,21.4655126612834,0.716346412931343,0.968087923248387,Emilia-Romagna
2020-04-12,19,22,50.1667488821685,57,12,43,3,5,-97,-96,-90,-88,-66,25,20.1954518242018,0.714031699385203,0.964673541990677,Emilia-Romagna
2020-04-13,42,20,56.674662831661,38,17,47,4,5,-96,-96,-83,-89,-92,44,18.9885337886958,0.710712645850643,0.962983509121897,Emilia-Romagna
2020-04-14,9,18.5,77.8498952623059,55,17,44,14,5,-80,-43,-73,-72,-60,30,17.8423453170198,0.709349290400574,0.943898951769034,Emilia-Romagna
2020-04-15,34,15,67.7696595335769,46,15,36,19,5,-81,-39,-74,-72,-58,31,16.7539582300718,0.706625378226366,0.916643246781274,Emilia-Romagna
2020-04-16,82,17.5,70.1923753112959,38,20,38,21,5,-79,-38,-73,-72,-58,31,15.7226856987245,0.70512758442996,0.888617946354641,Emilia-Romagna
2020-04-17,27,20,60.3806648453332,53,20,43,38,5,-79,-35,-76,-72,-58,32,14.7470668880755,0.70114197112531,0.846867112756488,Emilia-Romagna
2020-04-18,43,22,68.884553356274,55,22,42,15,5,-86,-49,-83,-78,-58,26,13.8246770725376,0.698072601172356,0.805009839315918,Emilia-Romagna
2020-04-19,45,21,83.1770708252964,55,24,40,4,5,-95,-86,-88,-85,-55,24,12.9511052331345,0.696947678759798,0.783335209132754,Emilia-Romagna
2020-04-20,74,13,100,57,15,22,3,5,-80,-48,-81,-74,-55,29,12.1229285844609,0.693598888654637,0.771733605336634,Emilia-Romagna
2020-04-21,22,13,100,42,20,21,16,5,-78,-44,-74,-72,-56,30,11.3412488236385,0.692491089130956,0.76091643098063,Emilia-Romagna
2020-04-22,64,19,64.2235152846019,42,20,38,29,5,-78,-42,-74,-70,-55,29,10.6040592418064,0.692579541045365,0.751850973709313,Emilia-Romagna
2020-04-23,26,19.5,68.4291222932683,53,21,43,26,5,-78,-38,-72,-69,-55,30,9.90954027871332,0.692463984207753,0.744431061701393,Emilia-Romagna
2020-04-24,12,21,68.884553356274,61,20,46,24,5,-76,-26,-73,-72,-55,30,9.25876215436751,0.692101243507844,0.746448969648182,Emilia-Romagna
2020-04-25,23,22,73.3889621926598,59,12,44,7,5,-95,-95,-84,-85,-75,30,8.6506746580963,0.692392463355187,0.738981463602079,Emilia-Romagna
2020-04-26,39,21,72.9061750254459,42,13,40,14,5,-93,-64,-85,-83,-50,23,8.08215605863678,0.692677088960119,0.743183576068257,Emilia-Romagna
2020-04-27,39,21,78.2818340883483,42,11,32,19,5,-73,-32,-71,-67,-51,26,7.55088025594063,0.6928137162404,0.756858088794186,Emilia-Romagna
2020-04-28,10,17,93.9686742800139,34,10,30,17,5,-75,-39,-71,-70,-53,28,7.05505032969362,0.692890460345863,0.772525339726587,Emilia-Romagna
2020-04-29,22,19,100,25,8,29,9,5,-76,-35,-73,-70,-53,28,6.59239289758747,0.694091696810225,0.79229011799195,Emilia-Romagna
2020-04-30,13,19,88.2580781496436,21,10,30,17,5,-73,-22,-71,-68,-53,27,6.16046158293973,0.695319349213306,0.809380444852596,Emilia-Romagna
2020-05-01,20,20,78.0145853147762,25,9,30,7,5,-94,-95,-81,-87,-89,47,5.75780465920856,0.697583004768242,0.83352133486774,Emilia-Romagna
2020-05-02,22,22.5,80.7294524568224,25,8,34,3,5,-83,-38,-76,-74,-55,25,5.38305316247745,0.698751374776775,0.8629191848882,Emilia-Romagna
2020-05-03,5,21,83.0705686566888,25,10,35,3,5,-92,-71,-82,-81,-46,22,5.03479480221417,0.701676124189849,0.880909138874209,Emilia-Romagna
2020-05-04,23,22.5,64.6228485291182,30,NaN,42,34,5,-61,-23,-36,-50,-41,18,4.71099594951379,0.706616028490595,0.899146010875154,Emilia-Romagna
2020-05-05,3,22,83.2822453885922,NaN,10,33,21,5,-62,-28,-38,-53,-43,21,4.41022373258513,0.708604259126876,0.914671705741979,Emilia-Romagna
2020-05-06,14,20,88.5196214683514,25,15,33,15,5,-64,-26,-45,-55,-43,21,4.13231284525706,0.712431205282307,0.923205087829627,Emilia-Romagna
2020-05-07,16,22,60.8084936113681,34,15,45,20,5,-62,-27,-37,-52,-42,21,3.8753683051917,0.715338772641163,0.934955969478234,Emilia-Romagna
2020-05-08,6,25,65.3989649712067,38,16,50,15,5,-62,-22,-42,-54,-42,22,3.63718607808435,0.718847631127658,0.953430533042895,Emilia-Romagna
2020-05-09,19,25,54.1291213118307,42,11,49,15,5,-67,-29,-42,-51,-43,16,3.41630508476097,0.723988264935378,0.963697933327037,Emilia-Romagna
2020-05-10,13,23,78.2818340883483,25,16,43,6,5,-78,-55,-52,-57,-28,14,3.2114857594083,0.729732133270795,0.971999002309549,Emilia-Romagna
2020-05-11,17,20,88.4109722328473,42,9,35,11,NaN,-59,-28,-52,-55,-37,19,3.02217609309125,0.736012667262521,0.974951401362581,Emilia-Romagna
2020-05-12,2,21.5,85.7782531897317,21,10,30,13,NaN,-56,-26,-30,-50,-39,19,2.84791864801759,0.744550120159768,0.961883152665103,Emilia-Romagna
2020-05-13,0,16,100,30,18,22,10,5,-60,-27,-49,-54,-39,20,2.68786544706232,0.753787012796612,0.95845102231632,Emilia-Romagna
2020-05-14,29,23,91.3046711668097,34,29,32,12,5,-59,-26,-41,-53,-39,20,2.54143317166715,0.762920782838641,0.948310911495816,Emilia-Romagna
2020-05-15,7,20,94.0093097478674,61,12,33,7,5,-59,-19,-45,-54,-39,22,2.40803680717294,0.772670614198891,0.930540826702292,Emilia-Romagna
2020-05-16,26,19,100,21,19,30,12,5,-65,-26,-56,-56,-39,17,2.28664896899821,0.783060433133248,0.921454337095583,Emilia-Romagna
2020-05-17,0,23.5,85.9873235884278,38,20,35,13,5,-73,-50,-41,-53,-22,13,2.17625610036377,0.793581065532153,0.905027035997077,Emilia-Romagna
2020-05-18,13,24,83.3861169356162,57,22,36,21,5,-36,-19,-4,-42,-31,14,2.07609451488791,0.805761793973053,0.870719120606048,Emilia-Romagna
2020-05-19,10,20,100,53,25,27,15,5,-44,-25,-46,-52,-35,18,1.98536533060297,0.821787077390349,0.847365329356041,Emilia-Romagna
2020-05-20,10,24,83.5878492650379,57,14,41,17,5,-38,-16,-9,-44,-34,16,1.90355105872663,0.835625211699695,0.845111694541076,Emilia-Romagna
2020-05-21,23,25,65.2083488408211,42,16,42,22,5,-37,-16,-2,-43,-34,15,1.8308295286776,0.850605221427496,0.826917231623922,Emilia-Romagna
2020-05-22,9,26.5,74.1567967710387,46,19,50,24,5,-37,-11,0,-44,-34,16,1.76682713033442,0.866234140466263,0.816568556730228,Emilia-Romagna
2020-05-23,12,26,69.5864843908944,53,16,41,17,5,-40,-15,0,-39,-29,9,1.71069785897528,0.883535099810282,0.822099778444923,Emilia-Romagna
2020-05-24,18,23,78.5426985712009,46,10,40,8,5,-49,-33,-11,-45,-11,7,1.66190448019379,0.900170677933315,0.826039067183744,Emilia-Romagna
2020-05-25,4,26,59.6655982236648,30,11,43,31,5,-33,-17,2,-41,-30,13,1.6202362055482,0.918010701150014,0.840627477314424,Emilia-Romagna
2020-05-26,0,24,61.2274157507666,25,13,40,12,5,-32,-17,15,-43,-32,14,1.58532470890099,0.934602198971341,0.840183865884063,Emilia-Romagna
2020-05-27,5,24,60.8084936113681,30,11,41,23,5,-34,-16,1,-42,-32,13,1.55681374807151,0.950708721573075,0.842092581787359,Emilia-Romagna
2020-05-28,21,25,61.4336203050474,30,15,48,22,5,-33,-14,3,-42,-32,14,1.53430617940626,0.967546744577816,0.86456846887108,Emilia-Romagna
2020-05-29,9,16.75,90.9902891253898,38,9,40,13,5,-35,-11,-19,-45,-32,15,1.51728994252399,0.989827967377903,0.890900394817466,Emilia-Romagna
2020-05-30,1,22,75.6337279047662,30,13,40,11,5,-35,-12,9,-34,-24,7,1.50554555566831,1.01125610133381,0.916928689951263,Emilia-Romagna
2020-05-31,7,21.5,75.8475735712018,42,12,41,14,5,-43,-28,-6,-42,-5,6,1.49973452240306,1.03022004014394,0.936553531556568,Emilia-Romagna
2020-06-01,4,23.5,73.4675435661519,46,14,42,13,5,-16,9,40,-36,-46,12,1.50036332670495,1.04923347959874,0.961457573252574,Emilia-Romagna
2020-06-02,4,26,69.7571098900847,38,12,45,12,5,-38,-51,91,-49,-79,22,1.50697641069675,1.06769532761138,0.968366356580632,Emilia-Romagna
2020-06-03,5,24,78.2154281455539,38,10,37,20,5,-29,-8,-1,-34,-30,11,1.5191133949949,1.08590429998288,0.965552998325698,Emilia-Romagna
2020-06-04,6,17,100,30,13,34,11,NaN,-37,-15,-53,-45,-32,16,1.53667603299724,1.10270702057766,0.950941158547139,Emilia-Romagna
2020-06-05,7,23,88.4859377227747,34,9,40,24,5,-24,-7,19,-32,-29,11,1.5596948881951,1.11740327262691,0.93856698441952,Emilia-Romagna
2020-06-06,6,24,83.1770708252964,21,13,35,14,5,-25,-13,37,-22,-23,4,1.58815421749162,1.13069119007619,0.920980619289072,Emilia-Romagna
2020-06-07,7,23,88.4859377227747,30,10,28,6,5,-35,-26,-14,-35,-7,5,1.62178412532037,1.14206985649474,0.901457068806327,Emilia-Romagna
2020-06-08,7,19,100,21,14,22,9,5,-27,-15,-21,-37,-27,11,1.66023055065301,1.15204559024927,0.88637609333518,Emilia-Romagna
2020-06-09,5,20,100,42,15,30,14,5,-21,-15,23,-35,-29,11,1.70318503613755,1.15991258065659,0.855155564663715,Emilia-Romagna
2020-06-10,8,18.5,98.4818709906174,38,9,32,15,5,-22,-12,1,-36,-28,11,1.75045709057393,1.16629246603499,0.842055047846234,Emilia-Romagna
2020-06-11,6,19.5,93.9889920139406,25,11,33,24,5,-22,-10,1,-34,-28,11,1.80177619542602,1.1708825532668,0.850438438132893,Emilia-Romagna
2020-06-12,9,25,78.5426985712009,34,14,39,20,5,-18,-9,32,-27,-28,9,1.85677694641977,1.17275148697945,0.855132149671807,Emilia-Romagna
2020-06-13,4,24,83.3861169356162,34,13,38,13,5,-26,-14,12,-26,-20,4,1.91508333695832,1.17337304204624,0.878548137642327,Emilia-Romagna
2020-06-14,7,24,88.7051330177307,21,9,36,23,5,-26,-23,18,-27,2,2,1.9761661608671,1.17315846351007,0.907313453771462,Emilia-Romagna
2020-06-15,3,22.5,100,17,17,32,18,5,-20,-12,9,-31,-25,8,2.03955941052008,1.17033072580248,0.916269108630974,Emilia-Romagna
2020-06-16,2,24.5,88.7051330177307,46,13,34,18,5,-15,-12,50,-30,-26,9,2.1049597606923,1.16513101415586,0.944903881867449,Emilia-Romagna
2020-06-17,2,21,100,46,11,31,13,5,-19,-12,4,-34,-27,9,2.17175258172996,1.16135744709962,0.981257801275214,Emilia-Romagna
2020-06-18,4,24,78.2818340883483,38,11,33,22,5,-16,-13,29,-30,-27,8,2.23899069877494,1.15498938420319,1.01928937925288,Emilia-Romagna
2020-06-19,5,23.5,78.5686201565319,25,9,38,12,5,-18,-10,22,-26,-28,8,2.30635826537175,1.14513341640693,1.04783000602931,Emilia-Romagna
2020-06-20,6,25.5,73.9997672317945,21,10,43,16,5,-22,-15,44,-13,-18,0,2.37343098054628,1.1356386524908,1.06597097533156,Emilia-Romagna
2020-06-21,0,28,65.9587026542225,25,10,45,27,5,-30,-28,28,-14,3,-3,2.43883458010616,1.12712540960708,1.10013194213173,Emilia-Romagna
2020-06-22,3,29.5,56.7878366859579,25,12,47,34,5,-17,-10,31,-25,-26,6,2.5016621304165,1.11782016845926,1.0879789869934,Emilia-Romagna
2020-06-23,2,30,66.3600024761158,25,17,58,21,5,-10,-12,39,-27,-27,4,2.56198033882764,1.10842761685948,1.07718777612033,Emilia-Romagna
2020-06-24,5,28.5,70.2578289910344,38,20,57,16,5,-19,-14,27,-28,-26,7,2.61963222372984,1.09607335023335,1.04657174382846,Emilia-Romagna
2020-06-25,2,26.5,88.7763574853919,46,20,44,24,5,-15,-11,28,-26,-27,7,2.67409923915443,1.08672759893562,1.0259357469117,Emilia-Romagna
2020-06-26,0,28.5,76.6245857142375,46,16,51,13,5,-17,-10,26,-21,-28,6,2.72433840105797,1.07524354995681,1.02259509889333,Emilia-Romagna
2020-06-27,16,30.5,68.2899539963414,42,15,64,19,5,-24,-16,32,-13,-21,-1,2.77008445699763,1.06411836829258,1.02044775912455,Emilia-Romagna
2020-06-28,4,30.5,68.2175088143666,42,15,50,7,NaN,-32,-26,10,-13,7,-4,2.81114081201042,1.05291497757199,1.04724495088304,Emilia-Romagna
2020-06-29,4,30,74.7401355985844,46,NaN,NaN,NaN,NaN,-16,-10,24,-23,-24,5,2.84695684942586,1.04637350234952,1.05612222752076,Emilia-Romagna
2020-06-30,3,29.5,74.7401355985844,NaN,NaN,NaN,NaN,NaN,-14,-11,51,-28,-26,6,2.8773741348091,1.03970821019259,1.05175630903176,Emilia-Romagna
2020-07-01,0,30,83.9832863339616,NaN,19,48,13,5,-14,-8,27,-25,-26,5,2.90351604732763,1.02940059133362,1.05647646816568,Emilia-Romagna
2020-07-02,0,29,54.8079564379081,42,18,49,11,NaN,-15,-9,32,-26,-26,6,2.92632922483435,1.01967297581647,1.03213392177029,Emilia-Romagna
2020-07-03,3,26,61.4336203050474,46,10,41,6,5,-19,-8,10,-23,-28,7,2.94472921967612,1.01016828958015,0.995981724978997,Emilia-Romagna
2020-07-04,7,26,57.6802689560102,25,10,40,17,5,-21,-12,36,-9,-20,-1,2.95763576242214,1.00142246974025,0.937903296552524,Emilia-Romagna
2020-07-05,2,28.5,48.293373888414,25,12,47,21,5,-30,-25,20,-12,2,-4,2.96506753875289,0.995031305117936,0.904646059591308,Emilia-Romagna
2020-07-06,12,30,48.5636550477122,38,16,62,18,5,-17,-10,24,-21,-26,3,2.96745673769914,0.986648794840151,0.875505409047562,Emilia-Romagna
2020-07-07,8,24,49.5491595476094,50,12,41,11,5,-14,-11,44,-27,-28,6,2.96559102760095,0.976777442971688,0.86880091572459,Emilia-Romagna
2020-07-08,7,26,39.1664985752476,25,17,46,22,5,-15,-12,29,-25,-26,4,2.95950486460329,0.968789439327192,0.859535340274977,Emilia-Romagna
2020-07-09,3,27,51.2438732489697,42,20,59,32,5,-14,-12,34,-23,-27,4,2.94836923016834,0.962396943584617,0.858702002860133,Emilia-Romagna
2020-07-10,3,30.5,48.5626250064688,50,25,71,28,5,-16,-10,26,-16,-28,4,2.9323159529248,0.955483793529061,0.861818529321811,Emilia-Romagna
2020-07-11,2,26,54.1291213118307,59,19,53,14,5,-25,-16,13,-8,-21,-1,2.91243825584341,0.950096411970202,0.895510776793944,Emilia-Romagna
2020-07-12,3,25,57.4607819598728,50,10,36,6,5,-26,-22,21,-10,5,-5,2.88939712274492,0.945906194774284,0.911375211779067,Emilia-Romagna
2020-07-13,4,24,44.5966285352433,30,11,40,18,5,-15,-9,31,-18,-26,3,2.86372254185336,0.940876667094674,0.943205886398155,Emilia-Romagna
2020-07-14,7,24,44.3437021769521,30,16,44,23,5,-12,-13,49,-25,-28,4,2.83617749997647,0.938477669847801,0.963161682400316,Emilia-Romagna
2020-07-15,1,25,50.7707674270471,42,16,42,24,NaN,-13,-10,23,-27,-26,4,2.80694525885936,0.936112413738226,0.985060780778857,Emilia-Romagna
2020-07-16,1,27,54.1291213118307,46,20,55,36,5,-11,-12,32,-23,-26,4,2.77651457565558,0.933044531301944,1.00619943082751,Emilia-Romagna
2020-07-17,0,25,65.0156607082207,55,14,43,14,5,-14,-9,27,-15,-28,4,2.74577143031193,0.931488731972643,1.00296337162927,Emilia-Romagna
2020-07-18,3,25,38.829783363448,53,9,42,9,5,-20,-17,29,-4,-19,-3,2.71492954363869,0.931691415924856,0.982779340592477,Emilia-Romagna
2020-07-19,6,27,43.6034561734118,21,15,51,17,5,-29,-24,20,-5,8,-6,2.68423368667372,0.931250792610139,1.01557681137843,Emilia-Romagna
2020-07-20,7,30,45.5875191658818,42,16,61,30,5,-15,-9,27,-16,-25,2,2.65455847790653,0.933259473258861,1.03745061887046,Emilia-Romagna
2020-07-21,0,30,48.5636550477122,42,20,64,19,5,-13,-13,42,-24,-26,4,2.62638050225889,0.932902912668672,1.0803068296889,Emilia-Romagna
2020-07-22,4,30,55.0299705459855,55,22,68,23,5,-16,-13,14,-25,-26,4,2.60034914733062,0.933502088882326,1.17815120790252,Emilia-Romagna
2020-07-23,2,27,61.637697104138,59,16,55,26,5,-14,-13,24,-23,-26,4,2.57645081759486,0.932206344293915,NaN,Emilia-Romagna
2020-07-24,1,21,82.9627136735222,50,11,33,25,5,-18,-11,-4,-19,-28,5,2.55441769723423,0.932715078369334,NaN,Emilia-Romagna
2020-07-25,1,26,54.3575604832261,38,11,46,23,5,-20,-15,28,-1,-18,-3,2.53411734928601,0.93158864504486,NaN,Emilia-Romagna
2020-07-26,4,27,54.3575604832261,30,13,47,10,5,-28,-24,15,-2,8,-6,2.5156411264432,0.93174921884675,NaN,Emilia-Romagna
2020-07-27,2,28,58.222826771023,38,17,53,24,5,-14,-9,21,-15,-26,2,2.49884302404374,0.931440676672558,NaN,Emilia-Romagna
2020-07-28,1,31,48.9176293071591,53,23,66,22,5,-13,-13,35,-22,-27,4,2.4837470749553,0.932441902822631,NaN,Emilia-Romagna
2020-07-29,0,30.5,56.7878366859579,63,24,70,21,5,-15,-14,16,-23,-27,3,2.47044645677958,0.934920068622765,NaN,Emilia-Romagna
2020-07-30,3,32.5,50.4862557755859,65,29,69,24,5,-14,-16,17,-23,-28,3,2.45944702338941,0.934113587746271,NaN,Emilia-Romagna
2020-07-31,1,31,58.5367243878034,65,24,54,21,NaN,-16,-14,14,-13,-29,3,2.45168947005226,0.935642953469081,NaN,Emilia-Romagna
2020-08-01,5,32,58.9524751125367,63,NaN,NaN,NaN,NaN,-24,-20,15,4,-22,-3,2.44703929764746,0.935787227469671,NaN,Emilia-Romagna
