date,daily_cases,med_temp,med_hum,pm25,pm10,o3,retail,grocery,parks,transit,work,home,infections,rt1,rt2,state
2020-02-24,0,7.5,90.4071698279757,142,55,35,-11,27,21,-22,-19,5,19.6954484976138,2.02294114660642,NaN,Veneto
2020-02-25,0,9,93.4823818113221,137,64,22,-13,1,6,-26,-19,6,21.495289589273,2.00580262681936,NaN,Veneto
2020-02-26,0,9.5,40.5679343713048,154,46,32,-15,-6,-4,-28,-18,7,24.9507804078268,1.98140476998258,NaN,Veneto
2020-02-27,0,8,34.4411764036201,102,20,31,-10,-6,7,-28,-15,6,29.143471457125,1.95156688889866,NaN,Veneto
2020-02-28,0,7.55,37.1241548743133,50,26,36,-13,-5,19,-25,-15,6,33.6867300593053,1.9133214405016,NaN,Veneto
2020-02-29,0,8.25,48.3376357606585,53,29,26,-15,-4,6,-21,-12,4,38.7520509632297,1.87283409428218,NaN,Veneto
2020-03-01,2,7,95.9470338722698,59,NaN,NaN,-31,-7,-68,-38,-10,7,44.4438203391225,1.82025610675039,NaN,Veneto
2020-03-02,6,8.68333333333333,84.584862336505,NaN,NaN,NaN,-20,-9,-44,-35,-13,7,50.7476425226617,1.77019376985855,1.68392479506782,Veneto
2020-03-03,9,7.51666666666667,90.3989248617378,NaN,10,22,-16,-4,-34,-33,-13,7,57.6061516750201,1.71490243430459,1.66380050566628,Veneto
2020-03-04,4,7.18333333333333,77.8765808430859,38,11,30,-12,-2,8,-25,-13,6,64.973131307139,1.65630728863818,1.62533452494669,Veneto
2020-03-05,4,6.25,86.9722652550159,34,16,30,-16,-2,-21,-33,-14,7,72.7888177288663,1.59305382646085,1.60244131772262,Veneto
2020-03-06,17,6.53333333333333,89.4558732548153,42,20,24,-19,-1,-7,-31,-14,7,80.9392453579114,1.52802319556223,1.57021397051847,Veneto
2020-03-07,10,7.98333333333333,75.1320050755317,59,24,30,-22,-3,20,-25,-13,4,89.2634961106162,1.46575722925342,1.52736736859486,Veneto
2020-03-08,11,7.5,61.5229166906978,68,11,38,-31,-4,16,-19,-9,3,97.5757656021551,1.40928191989517,1.50026163952915,Veneto
2020-03-09,10,8.25,73.8573164544752,42,27,34,-30,-3,-25,-39,-18,9,105.712790776758,1.3505001405967,1.45329560331067,Veneto
2020-03-10,23,7.93333333333333,78.2000309644075,68,36,29,-45,-1,-30,-46,-24,14,113.554171497603,1.29302422053289,1.40914550961582,Veneto
2020-03-11,14,10.85,69.2556757493446,89,39,33,-53,-12,-38,-52,-30,17,120.868653364689,1.23864809181584,1.35803853610792,Veneto
2020-03-12,40,12.5,82.1675927570865,95,53,25,-73,-18,-67,-64,-40,22,127.604725554636,1.19152837379165,1.314477717393,Veneto
2020-03-13,60,13,79.5965107020963,122,41,29,-80,-22,-75,-69,-47,27,133.50376700404,1.14341469320071,1.27527180985717,Veneto
2020-03-14,65,11.25,63.5307144667552,95,19,29,-89,-42,-85,-79,-57,26,138.508118627444,1.09905205480884,1.22915692793328,Veneto
2020-03-15,60,8.75,61.7520875430814,59,13,38,-93,-67,-87,-82,-57,23,142.558373640282,1.05787125437191,1.19513494440017,Veneto
2020-03-16,90,9.5,58.2844510840441,46,27,37,-79,-35,-76,-73,-53,26,145.568921984701,1.01945209174548,1.16876893923228,Veneto
2020-03-17,56,9,68.7698611970843,63,42,41,-81,-39,-76,-74,-56,28,147.512028985897,0.982852371962649,1.14792329753615,Veneto
2020-03-18,145,11.5666666666667,65.6281464654605,93,43,45,-82,-42,-79,-75,-57,30,148.39775536338,0.950449127917023,1.12065433962793,Veneto
2020-03-19,60,12.25,61.540404282815,107,28,45,-83,-40,-81,-77,-58,30,148.241349745284,0.920215995606526,1.10545461514208,Veneto
2020-03-20,98,13.15,68.96572024674,76,39,47,-84,-35,-85,-77,-59,32,147.101476507609,0.892054163332969,1.08972893277232,Veneto
2020-03-21,170,9.95,93.4823818113221,91,51,43,-91,-53,-91,-83,-61,27,145.068094473679,0.867850512094176,1.07597177127632,Veneto
2020-03-22,92,10.6166666666667,52.7891078578556,127,22,33,-97,-97,-96,-90,-65,26,142.225995510366,0.845823406395023,1.06219671725249,Veneto
2020-03-23,53,5.21666666666667,38.3874153750197,68,15,36,-83,-41,-86,-79,-63,31,138.686700693785,0.826677185837532,1.04468136894292,Veneto
2020-03-24,129,6.5,44.8038944267441,34,19,36,-83,-45,-84,-78,-63,32,134.575241851358,0.810017345722278,1.02180719326848,Veneto
2020-03-25,76,5.31666666666667,41.9105075853096,53,14,35,-85,-48,-87,-80,-65,33,130.014154282451,0.793634544054963,0.995239460960089,Veneto
2020-03-26,98,5.03333333333333,64.841955608636,42,18,33,-86,-49,-88,-82,-68,35,125.118839531143,0.77872541984779,0.97134220916031,Veneto
2020-03-27,243,10,66.988429412813,46,39,28,-87,-44,-88,-82,-68,37,119.967488124786,0.763478868383233,0.953498225823917,Veneto
2020-03-28,109,11.25,62.5757371129707,74,64,39,-91,-58,-90,-84,-64,28,114.62171769109,0.750159783256398,0.944013572086752,Veneto
2020-03-29,122,14,54.8931728712363,76,69,43,-97,-96,-95,-89,-66,25,109.135500070409,0.739489609768402,0.930125636813081,Veneto
2020-03-30,106,12.9833333333333,57.3254106148358,78,37,37,-85,-47,-86,-81,-67,32,103.56922355824,0.726470756731109,0.927474123732696,Veneto
2020-03-31,130,5,70.4030600714566,59,10,35,-91,-46,-83,-78,-67,33,98.0032509635833,0.714749683528482,0.923826670257499,Veneto
2020-04-01,175,5,61.3427867558751,30,17,37,-91,-44,-85,-78,-67,34,92.4759014200173,0.704241410477024,0.925967298529746,Veneto
2020-04-02,118,7,55.2430698721042,53,22,42,-91,-42,-83,-78,-67,34,87.005693635712,0.695928141067791,0.932762211016273,Veneto
2020-04-03,83,8.75,54.6259104096234,63,37,50,-88,-39,-86,-80,-66,36,81.6325358008284,0.685790887234747,0.934316641225321,Veneto
2020-04-04,59,11.25,53.341860376917,93,34,55,-92,-53,-90,-83,-63,28,76.4078804002572,0.675946439568601,0.933089236087642,Veneto
2020-04-05,141,13,40.6958018366015,87,22,44,-97,-96,-95,-89,-65,26,71.3533214799112,0.667531666136595,0.928155695983009,Veneto
2020-04-06,67,14.8666666666667,42.1158799628074,65,23,53,-84,-41,-83,-77,-63,31,66.4706824125363,0.658611020182516,0.913299501350653,Veneto
2020-04-07,101,14.5,30.8124450124042,61,26,55,-84,-40,-83,-76,-64,32,61.7768469700416,0.651454025884765,0.888282053722348,Veneto
2020-04-08,64,13.75,33.2687178972398,63,22,47,-84,-38,-83,-77,-63,32,57.2874516028929,0.641809839444532,0.868992453810169,Veneto
2020-04-09,129,14,36.5124060444433,53,23,55,-83,-31,-83,-77,-63,32,53.0147758666048,0.633091118495909,0.851615977393712,Veneto
2020-04-10,208,15.75,40.640161117038,55,27,59,-84,-25,-85,-78,-65,34,48.9541317376184,0.625629645876701,0.851115719659907,Veneto
2020-04-11,145,15.75,40.6535774588675,63,30,65,-90,-46,-90,-81,-62,27,45.0977962413365,0.617792737562721,0.856563230501586,Veneto
2020-04-12,93,16.8666666666667,35.7059171789569,65,23,59,-97,-97,-95,-90,-67,26,41.4530385903956,0.610204196030478,0.868797737008078,Veneto
2020-04-13,52,15.5166666666667,39.8745431354531,59,28,51,-96,-97,-91,-91,-91,43,38.0235112803648,0.60416524852813,0.886513930872039,Veneto
2020-04-14,25,12.7833333333333,56.3573809532409,65,23,51,-82,-40,-80,-75,-60,30,34.8064540210529,0.598404796241202,0.896318331651662,Veneto
2020-04-15,77,11,48.5069430837274,53,20,43,-82,-37,-80,-74,-59,30,31.80221862117,0.591777281684149,0.905326198210309,Veneto
2020-04-16,81,12.25,55.2565891520951,50,30,47,-80,-34,-78,-74,-58,30,29.0091556831633,0.587789152771323,0.905226763919959,Veneto
2020-04-17,75,15,55.3709280488999,70,43,51,-82,-30,-82,-75,-58,32,26.4172143418097,0.583011807678455,0.902513000292333,Veneto
2020-04-18,75,17,53.6705935066173,91,36,51,-88,-45,-85,-79,-56,26,24.0212176222195,0.579583213196734,0.885111803119458,Veneto
2020-04-19,94,18,63.8784152176836,74,24,60,-96,-95,-92,-85,-59,24,21.8152351582026,0.576034404457768,0.867540137227733,Veneto
2020-04-20,24,15.9833333333333,54.4676744879041,55,16,43,-80,-40,-82,-75,-56,28,19.7895628610878,0.57430868223343,0.829208281467232,Veneto
2020-04-21,72,15,39.6885316542257,38,20,39,-79,-36,-77,-73,-56,28,17.9341075290711,0.57173227047512,0.798195481403798,Veneto
2020-04-22,94,16.2833333333333,34.4020228439402,53,18,45,-79,-37,-77,-72,-55,29,16.2398770713793,0.569561879776189,0.763144660422452,Veneto
2020-04-23,58,16.8333333333333,42.1168978370759,42,22,59,-78,-30,-73,-72,-55,28,14.6963004300753,0.568601976296264,0.740655329334882,Veneto
2020-04-24,176,16.5,53.5503004276328,59,30,64,-78,-12,-77,-72,-55,29,13.2908852272187,0.569803248560025,0.728688465097092,Veneto
2020-04-25,75,17.5,52.2006733054065,72,22,52,-94,-94,-83,-83,-73,29,12.0141328146891,0.570487245094549,0.722647880793145,Veneto
2020-04-26,19,18,56.989508544823,61,16,53,-93,-93,-87,-81,-55,23,10.8595795784325,0.572171694687945,0.717191449281672,Veneto
2020-04-27,34,17.25,62.6348711783167,50,22,44,-72,-18,-69,-68,-51,24,9.81848867696144,0.574689160863516,0.701194858349569,Veneto
2020-04-28,30,16.5,78.0694608171543,57,20,35,-74,-27,-65,-68,-51,26,8.88072857150117,0.576981681676817,0.691195535757603,Veneto
2020-04-29,71,15.8333333333333,70.0022375906295,46,11,34,-75,-26,-67,-67,-51,26,8.03734532958596,0.5782096340738,0.674664799844052,Veneto
2020-04-30,39,15.0666666666667,89.3394380062635,30,11,41,-71,-8,-65,-68,-51,25,7.27913704424389,0.580920202859283,0.65769982646229,Veneto
2020-05-01,43,15.5,79.8610160700202,30,9,36,-90,-91,-64,-82,-87,42,6.5962468652524,0.585216893042908,0.646889093756608,Veneto
2020-05-02,62,18.5,64.9022742542984,21,12,44,-78,-29,-59,-66,-50,22,5.9809550980702,0.588713544723078,0.64244189798632,Veneto
2020-05-03,29,17.5666666666667,51.6557092364974,38,12,44,-88,-90,-66,-68,-47,20,5.42808816191856,0.593987243215606,0.639124634049545,Veneto
2020-05-04,21,17.75,42.4397490987609,38,10,48,-60,-14,-35,-52,-40,17,4.93189109672751,0.599998890992444,0.639423275121855,Veneto
2020-05-05,10,18.2833333333333,55.0131436733449,25,16,47,-62,-17,-33,-52,-41,18,4.48680779416049,0.606045041830033,0.642527091073602,Veneto
2020-05-06,29,17.0333333333333,58.7975136047802,34,19,41,-64,-19,-43,-54,-40,19,4.08813833431249,0.612858384218704,0.646035678426898,Veneto
2020-05-07,37,17.5,45.6936920289724,34,14,54,-61,-19,-27,-53,-40,18,3.73116616893411,0.619139878139565,0.663618520624584,Veneto
2020-05-08,20,20,44.3672790063409,57,19,71,-64,-14,-39,-55,-40,20,3.41138407866605,0.626736508163051,0.68926490796814,Veneto
2020-05-09,17,19.5,49.3484990473813,50,18,70,-67,-21,-36,-51,-38,14,3.12457766971604,0.636798941069385,0.713899391509451,Veneto
2020-05-10,10,19.75,58.2127198159011,42,19,59,-79,-86,-50,-53,-30,13,2.86728929018191,0.645415799568356,0.744446690478108,Veneto
2020-05-11,2,17,77.9217703079306,34,12,43,-61,-21,-57,-59,-38,19,2.63726570785884,0.65513085292454,0.767196222759842,Veneto
2020-05-12,11,15.5166666666667,77.0987730791745,25,14,41,-59,-19,-33,-52,-37,18,2.43172557788519,0.665806136487269,0.793188473900921,Veneto
2020-05-13,10,16,82.0010371012391,21,10,24,-61,-21,-47,-54,-37,19,2.24785345489115,0.677210253811747,0.796446652102885,Veneto
2020-05-14,11,19.25,71.8099984327766,17,22,50,-58,-18,-25,-52,-36,17,2.08349303206945,0.68980737381931,0.800766185200229,Veneto
2020-05-15,19,17.5833333333333,82.686805615802,42,17,35,-62,-13,-48,-56,-37,20,1.93671604816302,0.70209437470266,0.779446118913239,Veneto
2020-05-16,5,16.5333333333333,84.4655406094186,38,15,37,-66,-20,-40,-53,-32,15,1.80582043690434,0.714384483028238,0.75542316921304,Veneto
2020-05-17,4,19.75,71.932132538841,38,12,41,-74,-83,-30,-44,-24,12,1.6891160719263,0.727716886969232,0.717171008234581,Veneto
2020-05-18,2,21.25,58.5847952300074,34,18,46,-35,-11,-8,-44,-31,12,1.58493566291822,0.740807194795435,0.675849475464444,Veneto
2020-05-19,32,19.4833333333333,76.5366964745242,46,20,35,-40,-14,-31,-48,-32,15,1.49193565470822,0.754034282796207,0.641388367609316,Veneto
2020-05-20,16,19.6333333333333,70.4973704849949,46,20,53,-37,-12,-10,-42,-31,13,1.40895919190065,0.770642751869771,0.615170188704817,Veneto
2020-05-21,0,20.8833333333333,48.4672121165994,46,19,51,-34,-10,7,-43,-35,13,1.3349193022714,0.786828074521324,0.61866169257756,Veneto
2020-05-22,10,21.25,53.1853669621154,50,20,57,-40,-8,-9,-45,-31,14,1.26928648543109,0.802174391634424,0.598449177529121,Veneto
2020-05-23,6,22,62.7274026129098,53,24,66,-43,-13,-6,-39,-22,7,1.21154709649508,0.817589901920713,0.610524255641047,Veneto
2020-05-24,6,20.25,51.7207481266314,53,14,45,-50,-48,-10,-33,-9,6,1.16079237143772,0.833556335910537,0.621776173850459,Veneto
2020-05-25,2,21,47.4150548802332,42,13,46,-33,-13,-3,-43,-30,11,1.11613825520563,0.850517014858671,0.610962015543968,Veneto
2020-05-26,2,19.3333333333333,56.2050592911912,34,13,46,-33,-12,4,-41,-29,12,1.07698517955799,0.869730399872213,0.613479691579179,Veneto
2020-05-27,0,19.5,48.5579736978254,34,14,49,-32,-11,2,-40,-29,11,1.04300021387022,0.887432072424504,0.587044500333704,Veneto
2020-05-28,8,19.25,53.4374600827767,34,17,50,-32,-9,-2,-43,-30,11,1.01410810497122,0.906476337252973,0.600885068736686,Veneto
2020-05-29,6,17,62.6486005793698,38,11,42,-37,-7,-11,-43,-30,12,0.990025748794466,0.922295045586979,0.594826020597971,Veneto
2020-05-30,5,18.5,59.5030779997006,38,17,45,-38,-10,2,-36,-19,6,0.97032921656683,0.941880155241413,0.612467094202922,Veneto
2020-05-31,1,17.75,55.4655939128274,50,13,43,-42,-36,3,-29,-3,5,0.954471533894584,0.961244475548931,0.647602758436372,Veneto
2020-06-01,0,21,51.251242233074,34,14,53,-14,9,73,-32,-46,10,0.942293960834797,0.977500135940709,0.67445412256061,Veneto
2020-06-02,1,21.4333333333333,53.1690719931528,38,17,60,-32,-43,132,-39,-76,17,0.933892513790896,0.995256099446815,0.71046480800329,Veneto
2020-06-03,0,21.5,55.8883501720036,42,15,32,-28,-4,3,-33,-27,9,0.928914453962902,1.01223538842629,0.770548510523349,Veneto
2020-06-04,1,16,93.8433927087133,38,16,29,-35,-11,-53,-49,-30,13,0.927084519007852,1.03116756264415,0.811200928767307,Veneto
2020-06-05,2,19.7833333333333,71.8914211701529,34,5,47,-26,-5,16,-41,-28,9,0.928338473856974,1.04962737621596,0.884787347358912,Veneto
2020-06-06,3,20.95,73.8831947120779,17,15,51,-26,-11,28,-31,-18,4,0.932774969026733,1.06649199612708,0.930638420812715,Veneto
2020-06-07,0,20.4,77.9901837873989,42,14,32,-37,-26,-32,-43,-4,6,0.94044770464524,1.08361464030954,0.985359515349606,Veneto
2020-06-08,0,17,90.952229504926,34,9,28,-29,-17,-27,-46,-27,10,0.9512084169019,1.09830368121066,0.997901109123272,Veneto
2020-06-09,1,18.25,81.4850963353787,21,10,39,-20,-8,16,-41,-26,9,0.964990376481722,1.11496516273513,1.05273000333626,Veneto
2020-06-10,1,15.1666666666667,90.8410857297592,30,14,38,-25,-14,-20,-44,-27,10,0.981713638958769,1.13265409620195,1.0728889334612,Veneto
2020-06-11,0,16.9166666666667,80.0359450455225,34,14,41,-17,-3,18,-42,-26,8,1.00154902618527,1.1473958680437,1.06928437943095,Veneto
2020-06-12,2,19.75,64.3043853191229,25,14,44,-19,-5,46,-36,-26,6,1.02490354539408,1.16070220652484,1.07253847403788,Veneto
2020-06-13,1,20.6833333333333,65.8525805073809,30,20,49,-22,-11,66,-23,-15,1,1.05182501440352,1.17593637838051,1.05046766796446,Veneto
2020-06-14,0,19.75,81.6370418359738,42,12,44,-25,-17,25,-22,2,1,1.08211374426535,1.1902377454019,0.99808975329428,Veneto
2020-06-15,0,19.5,82.5155802015595,38,14,43,-20,-12,10,-41,-25,7,1.1158991682288,1.20176239395379,0.958517920453214,Veneto
2020-06-16,2,20.8666666666667,74.4616631970303,38,10,40,-13,-6,46,-35,-24,7,1.15351279213671,1.21425739191366,0.943177494534738,Veneto
2020-06-17,1,20,79.283770451768,34,11,43,-16,-8,22,-36,-24,7,1.19498759257277,1.22900328737643,0.898738714919909,Veneto
2020-06-18,5,20.5333333333333,66.7583513473406,30,13,40,-12,-7,57,-33,-25,6,1.24049633165898,1.24115065760302,0.889680849571381,Veneto
2020-06-19,0,19.5666666666667,64.7025129644625,38,16,39,-18,-7,45,-33,-25,6,1.2906784868385,1.2509731255588,0.859154779081805,Veneto
2020-06-20,1,21.5,60.5973255522966,46,11,45,-17,-10,104,-12,-13,-1,1.34584662798352,1.25950650406424,0.868738894723281,Veneto
2020-06-21,2,23.5,46.937482360452,34,8,55,-22,-19,63,1,4,-4,1.40588283403647,1.26508663291621,0.885953472879541,Veneto
2020-06-22,0,25.5,42.590434125374,30,11,49,-14,-9,58,-30,-26,5,1.47068157566766,1.27371519660183,0.917436210571067,Veneto
2020-06-23,1,27.75,38.0030606316494,42,14,60,-12,-6,72,-29,-26,5,1.54010614916716,1.28093655572485,0.978805797455578,Veneto
2020-06-24,1,24.65,50.7537962219489,42,20,59,-12,-6,54,-28,-24,5,1.61468343048218,1.28535463023484,0.998505797896672,Veneto
2020-06-25,0,23,60.8084936113681,53,20,65,-12,-5,52,-32,-24,5,1.69501961519847,1.2892886106883,1.00594171255118,Veneto
2020-06-26,1,25.0333333333333,61.2837711758124,55,18,59,-16,-4,60,-26,-26,4,1.78097882052848,1.2966408597708,1.08874038766816,Veneto
2020-06-27,0,26.5,56.0189147196181,53,20,70,-19,-12,90,-10,-16,-2,1.87251719619373,1.29805547590503,1.16238586975797,Veneto
2020-06-28,2,26.75,62.6285092509952,55,22,60,-26,-19,34,-5,6,-5,1.97050052724423,1.30048078206158,1.19511311847958,Veneto
2020-06-29,0,26,64.1683226405775,57,21,50,-12,-6,55,-29,-25,4,2.07498404110242,1.29861315142947,1.21484773304506,Veneto
2020-06-30,1,27.25,57.1079037242048,55,16,54,-8,-6,67,-32,-23,4,2.18567346850077,1.29850143842199,1.30583203132847,Veneto
2020-07-01,1,25.7333333333333,78.5743408276901,53,19,49,-11,-4,38,-33,-24,5,2.30214248259211,1.29701511230497,1.36991548422886,Veneto
2020-07-02,1,24.9666666666667,72.7874255753465,57,14,61,-9,-4,50,-34,-24,4,2.42439797951679,1.29417447959876,1.44712209388876,Veneto
2020-07-03,0,24.25,62.0749173687162,50,10,45,-17,-5,33,-35,-25,5,2.55278261066409,1.29506695807863,1.4652596990256,Veneto
2020-07-04,0,24.5,57.5074563236852,25,12,50,-16,-10,86,-19,-14,-2,2.68717225531331,1.29474034405717,1.50804927127919,Veneto
2020-07-05,1,25.75,60.50340242247,30,16,65,-23,-16,35,-10,2,-5,2.82840424477181,1.29028700669588,1.50411792947669,Veneto
2020-07-06,0,27.75,58.0450414738536,42,16,82,-11,-7,56,-33,-25,3,2.97724689552675,1.28863976358983,1.49187972039916,Veneto
2020-07-07,0,22.0666666666667,57.3782413553945,46,12,45,-6,-3,83,-32,-25,4,3.13295515865769,1.28630719157274,1.50252140962217,Veneto
2020-07-08,1,23.5,49.2889831127025,34,16,59,-9,-7,64,-29,-24,3,3.2954601641076,1.28541038919273,1.44214715423852,Veneto
2020-07-09,1,25,53.8432217530453,30,20,85,-8,-5,71,-31,-24,3,3.46542205711889,1.28186949925343,1.42885934366728,Veneto
2020-07-10,0,27,56.9794437428327,46,24,90,-14,-5,61,-30,-26,3,3.64365347489346,1.28184649069321,1.3609278961006,Veneto
2020-07-11,1,23.5,73.7606516532995,55,15,59,-19,-10,56,-24,-16,0,3.83028382100013,1.2817624074868,1.3453311929405,Veneto
2020-07-12,5,22.5,54.4442138490836,50,7,43,-17,-12,50,-4,6,-6,4.02612809271391,1.28021782381398,1.32134061078904,Veneto
2020-07-13,0,21.75,42.7290053553462,21,10,51,-6,-3,78,-30,-25,3,4.2327176201686,1.2795021830802,1.31065689792058,Veneto
2020-07-14,3,21,57.1179910420726,30,15,50,-4,-3,100,-29,-25,3,4.45045909774818,1.27950545583924,1.26443864483228,Veneto
2020-07-15,2,22,60.5096217891958,30,14,59,-5,-6,85,-31,-23,3,4.67969463388092,1.27951840115004,1.26848656360761,Veneto
2020-07-16,8,23.5,61.6497859311517,38,17,70,-5,-4,81,-34,-24,3,4.92179080888039,1.27651500740265,1.27111260835394,Veneto
2020-07-17,2,21.75,75.750328866484,50,12,50,-12,-3,58,-31,-25,4,5.17828234051605,1.27517352208947,1.24771908368799,Veneto
2020-07-18,1,22.25,58.6385564119442,42,10,47,-11,-10,118,-16,-15,-3,5.44888002374421,1.27819211276398,1.20660397236716,Veneto
2020-07-19,3,23.25,54.3204628470875,25,12,61,-17,-12,66,-7,5,-6,5.73426006720248,1.27728598178647,1.17821235079063,Veneto
2020-07-20,0,25.5,57.6660513314124,25,17,66,-6,-4,98,-30,-24,2,6.03840937446329,1.27836744194664,1.11861796680824,Veneto
2020-07-21,0,25.5,60.4440935572534,42,17,72,-4,-4,109,-30,-24,3,6.36319597932039,1.27710321561478,1.07781040516672,Veneto
2020-07-22,2,26.2833333333333,59.6082046408075,46,18,76,-7,-5,86,-31,-24,3,6.70950934459549,1.27865553620467,1.04849381863905,Veneto
2020-07-23,30,25,72.8508916757418,50,13,71,-5,-3,97,-31,-24,3,7.07885457285159,1.27975106341166,NaN,Veneto
2020-07-24,2,21.7666666666667,75.4090287572858,38,12,33,-14,-3,59,-33,-25,5,7.47464545039137,1.28128327510984,NaN,Veneto
2020-07-25,3,24,66.4039201724296,30,12,50,-11,-10,125,-14,-13,-4,7.90110507900235,1.28394027628682,NaN,Veneto
2020-07-26,0,24.25,64.1294577766211,30,11,50,-15,-9,65,-4,6,-6,8.36093865327704,1.28545582910477,NaN,Veneto
2020-07-27,0,25.5,67.4064565268709,34,16,64,-4,-2,117,-27,-26,2,8.85824300117632,1.28899007612037,NaN,Veneto
2020-07-28,5,27.25,68.7142478721164,42,21,77,-4,-3,122,-29,-25,3,9.39841287992825,1.28890391104951,NaN,Veneto
2020-07-29,6,27.5,68.9768690846089,57,21,82,-5,-5,103,-28,-25,3,9.98725661575007,1.29014548116314,NaN,Veneto
2020-07-30,0,29.25,67.0993578483023,55,24,79,-4,-4,97,-31,-26,2,10.6265529215777,1.29159388385308,NaN,Veneto
2020-07-31,2,28.75,62.1286821911941,61,21,76,-12,-4,75,-28,-27,2,11.3205682058923,1.29285882106171,NaN,Veneto
2020-08-01,5,30,65.2100838563532,61,NaN,NaN,-16,-12,85,-17,-17,-4,12.0789837786188,1.29386281466635,NaN,Veneto
