"","date","import_status","Napoli","Piacenza","Parma","Reggio_Emilia","Modena","Bologna","Rimini","Roma","Varese","Como","Milano","Bergamo","Brescia","Pavia","Cremona","Mantova","Lecco","Lodi","Monza","Bolzano","Torino","Cuneo","Alessandria","Firenze","Verona"
"54",2020-04-17,"local",0.78192753764506,1.12559614632622,0.846867112756488,0.725282336468185,0.775901410339807,0.861901965161898,0.903834622788804,0.830455820679616,0.890512649622179,0.906905207444017,0.970920889309748,0.967493562419557,0.789435902609188,0.968633380105613,0.789060006660112,1.14354870929552,0.937290227421921,0.936797957804084,0.898868769429751,0.611172401048481,0.928227009070264,1.09508949462759,0.885860750752257,0.878274632918025,0.902513000292333
"55",2020-04-18,"local",0.772558768020732,1.1043306716759,0.805009839315918,0.715443201456978,0.780529071580569,0.870000265873731,0.89516923306289,0.842164895404567,0.89776679108729,0.901013768179583,0.961533365290197,0.976990119575508,0.78858070133906,0.96195861873927,0.764961264671059,1.13899992165713,0.952914436907938,0.940113405096844,0.908388511007988,0.601468391793827,0.918435851399064,1.11415178308055,0.877473283434115,0.88030963254957,0.885111803119458
"56",2020-04-19,"local",0.753801103047314,1.08409845452378,0.783335209132754,0.704445978086271,0.789923874497685,0.878684653466028,0.870391482390887,0.85326723763697,0.917309974395363,0.885194556451404,0.948480828389231,0.980165892504896,0.792770519353823,0.951152024032981,0.731907324041046,1.1194990838822,0.975464038491014,0.950744983342952,0.913298060331606,0.599426225017777,0.907627536413666,1.12835142484845,0.869707810406822,0.871212023394895,0.867540137227733
"57",2020-04-20,"local",0.731325600441237,1.04740401760604,0.771733605336634,0.698578522838675,0.798299479459864,0.886098029844891,0.854160170324434,0.868542223647052,0.935558305742737,0.860043193601314,0.924491769719184,0.981869876205667,0.796447341125071,0.935486829937961,0.688902499411918,1.07895048518192,0.997540945490611,0.949997943409015,0.915574912376655,0.609562156243474,0.891309845642877,1.16433384053423,0.859848341069512,0.856757237538356,0.829208281467232
"58",2020-04-21,"local",0.709179666115371,1.01062800823396,0.76091643098063,0.698444345975842,0.812054431095969,0.888214987341679,0.834966839701619,0.880034005607134,0.9605017794939,0.824850467802174,0.902388423800557,0.972702653193433,0.801062495626805,0.915992398591042,0.651537001608715,1.05217658325835,0.998123513671226,0.940941926992033,0.916518030341698,0.606029766499015,0.871364182325813,1.17929918551421,0.854163022231716,0.829272911848462,0.798195481403798
"59",2020-04-22,"local",0.689525823457674,0.976959461334266,0.751850973709313,0.707534692385617,0.826493952884233,0.886397958969756,0.814234108338416,0.888414740387528,0.975353976031913,0.790615779483232,0.884220273951938,0.972781481790425,0.807213607003277,0.903574949468371,0.625114313514396,1.02637324626185,1.01758261560349,0.939846824788239,0.910785345350285,0.607334312643198,0.856114611994194,1.18335168869992,0.844601440603127,0.80477413838294,0.763144660422452
"60",2020-04-23,"local",0.679852096860332,0.941196850617033,0.744431061701393,0.722794927697272,0.835598610537838,0.883688188306884,0.803366153383374,0.888947898798217,0.990447561766538,0.751080079873063,0.869371477952082,0.970868213800356,0.822883741844275,0.888676285767785,0.617308044113438,0.991165999218402,1.01499458372831,0.940151693424688,0.899925344163605,0.606771762495222,0.839700632254433,1.19658658123518,0.833635604169766,0.779070712364122,0.740655329334882
"61",2020-04-24,"local",0.677867973210569,0.891761179373835,0.746448969648182,0.740975971963901,0.840645298762235,0.869610153952989,0.781582957344904,0.887625922768823,0.99746192154728,0.727386793159948,0.853575249470196,0.978568148558681,0.847334829605637,0.874898233759077,0.620187921030963,0.982102347151215,1.02121486049241,0.957445262713644,0.887734261388548,0.610233182189039,0.822308613016832,1.20194668731844,0.824781514838403,0.754909508439333,0.728688465097092
"62",2020-04-25,"local",0.683960214439129,0.829894161789567,0.738981463602079,0.759268669614797,0.835623873302583,0.853650801549575,0.782440219794779,0.889215687905921,1.00605923825901,0.706605491438379,0.848069508272805,0.985986416317497,0.883212110816854,0.86098761477042,0.632683370214461,0.960566902900521,1.01221553910725,0.97668395329226,0.874678751007292,0.617231506573971,0.811783467466713,1.19085622194307,0.810896325480063,0.737879211023991,0.722647880793145
"63",2020-04-26,"local",0.694831869279342,0.775137390632891,0.743183576068257,0.764642153225006,0.824504177349192,0.82961312491773,0.758303840000149,0.879675890914031,1.00227997048841,0.691448935862591,0.835438689615383,1.00007591631246,0.910842479799189,0.850157208132156,0.657244319757324,0.987297824627459,1.00775657689644,1.00189610641812,0.860993119885944,0.626892357419618,0.798379065062207,1.18759303719804,0.786023495013376,0.724938594860271,0.717191449281672
"64",2020-04-27,"local",0.708872746006927,0.71700349483,0.756858088794186,0.761455144791937,0.808303762948661,0.800935543867485,0.74470915319012,0.865438975837443,1.00085647420479,0.686031617657954,0.829869800340968,1.01685001328544,0.93181705868554,0.834371809811555,0.68693995305107,0.985939963252896,1.02277156115191,1.01824471632489,0.855489181777889,0.627381679163613,0.779708295008958,1.1663791615492,0.754303542375945,0.70570260468215,0.701194858349569
"65",2020-04-28,"local",0.724849975379989,0.666098243089056,0.772525339726587,0.739035457807936,0.787364734639969,0.779230812940111,0.727190128465241,0.85913968285739,0.997790287811607,0.69632597962564,0.819149673723391,1.03973406080453,0.949160401331686,0.826240995350368,0.717979721430557,1.01636181842463,1.0339949295087,1.02968056274588,0.859484653953361,0.62762092914946,0.756342432512943,1.17804352995485,0.72591477819018,0.688614268660846,0.691195535757603
"66",2020-04-29,"local",0.739927650068372,0.627604778805284,0.79229011799195,0.701539065215704,0.758838898141699,0.757165502474789,0.719849496218198,0.852846596092194,0.994425729050403,0.71862334645438,0.814145179662997,1.05946022885623,0.966834187133766,0.826015041557906,0.751404842146685,1.05700481790889,1.04317263832396,1.03364686992593,0.864820420471428,0.642759300335158,0.728482114229733,1.15370085816271,0.683821269947043,0.681458550968005,0.674664799844052
"67",2020-04-30,"local",0.743985052715806,0.592960567491264,0.809380444852596,0.668241046487902,0.737057781571761,0.743059737670659,0.711875337805314,0.844115708024606,0.971975904835742,0.743003610722823,0.811309719050298,1.08377174563046,0.981002552719796,0.826063494670958,0.773752580563885,1.06841016887317,1.0434601981795,1.00455018910649,0.878691118524636,0.664806198111884,0.703311956816085,1.14906777238999,0.664993622172155,0.668679138749691,0.65769982646229
"68",2020-05-01,"local",0.752722319191735,0.570862971485131,0.83352133486774,0.644350870943634,0.710529751893632,0.734319859499254,0.722392662250326,0.829407378563101,0.941816604367926,0.764513658563253,0.805892654118838,1.10833427568422,0.993278927704211,0.840263437943391,0.800191008242411,1.10084049813172,1.03853921935813,0.966052450718794,0.881533546144145,0.675526044859448,0.685187118289619,1.13557517670675,0.645147746856931,0.671267948519039,0.646889093756608
"69",2020-05-02,"local",0.753697221837408,0.55914404906015,0.8629191848882,0.640129270354418,0.730195091084676,0.720176177347241,0.732596732890853,0.821744855525919,0.894961671957586,0.787108779325163,0.803335708997238,1.12386079690892,0.998395761852006,0.846289255240664,0.818687534374814,1.1093583939164,1.02213822379273,0.915882319019882,0.886593239361579,0.698314147511956,0.685342709870858,1.13987540879652,0.644795092622571,0.681151854443284,0.64244189798632
"70",2020-05-03,"local",0.762699667174401,0.552878139553784,0.880909138874209,0.636761221951542,0.724419134553878,0.71025877333327,0.750070449679371,0.808098646432833,0.845271051772985,0.801086938498628,0.79869988148918,1.14425358751462,0.998757679914808,0.848734889726929,0.822838395342986,1.11737930660701,1.00710636858322,0.846071485349344,0.888661739670649,0.717894595793695,0.688247956603405,1.16376854725363,0.646887885239586,0.691344092940267,0.639124634049545
"71",2020-05-04,"local",0.757152846088361,0.549137681527798,0.899146010875154,0.64423450869164,0.743262285773286,0.696270876658893,0.76871105527777,0.794195545928467,0.786484906215565,0.811974292675596,0.787618551358609,1.16031493168338,0.990791256780387,0.857264648153264,0.810988514780643,1.14363976506436,0.98078393510673,0.788862622859323,0.892280894583869,0.7109840996884,0.696919353734093,1.15008200818539,0.641393015336133,0.707305868728555,0.639423275121855
"72",2020-05-05,"local",0.755752669154103,0.554108015068405,0.914671705741979,0.65566142174123,0.7563782000843,0.687882757123364,0.786331914739675,0.78449775365352,0.750194774068149,0.809766972694616,0.778151907802952,1.1669244308956,0.981249341084209,0.855911979746386,0.795128831058708,1.16676034996203,0.959454211430471,0.744460910490585,0.889244829637206,0.711807532527471,0.714066677394146,1.17555783836114,0.637140103955927,0.714864267371932,0.642527091073602
"73",2020-05-06,"local",0.76979010174629,0.560279417283547,0.923205087829627,0.670744945308979,0.764578196476332,0.680859422259139,0.806261024271317,0.78472100471615,0.73686607291765,0.81907076011949,0.761327305504446,1.16249247651133,0.967114474535387,0.861887226806771,0.786346078992169,1.19660422510088,0.919035940119979,0.702052114912371,0.894863896563525,0.705929110727105,0.732159077193132,1.20622611260509,0.632511409593819,0.730197247666949,0.646035678426898
"74",2020-05-07,"local",0.770012637502237,0.568312751141717,0.934955969478234,0.677866376647946,0.77397466452893,0.67357929868484,0.832091305805571,0.789947098533043,0.718129941777845,0.82671244500104,0.757042744500865,1.13496694743802,0.957581769952485,0.869453093832978,0.779337182268246,1.19287776904708,0.875209282977617,0.685289895908105,0.894096683214802,0.673691120268096,0.755663597649041,1.22987432258195,0.639652133135184,0.759303877240092,0.663618520624584
"75",2020-05-08,"local",0.770082084214867,0.577214666448555,0.953430533042895,0.705947794973363,0.769935008189352,0.677864810378643,0.860811794745133,0.806138603594119,0.707195039790158,0.842003850533983,0.750330022249434,1.07950737548338,0.94490110726371,0.882102963660003,0.793321989318275,1.20430923339813,0.845943024673829,0.683873587287395,0.897837109976212,0.673144792076822,0.771563511903755,1.24938805243791,0.660369747959615,0.785294123486567,0.68926490796814
"76",2020-05-09,"local",0.770021505150879,0.599143937143151,0.963697933327037,0.734346691178875,0.76258251454237,0.683787561321085,0.890918576666564,0.810558140339007,0.709408535250152,0.859000636152535,0.753638029302976,0.993104302037656,0.927960174110513,0.89583155993615,0.801094630512315,1.23006802025828,0.812437230344753,0.693285236225941,0.899570981959935,0.657254288717386,0.78562776240119,1.28028860631548,0.686064621934982,0.805177752876854,0.713899391509451
"77",2020-05-10,"local",0.759675613324879,0.611130953459907,0.971999002309549,0.74713084982677,0.759414374016063,0.684050230814066,0.922877407003042,0.822410037821159,0.705603152935946,0.857927075378754,0.757605926383814,0.902434489861293,0.900464131373922,0.905490212455053,0.823771151529281,1.24111240539355,0.771130851414457,0.709836348292723,0.89512204478509,0.677967293889808,0.797461238387561,1.3091097343021,0.721771515911052,0.809274151457657,0.744446690478108
"78",2020-05-11,"local",0.74913527694646,0.6223670046171,0.974951401362581,0.772230965095292,0.737740060633922,0.702835296620424,0.967156063665785,0.825003364334102,0.704863353152923,0.858075686792101,0.758524055529653,0.842978645479534,0.870121650713314,0.91135142504265,0.843135539627477,1.24799267766396,0.741663467584763,0.725629607583269,0.88344034782258,0.681566840902513,0.801542486955878,1.32521552970591,0.742161773005511,0.808405176007848,0.767196222759842
"79",2020-05-12,"local",0.752911084422168,0.632341157100879,0.961883152665103,0.785677281828244,0.733040784621369,0.723985003473205,0.978915134262026,0.823639676759005,0.71445635667107,0.868174709124926,0.760255293738083,0.84450132777407,0.847489857764904,0.922219239429271,0.8502266999244,1.25814866450363,0.722185528701305,0.749464164632342,0.861185615571278,0.699151627582415,0.802016115017695,1.33808265557788,0.777603039647108,0.796166901577247,0.793188473900921
"80",2020-05-13,"local",0.753180580083044,0.650595152485118,0.95845102231632,0.784784122923708,0.712966040591708,0.747028651132151,0.992632408352106,0.809055511447106,0.738849871402422,0.892081069813887,0.770640617637408,0.865108400540941,0.824044922392393,0.913250982056237,0.875883487163376,1.27778245009606,0.699639467651118,0.77248267000679,0.835770949397463,0.734176177348922,0.790578174684303,1.35130373052338,0.819074772008542,0.774682481355169,0.796446652102885
"81",2020-05-14,"local",0.755652225137046,0.663647036633101,0.948310911495816,0.780739922464647,0.708212035920547,0.770415224360513,0.998330257840075,0.787903786556577,0.767172799642924,0.929130089777319,0.780715054726891,0.896621007616085,0.814871749696973,0.909415700160819,0.878115422663968,1.29447050746573,0.677000589767327,0.793424348921904,0.803263597587886,0.764175647862824,0.786608482899886,1.36035421562133,0.861020597121002,0.74880246377524,0.800766185200229
"82",2020-05-15,"local",0.773234613197373,0.690387618157348,0.930540826702292,0.789417067629861,0.697030810655939,0.80899343904149,1.00131098683259,0.774236254734753,0.810997137405961,0.955909889262128,0.795954441286662,0.926259428073863,0.820745493347652,0.899082551247748,0.890322571687602,1.30810353184026,0.662585500766563,0.817080901275139,0.782050013784695,0.757417835901081,0.774969993212151,1.36464623704825,0.89167567734332,0.727315480644923,0.779446118913239
"83",2020-05-16,"local",0.799620221991256,0.691752566999907,0.921454337095583,0.782689978146143,0.68830834632309,0.840537702043478,0.99314524632778,0.762645435319013,0.851220744649195,0.973187497230536,0.803318720737754,0.954886324350841,0.831277169223008,0.881941631768523,0.905373498797547,1.3296031608589,0.639934912943575,0.83764984348472,0.759006320666341,0.761652163739762,0.76627154528139,1.34740474267275,0.933510001120042,0.719414380867887,0.75542316921304
"84",2020-05-17,"local",0.811741475060866,0.706374280432288,0.905027035997077,0.791782634068204,0.687294182697363,0.879980848798877,0.953779881622765,0.764736268960887,0.881264412162022,0.980719180661885,0.810784557908104,0.964939174268455,0.855863200613385,0.863999370908285,0.910498780866846,1.34913294135601,0.609530620961774,0.85889096862794,0.739656700917463,0.784936154260614,0.752345228131828,1.34999492897094,0.952535388924485,0.715550115667454,0.717171008234581
"85",2020-05-18,"local",0.840137410243189,0.712939540635653,0.870719120606048,0.779565467441254,0.694697698834344,0.905627373644634,0.923837479733114,0.762731939962083,0.909101003941929,0.973538975617693,0.820266681932672,0.962837470292336,0.868648922320224,0.844190821869207,0.910288571001701,1.36930428493161,0.592368910474427,0.872929924746422,0.724050233514885,0.78663822104581,0.732670135481662,1.34492358224879,0.979345992367582,0.705117219166123,0.675849475464444
"86",2020-05-19,"local",0.878529948474401,0.730261736300178,0.847365329356041,0.766087979093869,0.708358152919039,0.909823620007898,0.85930942313046,0.767259584196894,0.916502042319591,0.95715759726028,0.829731427408574,0.972649296139024,0.880878450177084,0.825607018644269,0.913797182184098,1.39055631692736,0.583294433784532,0.87554918745304,0.709402876724082,0.759794298842867,0.710515483460058,1.34069893813295,0.98986151978461,0.682987171056888,0.641388367609316
"87",2020-05-20,"local",0.905430290758484,0.754732562255685,0.845111694541076,0.753123571493783,0.730479431571225,0.923362151609908,0.80449311323035,0.765263619150245,0.918741211854652,0.936547944219407,0.840596861203268,0.967393956944974,0.893378977290071,0.801533101511185,0.913969031808278,1.4091984704108,0.586373111882968,0.905406147692386,0.713182703629833,0.799775619259639,0.692440340025079,1.33877477299725,0.999366864815968,0.670770066209433,0.615170188704817
"88",2020-05-21,"local",0.946258937338402,0.791526072674476,0.826917231623922,0.755597140435974,0.745015848162108,0.921607518834698,0.745455321114497,0.785876924232622,0.911390332423004,0.910423189996084,0.848058957860829,0.948237589986584,0.910412172295698,0.806606924223054,0.919446298119742,1.42878120690789,0.604150130008773,0.929073792812656,0.725213701133117,0.805116590531483,0.692694992158333,1.34648890768494,0.995636508383072,0.65674997577254,0.61866169257756
"89",2020-05-22,"local",0.958257181593791,0.821512851615683,0.816568556730228,0.773022180746923,0.776066449408524,0.907793658251052,0.715639306877058,0.796674342794393,0.91652166618168,0.883740058413354,0.856992699053304,0.922284196396423,0.926669079735871,0.793398876783315,0.92710120380779,1.42914676139578,0.640154440834294,0.937849402625244,0.735476413378849,0.78793628678363,0.694185248138609,1.34258982688751,0.99174253272842,0.655956718392052,0.598449177529121
"90",2020-05-23,"local",0.941648692778241,0.868559053558235,0.822099778444923,0.775831538846604,0.803287666196829,0.900014581869873,0.68196822612562,0.818967671845291,0.905814936673012,0.871400010054984,0.868220868869761,0.890204478048937,0.944521644553192,0.798975532811189,0.913516918448167,1.4326229665584,0.696274851228685,0.925580466279884,0.762195011836652,0.84138329111531,0.701591054885188,1.34206558642207,0.963618086422342,0.670901535027501,0.610524255641047
"91",2020-05-24,"local",0.937881971542962,0.892382307782144,0.826039067183744,0.782157683185391,0.82181982850286,0.871684409510372,0.642738668901078,0.850945638048459,0.911393380411924,0.862187178783539,0.877922774534938,0.849217762677247,0.96246459591608,0.79478206269852,0.908508776496606,1.42997600674045,0.745947578382934,0.899777111770031,0.789052162808019,0.871445553485288,0.711140191073849,1.33820370428308,0.927104679317536,0.710058316514272,0.621776173850459
"92",2020-05-25,"local",0.922615742557375,0.905088066739879,0.840627477314424,0.785917486503986,0.81364282946352,0.841169316380022,0.629596197467308,0.877419380336301,0.904867144254281,0.852598614627116,0.884784185106784,0.81529928489534,0.96750127267302,0.788012193281598,0.90280255005117,1.40767367746226,0.792639148406816,0.872134252396598,0.821233104009169,0.933292729221724,0.702129428580763,1.33109668051596,0.904472102151253,0.755436074972457,0.610962015543968
"93",2020-05-26,"local",0.882799146627967,0.921701969827339,0.840183865884063,0.790960626386949,0.833918924785183,0.808491112291708,0.608509453800815,0.921715645744522,0.896609909703029,0.850310371954157,0.896002726661471,0.78098517697116,0.958925953719165,0.786031450674524,0.881595345523938,1.39032556262947,0.857581133929861,0.83222026760477,0.836944809138067,0.967639308449528,0.693542406983495,1.31850744181174,0.879965373805991,0.790221736228901,0.613479691579179
"94",2020-05-27,"local",0.848527613793847,0.923356035878064,0.842092581787359,0.791901785680364,0.835712274138715,0.779224924230856,0.61757736764551,0.956313907213395,0.890879155516561,0.84390856852871,0.899927549220052,0.768515671039668,0.942390424892497,0.776868736112183,0.883268572947061,1.37123683193851,0.870709979004295,0.800232509627195,0.847481000480858,0.982504239196977,0.695417660244149,1.30185986417901,0.851979786477231,0.841279994832733,0.587044500333704
"95",2020-05-28,"local",0.81947073954944,0.924560681896134,0.86456846887108,0.813444054981957,0.821814000263529,0.766229010152026,0.642417140831873,0.996231199138399,0.900613762156596,0.851612230785709,0.916139185143363,0.773274836281635,0.930239560837709,0.77437617194102,0.878301059332434,1.3495507318111,0.900900616939225,0.795337961271408,0.867604535986556,1.03393527579256,0.689760488216035,1.28800522975667,0.838068926197672,0.863845781819991,0.600885068736686
"96",2020-05-29,"local",0.808825985673215,0.899575629712059,0.890900394817466,0.821413504288473,0.791457224811929,0.787996654182005,0.674262711911149,1.04607345429435,0.90163952600683,0.869674071788585,0.934891651376873,0.789769787944929,0.930009075177316,0.772453146219196,0.891837994794028,1.33015732639546,0.916721678338578,0.807275410145212,0.890833520093379,1.08544566330338,0.68921723634305,1.2556105683997,0.829417027012089,0.938215781960287,0.594826020597971
"97",2020-05-30,"local",0.809652701480499,0.907871416827584,0.916928689951263,0.841742653576641,0.788793920272579,0.822545046022221,0.731555305944375,1.05701293467319,0.920146336661433,0.879379497004812,0.962870490575165,0.818876485321503,0.940493171714671,0.779290710617123,0.918647350433768,1.31001099075052,0.925824756441254,0.822969335951432,0.923930655668827,1.13443527060581,0.701702119045673,1.2191133740184,0.837550023048636,0.966609625207625,0.612467094202922
"98",2020-05-31,"local",0.796441859735334,0.924200316615012,0.936553531556568,0.873972409396181,0.778105704275973,0.876368629386026,0.792547415400196,1.07882243254617,0.942191447903133,0.878427576713933,0.985796058739147,0.863351172716024,0.939735319127986,0.802914583320377,0.934654131052585,1.2863600957231,0.922527647197826,0.84583851976885,0.930530929957612,1.18345434517328,0.718870887567529,1.20543426219096,0.848508735829808,1.00612091755117,0.647602758436372
"99",2020-06-01,"local",0.812629667217828,0.942541911424708,0.961457573252574,0.909396701764602,0.787917761953971,0.924342703436413,0.875011239107002,1.09438890689685,0.96250233658305,0.889547391007074,1.0042772879058,0.901202558216187,0.944739653197239,0.815358702178406,0.959691772721393,1.26186639831001,0.912966599828472,0.873846204029956,0.959452436383371,1.25086496720083,0.721515824041198,1.18308026988628,0.865368639211474,1.00884825307776,0.67445412256061
"100",2020-06-02,"local",0.792778935766281,0.952717083008648,0.968366356580632,0.924876253212358,0.820032658685488,1.01339260917984,0.913508275185947,1.09596237293601,0.975731058216124,0.901886952987669,1.01865779299185,0.927214678903793,0.93691610129243,0.836176268135125,0.981463113894854,1.24523798989623,0.913296719015901,0.908816114120796,0.982773682381287,1.2799065827688,0.756037976227502,1.16434808935597,0.890180436028915,1.01813575729361,0.71046480800329
"101",2020-06-03,"local",0.78022863370109,0.965740713429417,0.965552998325698,0.958318857539773,0.85748230706146,1.09550064639883,0.961174972841025,1.08237584051712,0.985825798285411,0.918803127233581,1.02117160667803,0.952346859850431,0.92606986291623,0.860123130100186,1.00291157401589,1.23212096620251,0.940739509209505,0.899297138958868,1.01494929690429,1.28553529807974,0.788975985678656,1.15188688654809,0.914032107745329,1.02698949592296,0.770548510523349
