"","date","import_status","Napoli","Piacenza","Parma","Reggio_Emilia","Modena","Bologna","Rimini","Roma","Varese","Como","Milano","Bergamo","Brescia","Pavia","Cremona","Mantova","Lecco","Lodi","Monza","Bolzano","Torino","Cuneo","Alessandria","Firenze","Verona"
"102",2020-06-04,"local",0.813569526926947,0.954534503094603,0.950941158547139,0.996142629724321,0.899076579927735,1.1507648667584,1.00382774005171,1.06319433267837,0.985413271066603,0.932855442998228,1.02058512461054,0.975864816863688,0.924507115902477,0.876934922775709,0.992264885508382,1.21533969838891,0.965013830597046,0.920808975751573,1.03763316573964,1.25818904358775,0.812513851597796,1.13880507696508,0.967757690751012,1.03397473936337,0.811200928767307
"103",2020-06-05,"local",0.823909784150016,0.970061066541263,0.93856698441952,1.01272860725474,0.964031319238664,1.20694585726842,0.990410186053034,1.03648054171768,0.994768212582747,0.947689745285403,1.020774422686,1.00587875215427,0.917123926275236,0.895553897109066,0.971660892058891,1.19361293901085,1.03574519574538,0.920971816601481,1.06101698863673,1.23891495095664,0.847793151447667,1.1162307190718,0.980642971571185,1.01471308193768,0.884787347358912
"104",2020-06-06,"local",0.848171294362511,0.965343742957473,0.920980619289072,1.04681845751851,1.04995789129624,1.2308371067293,0.979256826161728,0.997146014743608,0.989631474067666,0.966557943109926,1.02426006972148,1.02461819991949,0.913826274643714,0.921495961443225,0.976585220804032,1.16566675363047,1.06026002562882,0.925204338776663,1.08254362527349,1.24375983566868,0.883067662155241,1.09325675750426,1.01647268147435,1.00218637271757,0.930638420812715
"105",2020-06-07,"local",0.833603805979121,0.953688455282139,0.901457068806327,1.05997457570542,1.10543752156579,1.23238318918704,1.00269126232921,0.965656493143115,0.982092389623736,0.954374731560969,1.01554178719544,1.03102521973332,0.906464958549122,0.941284460159575,0.949910026918587,1.14240811982245,1.08607738541004,0.9154061635897,1.0742586199673,1.25118362003161,0.895835231664159,1.06501915282645,1.02285607456275,1.0036318201754,0.985359515349606
"106",2020-06-08,"local",0.818065604657042,0.941849018487366,0.88637609333518,1.09172076321933,1.21341827227187,1.24157873435567,1.0001791505814,0.924376564844072,0.974390492591907,0.959274664608628,1.00038605514635,1.03956649556862,0.903278471005807,0.937962355876643,0.919932196299339,1.13402208346527,1.07831781606573,0.882051537812503,1.06884721026835,1.25122153691086,0.898200427553075,1.0368421352195,1.01368692017399,0.933223980793124,0.997901109123272
"107",2020-06-09,"local",0.829771549915863,0.93653877627121,0.855155564663715,1.13916454360134,1.25545565008679,1.2163403007416,1.01045798548038,0.891971275899914,0.949363280016739,0.954692345939096,0.974638948006358,1.04163629747383,0.888129994616245,0.919828608549463,0.899662418465344,1.12359121845648,1.0593541461841,0.85688929967674,1.04521267517352,1.23126995316786,0.87654096923235,1.00354447887317,0.993546439661351,0.889131124413338,1.05273000333626
"108",2020-06-10,"local",0.845326804712301,0.924129141188298,0.842055047846234,1.21968307179064,1.30834836165914,1.1919428771997,1.07159805298171,0.858921812563763,0.92041427207976,0.946666739592744,0.944715401428324,1.03768725557014,0.874364421659301,0.894860968029465,0.875761362767515,1.10748271272886,1.0191874969702,0.801002751355638,1.00937691126981,1.21975547126885,0.860801993011494,0.959897209405794,0.957863255492901,0.825856153622873,1.0728889334612
"109",2020-06-11,"local",0.872720420175801,0.959407887783749,0.850438438132893,1.23579806547534,1.316610064062,1.17466189156181,1.09962865396333,0.832676915442247,0.883461629685858,0.924083226900799,0.905014236619369,1.02024549767221,0.861807674932102,0.8538825319275,0.829062379431656,1.08955923975557,0.964937707295904,0.769471412531709,0.960714306585343,1.21194059628699,0.834941778259883,0.936251262900677,0.92382674944523,0.756465748299405,1.06928437943095
"110",2020-06-12,"local",0.891365272541105,0.990215166623601,0.855132149671807,1.22981420218819,1.31782706518474,1.16013297435415,1.14395125943959,0.833319215688106,0.842477262812022,0.881673483117139,0.869639235218075,1.00316604231254,0.855816800490218,0.819548223004201,0.832596021294457,1.07655415177019,0.935148477000939,0.765842812567438,0.907761014658415,1.2044744445215,0.811605318555759,0.920454167975369,0.869665629435036,0.698569929032508,1.07253847403788
"111",2020-06-13,"local",0.886783481474179,1.02484159626471,0.878548137642327,1.23312723843359,1.37607598480006,1.17156755490059,1.18063442333134,0.839606801965157,0.77977510584074,0.858325375323857,0.85065206690319,0.980052431233457,0.844370307860894,0.782525257983502,0.82062988577403,1.06482477307991,0.868102999202738,0.74959674169405,0.859043855819782,1.22309593213543,0.800287860212578,0.921853174199163,0.826193559104736,0.668557665597196,1.05046766796446
"112",2020-06-14,"local",0.909970528180281,1.03895538877334,0.907313453771462,1.21060988103387,1.38797651410334,1.1765099832327,1.19766890464714,0.85888036115969,0.745135347104455,0.826411691562436,0.823842166999458,0.948485909005087,0.837176779597345,0.746782858454247,0.842279002745156,1.06204197649734,0.826819895094593,0.746889301804415,0.813874098441995,1.20984541098637,0.790349767975317,0.919094057189885,0.780721080373838,0.658159329754796,0.99808975329428
"113",2020-06-15,"local",0.941324588506197,1.06808917060021,0.916269108630974,1.19121690745047,1.41057543754992,1.1704281950524,1.19960451304552,0.891258885361755,0.723950207357694,0.795264636178167,0.807727336703926,0.924530355036778,0.829829418524133,0.720090562158307,0.85845752330097,1.06033732624869,0.815894406717775,0.743023589905588,0.76575897364055,1.18653932652556,0.792369063777203,0.923576513110232,0.725900113868057,0.67008429221116,0.958517920453214
"114",2020-06-16,"local",1.00781487162418,1.11196348921132,0.944903881867449,1.18266103431143,1.44126299743964,1.14755700942042,1.17863960342647,0.919951294427634,0.700800065955222,0.769997106984979,0.787610379839104,0.907827413508649,0.830473797940653,0.694002936795351,0.887287050791121,1.06064250283182,0.796324954607724,0.765712645827934,0.721982799540743,1.14679358277947,0.772984122141711,0.923355649750825,0.666117758315776,0.722697090606822,0.943177494534738
"115",2020-06-17,"local",0.994712850511912,1.14671984698828,0.981257801275214,1.15798713008105,1.43417444460284,1.1447137288645,1.1889375993967,0.958865709763265,0.695005110216195,0.753854201068425,0.766726190541148,0.886067315364878,0.824154526364024,0.674166964012298,0.937204285947122,1.06427186831224,0.819865712877246,0.830970968968007,0.711413728655341,1.09653017864475,0.76944633775137,0.915792961094556,0.620470465078944,0.789955957952109,0.898738714919909
"116",2020-06-18,"local",1.0774383325682,1.18866649357192,1.01928937925288,1.16065090336658,1.43291800519185,1.13118752026748,1.18416124376938,0.975587696194149,0.686962491381671,0.744707210593999,0.758713259635698,0.877025550392486,0.815856485568314,0.679765545214338,0.96285686436083,1.06307853354042,0.820998960771047,0.845000587304229,0.710425569573071,1.00793874829461,0.772384603697865,0.902559463919958,0.565769804010205,0.866562465160104,0.889680849571381
"117",2020-06-19,"local",1.0982465356933,1.19053767571693,1.04783000602931,1.14005816274954,1.4038289025998,1.10433469713935,1.14968661308857,1.0294013339445,0.694175602859206,0.741166835333162,0.747123700345552,0.879696520011108,0.812907095802356,0.70264960617683,1.006121089172,1.06592498990907,0.855952213839847,0.910432762794356,0.719039085298769,0.935530621043979,0.769363572746027,0.882962878561008,0.538355657882972,0.975937996572202,0.859154779081805
"118",2020-06-20,"local",1.10198860937049,1.19609328327074,1.06597097533156,1.14818744503026,1.37996245265003,1.09537237979371,1.18076688004396,1.03820829260017,0.707981143176628,0.733336046572827,0.74945859645411,0.87760746303991,0.813262157991447,0.713397099235725,1.02910198866051,1.06726351662369,0.881665465733171,0.934666041516415,0.747700414022294,0.875979652028641,0.770158436471058,0.867402003834471,0.504922068306806,1.08636356300245,0.868738894723281
"119",2020-06-21,"local",1.07445043500148,1.18917086030404,1.10013194213173,1.12011507502787,1.31087458882833,1.07949312511188,1.16193926449766,1.08033790669741,0.724939875043464,0.721938033851767,0.761470991629852,0.880894372029951,0.821309147580735,0.73352080508892,1.06029745441845,1.06850781657721,0.941327605030933,0.968522990885227,0.774941114281679,0.858273169138323,0.786361065505555,0.859208469270679,0.493529695164117,1.18838283883136,0.885953472879541
"120",2020-06-22,"local",1.03862491978503,1.13079454470439,1.0879789869934,1.08273163026745,1.26184295629258,1.04478976715402,1.16260888353431,1.11122497384556,0.75413840827222,0.715777997552941,0.776029533542001,0.879752374841173,0.822862013891836,0.755001774449329,1.0801643723734,1.06717181460148,0.972391242316657,1.00328382094612,0.792033736692056,0.867741876584483,0.792042094528904,0.853951709987287,0.501388209076209,1.29304913366616,0.917436210571067
"121",2020-06-23,"local",1.00894410000878,1.07080202166046,1.07718777612033,1.02498258688716,1.18139185335798,1.01651752497777,1.14812177892768,1.13005698327784,0.763110012484952,0.721256221317501,0.790119283013112,0.874588196176413,0.83090934750679,0.780890437781343,1.09730133489648,1.06500628567307,0.993036244075691,1.01875441147791,0.826012508728611,0.884184816528331,0.805124862625808,0.850523928292727,0.533834358897357,1.35639506298252,0.978805797455578
"122",2020-06-24,"local",0.99111084672755,0.973273446067813,1.04657174382846,0.981287776708082,1.07188500623762,0.984969540872475,1.10403207571973,1.13404294537455,0.774196871047109,0.728683479659338,0.805998395402765,0.866470380663022,0.822725250836771,0.801487434079454,1.11025902725559,1.0596451250762,1.01334989705522,1.07109924835737,0.860672762466573,0.919669348090884,0.832795712768319,0.844635994306047,0.595235268699679,1.37032976883978,0.998505797896672
"123",2020-06-25,"local",0.991907279202205,0.886103760888457,1.0259357469117,0.925465268604723,1.00041608281586,0.966258778083895,1.10147996539888,1.13169459128909,0.764245260652594,0.751000644281176,0.833466277259828,0.872793286875442,0.820367267187301,0.805881199431612,1.11169390936709,1.05275596268081,1.02969751215568,1.10399015554352,0.868682948658084,1.00880462674022,0.850185922021861,0.846619903932449,0.682551070518367,1.34023229298383,1.00594171255118
"124",2020-06-26,"local",1.01306234280619,0.817756993144901,1.02259509889333,0.879767256782267,0.967829521334775,0.965113561771408,1.06915141134117,1.13808600129753,0.758431772817817,0.780415569397511,0.849061099261052,0.893241222228833,0.8314407670581,0.804977809741148,1.10950535365687,1.03644068172433,1.03904001732792,1.11828270995237,0.888754565151251,1.06723844493149,0.87747649467951,0.846229128098578,0.800374223109494,1.32680431020919,1.08874038766816
"125",2020-06-27,"local",1.05828151151331,0.798416070237018,1.02044775912455,0.899324205513263,0.964400197757535,0.974388336689575,1.07443241893238,1.14908530470402,0.756667947363425,0.837712385463474,0.853711859044934,0.917001536809466,0.838467500919972,0.809277854706719,1.12410266919769,1.0113071663815,1.04475470026183,1.13827941901065,0.877910900121454,1.10205873666054,0.886817769927902,0.850816331444182,0.934632616461108,1.30682523953881,1.16238586975797
"126",2020-06-28,"local",1.07483178136775,0.798721672805205,1.04724495088304,0.907119533696092,0.987846597955875,0.990872945246602,1.06493562341824,1.1519742602079,0.772265332213837,0.90465174850625,0.870523986355737,0.952495151248447,0.849723658721055,0.810944644991121,1.11605612987666,0.98117346045398,1.01771446177521,1.10732072164052,0.894781565569749,1.14111035773344,0.904791787982922,0.857504160551153,1.02454240025281,1.28832632906714,1.19511311847958
"127",2020-06-29,"local",1.12551890240038,0.841812531310135,1.05612222752076,0.958389740054753,1.00298046458567,0.9893662194616,1.13025476427882,1.14192022818619,0.78301625966067,0.934730393404383,0.866784305592955,0.98782571866246,0.867723174648687,0.811369137711431,1.11010191521407,0.95081693536516,0.983211304168591,1.05103260098924,0.918531950808678,1.20150145917119,0.905497357036245,0.852260791036464,1.05623075715168,1.24159546108608,1.21484773304506
"128",2020-06-30,"local",1.17008230092863,0.862203815681866,1.05175630903176,1.01429973861711,1.06141646541709,1.00637166597534,1.17913328495433,1.1454868582903,0.801827602209828,0.941456764358313,0.868888410568303,1.00779068626811,0.884720196927027,0.792692683628114,1.06370690790395,0.927521675012275,0.975405124743539,1.02991602323334,0.922666678688975,1.20614401756502,0.897845069373431,0.841446412269192,1.10827639472664,1.16091423132332,1.30583203132847
"129",2020-07-01,"local",1.25304853278724,0.885988620276322,1.05647646816568,1.08915738394906,1.10982428224877,1.01295747097012,1.19133095536307,1.13858968346753,0.834389839701114,0.959200848982497,0.875400821729673,1.01288818816349,0.905460004895642,0.781807744705819,1.04264166793488,0.897550664454677,0.935535225372425,0.994273536575767,0.944702208995026,1.25030160698418,0.885120739609843,0.808647867663082,1.13654554745979,1.12236591345265,1.36991548422886
"130",2020-07-02,"local",1.34031329785323,0.923541461924316,1.03213392177029,1.1443977234133,1.13333356678085,1.00893260081137,1.1774818763525,1.13134063689474,0.879161576565386,0.97427013307123,0.885257034986705,1.02451423193868,0.908256813071246,0.772564177350958,0.992014219025862,0.865383556356981,0.926528547019381,0.959335868546816,0.956583652493026,1.27835636301352,0.87716016348168,0.785032630473398,1.16561013802862,1.05708219201391,1.44712209388876
"131",2020-07-03,"local",1.41382630071068,0.953209416634294,0.995981724978997,1.19228048976009,1.14407296055107,1.01096615568048,1.17235003922905,1.10776964004244,0.915990984238862,0.95109477738513,0.896081596006697,1.01191174778213,0.91387292389554,0.78168938495497,0.942377419625083,0.834758996447226,0.925661786957113,0.941551749050214,0.963344271184981,1.25270151660523,0.885546217729283,0.745568858174809,1.08911022556961,0.98974524622085,1.4652596990256
"132",2020-07-04,"local",1.48489989078426,0.948941582077086,0.937903296552524,1.23462423760563,1.16120207239216,1.01195899708382,1.15026435378355,1.10325354819005,0.953281286699609,0.955467540844193,0.910446053109343,0.993822212997276,0.929991990004948,0.771259290646957,0.893040486853019,0.801386416409672,0.917772442543071,0.929677331942798,0.981035028264188,1.26104695779819,0.881662926006083,0.711431850370588,1.05226773214943,0.969525295196964,1.50804927127919
"133",2020-07-05,"local",1.51301280002113,0.951628488527051,0.904646059591308,1.24315302019103,1.16216952880418,1.00463750698249,1.10353302748408,1.07862359477383,1.01268369382412,0.956718283669663,0.923985165606301,0.969611672510947,0.930688160003155,0.814137532477525,0.854940441483238,0.76511262710178,0.910452947282087,0.946822813694365,0.96735744921881,1.21294221799004,0.889323272284298,0.675786801767584,1.00911567699611,0.931644326659691,1.50411792947669
"134",2020-07-06,"local",1.54167586377947,0.952218468282415,0.875505409047562,1.26418353617043,1.17057708883727,0.987067062247601,1.07651647631626,1.05766057282242,1.03307246975257,0.929615757838712,0.933635593187796,0.942715750949604,0.919629559658816,0.829767676706878,0.83077505635941,0.728886009436413,0.937194196896829,0.96869732037455,0.985677482412199,1.18567106369748,0.899410024227886,0.651310963929399,0.992426735959052,0.916468020660333,1.49187972039916
"135",2020-07-07,"local",1.52595196615806,0.9594288652405,0.86880091572459,1.26893475533324,1.15305033207884,0.966672504627145,1.08473277558451,1.0346686981305,1.06399013133827,0.904947975662881,0.936500595268107,0.919497089571757,0.911811955995102,0.855700423441717,0.823302664537303,0.693382474455376,0.945284907014321,0.97162625656912,0.991871657495132,1.16006009141334,0.887536818032485,0.621260404504248,0.938392243542391,0.969821678466552,1.50252140962217
"136",2020-07-08,"local",1.48376097997641,0.972071489682217,0.859535340274977,1.28480434010927,1.13271462659475,0.941023032785797,1.06684527132678,1.01106947544962,1.10050945468629,0.89173123032544,0.933605616328264,0.89765501902482,0.897010321860371,0.857601285607352,0.817555554302032,0.65715343377268,0.939687451126745,1.0044356039778,0.99684421227207,1.07631640476818,0.893504553016925,0.612199692808858,0.923114110724925,0.999715163870882,1.44214715423852
"137",2020-07-09,"local",1.47634779395174,1.01526347161883,0.858702002860133,1.27875354701565,1.10561540186989,0.936764529264281,1.12345152107021,0.987804851205296,1.11568842656696,0.849539224898589,0.935165042356215,0.871619921826379,0.87892193948797,0.89139700621208,0.817976167949527,0.629253449786896,0.93651137418705,1.04598590705637,0.996609712042898,1.02137264327854,0.92595366360934,0.60510325476015,0.950770405476654,1.06237025939521,1.42885934366728
"138",2020-07-10,"local",1.4383982561923,1.06830865115329,0.861818529321811,1.25937523337547,1.10821198109229,0.949854456136396,1.17183654689467,0.979997494659996,1.17805118277124,0.81778228939783,0.95052275561477,0.86572999774345,0.884039140911511,0.921460547466633,0.815005833503379,0.5997395071643,0.984364372087685,1.04129550811499,1.02587156615204,0.972377509227162,0.964753943366758,0.606603351747734,0.986894731306239,1.16598983326088,1.3609278961006
"139",2020-07-11,"local",1.44924849064841,1.13545024215535,0.895510776793944,1.24770546716523,1.09075905841067,0.964166603949478,1.23288580642998,0.966019228970742,1.19349621584051,0.834861385033586,0.978274890799341,0.845259121099197,0.880809379621424,0.980802114856848,0.822166079787358,0.576572836986425,0.98531665954175,1.07570113758994,1.02934816450147,0.965517128459998,0.965005479212516,0.628206675098801,0.988063522156484,1.24163974175322,1.3453311929405
"140",2020-07-12,"local",1.44441218125872,1.16817265597055,0.911375211779067,1.2048752595713,1.09358943232251,0.988969470090255,1.30373653717591,0.958154523323935,1.22557044572324,0.838474083094244,0.991155697355794,0.846939545006479,0.885243528300043,1.01185812415896,0.823195921384528,0.561523612681048,1.01470588894902,1.08766367587011,1.04373052893637,0.95234431706156,0.979299607737903,NA,1.026314235555,1.29032362415246,1.32134061078904
"141",2020-07-13,"local",1.41651273669153,1.22785544850348,0.943205886398155,1.16496463354908,1.10257534974598,1.02591614046186,1.36365182614534,0.964957396152842,1.26051590869238,0.870909692911941,1.01166580083827,0.855948264772762,0.907894455550053,1.0369248317413,0.809863928529349,0.558341577695163,1.02382674545401,1.0891372985409,1.05692150818259,0.971296942903089,1.01565948064369,NA,1.15348266158116,1.33274467160827,1.31065689792058
"142",2020-07-14,"local",1.41094562421378,1.28943015125497,0.963161682400316,1.14173400020249,1.0892956017046,1.03209350272237,1.4339535955488,0.9769630814061,1.24570053741638,0.914145930595853,1.0189176681145,0.863806089983175,0.923726904477155,1.13548838069824,0.787270896268847,0.55837724830837,1.0614114876788,1.0665492188579,1.07751371240393,0.98902782083792,1.03667911794012,NA,1.23587969466217,1.36736591901194,1.26443864483228
"143",2020-07-15,"local",1.42809278603012,1.28804458666023,0.985060780778857,1.1072286919512,1.10624668687059,1.05073211211708,1.4290717037152,0.98872730373648,1.27695386136358,0.974008499859652,1.04391298088012,0.879685827548631,0.946478876235381,1.14070083780981,0.787398517773024,0.552167758517323,1.09621994368395,1.05180407251587,1.06971315341587,1.06770989222982,1.04609195165578,NA,1.28633535562304,1.37418622934596,1.26848656360761
"144",2020-07-16,"local",1.44474773268552,1.32474191713492,1.00619943082751,1.06225432052544,1.09816287008049,1.05073031227631,1.45502840045079,1.01494585989267,1.29317692431797,1.0404099355978,1.06107810929965,0.89058692960885,0.974292853338615,1.21195025544064,0.826052434223757,0.555098041200061,1.18940317353315,1.04700859440855,1.06153085261241,1.13195774785025,1.05816224145825,NA,1.38753075086007,1.37381559208715,1.27111260835394
"145",2020-07-17,"local",1.44485158560628,1.36199663029718,1.00296337162927,1.03237264776992,1.10157224835445,1.06905490800489,1.43674654713564,1.02980817341039,1.2938512902931,1.12160609200699,1.08970344153757,0.915300460180608,0.995629778090737,1.23511238856751,0.825426323008686,0.568116273195597,1.28403563741581,1.0511089871188,1.05875877194062,1.22449642722327,1.08199941033684,NA,1.43941978257781,1.36576098898744,1.24771908368799
"146",2020-07-18,"local",1.43455242246982,1.37106819467649,0.982779340592477,1.0207791822305,1.0925595282559,1.06795500708974,1.38361678053181,1.05742661153416,1.28086631624368,1.21403532332235,1.09734198455298,0.940571515152939,1.02701662644363,1.26479123561156,0.874917313400831,NA,1.41622971572802,1.07452615121389,1.06191361083726,1.31186863978241,1.10084955750352,NA,1.45420659258987,1.39289286193447,1.20660397236716
"147",2020-07-19,"local",1.45906102820407,1.43530751696812,1.01557681137843,1.02610703360879,1.09395623014101,1.0570003537797,1.34347054632897,1.06732042704658,1.28328433513063,1.31119724828831,1.13039736233604,0.961006040464722,1.06236636063484,1.34769232823491,0.953498148086328,NA,1.52103388016371,1.12677988695019,1.08369153400266,1.44368048134683,1.14728665323759,NA,1.44451705879433,1.3962966191135,1.17821235079063
"148",2020-07-20,"local",1.45716127628289,1.45116126583581,1.03745061887046,1.02953381075773,1.08337514464304,1.04085814653641,1.29266833495407,1.08565749588004,1.27296941621499,1.35852355769377,1.14319799207976,0.997413235375984,1.08120255879444,1.38157216939583,1.07976177597599,NA,1.62299809598915,1.16499716633053,1.09321840100627,1.49811146500808,1.21129100806531,NA,1.43287696806922,1.39213896439244,1.11861796680824
"149",2020-07-21,"local",1.44076617942718,1.4706679857624,1.0803068296889,1.06946730522505,1.05969820478614,1.02893899210921,1.27041029209748,1.10229631368413,1.25291597712415,1.4253875568239,1.15270604465144,1.01851627770334,1.10186956992557,1.45034181057612,1.21594388355434,NA,NA,1.24208384726113,1.13599296626981,1.52527498224077,1.23357340783673,NA,1.48807737771414,1.42520036310758,1.07781040516672
"150",2020-07-22,"local",1.40758092243891,1.50125026392329,1.17815120790252,1.09273295527596,1.06284822480291,1.00822510674904,1.23506491832306,1.12062243260208,1.26120345245929,1.53663427728466,1.16431415264822,1.03399420560951,1.11498167136806,1.51268701308882,1.33617985671545,NA,NA,1.3383221010706,1.17874279666982,1.58636374728442,1.26262081645177,NA,1.54945982415744,1.43478446620146,1.04849381863905
"151",2020-07-23,"local",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",2020-07-24,"local",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",2020-07-25,"local",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",2020-07-26,"local",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",2020-07-27,"local",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",2020-07-28,"local",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",2020-07-29,"local",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",2020-07-30,"local",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",2020-07-31,"local",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",2020-08-01,"local",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
