date,daily_cases,med_temp,med_hum,pm25,pm10,o3,no2,retail,grocery,parks,transit,work,home,rt,region
2020-02-24,0,8.25,85.99353021,70,34,32,11,-1,31,36,-11,-12,4,1.809733852,Emilia-Romagna
2020-02-25,1,13.73333333,61.7642738,46,20,37,3,-8,0,33,-18,-12,5,1.756420531,Emilia-Romagna
2020-02-26,2,13,58.01342339,13,9,37,3,-18,-11,-15,-26,-13,8,1.697979874,Emilia-Romagna
2020-02-27,3,10,47.78591875,13,7,34,3,-11,-4,12,-26,-13,7,1.639061445,Emilia-Romagna
2020-02-28,3,9.733333333,38.71972079,13,16,33,8,-9,-2,24,-24,-13,6,1.570326689,Emilia-Romagna
2020-02-29,6,13.11666667,46.66758555,17,20,37,4,-17,0,25,-22,-16,6,1.504018835,Emilia-Romagna
2020-03-01,1,13,65.02022396,38,28,38,13,-28,-4,-30,-34,-8,6,1.44037887,Emilia-Romagna
2020-03-02,3,13.03333333,67.59025251,53,18,33,3,-12,-3,-20,-25,-11,5,1.37487183,Emilia-Romagna
2020-03-03,5,10.73333333,68.860133,13,16,34,10,-10,-6,-14,-26,-11,6,1.313378846,Emilia-Romagna
2020-03-04,9,8,86.15374388,13,21,23,8,-15,-7,-25,-29,-12,8,1.252115398,Emilia-Romagna
2020-03-05,35,9.35,73.34184904,17,14,30,6,-13,-2,0,-28,-11,7,1.194974647,Emilia-Romagna
2020-03-06,25,8.433333333,81.71027923,13,21,33,8,-15,2,1,-27,-12,7,1.139705045,Emilia-Romagna
2020-03-07,11,7.65,88.27652756,30,33,26,6,-28,3,-14,-37,-18,9,1.0908749,Emilia-Romagna
2020-03-08,9,6.366666667,66.21268688,55,20,35,4,-49,10,-7,-46,-17,9,1.04315458,Emilia-Romagna
2020-03-09,51,7.5,76.58179166,17,28,35,9,-39,-4,-28,-49,-23,13,0.999418531,Emilia-Romagna
2020-03-10,42,9.15,68.03291857,42,39,30,11,-47,-10,-32,-53,-29,17,0.956367398,Emilia-Romagna
2020-03-11,39,9.25,71.10463566,NaN,NaN,39,8,-53,-15,-24,-56,-35,19,0.921131022,Emilia-Romagna
2020-03-12,67,10.68333333,83.55186419,30,35,32,5,-69,-22,-60,-65,-44,24,0.888668512,Emilia-Romagna
2020-03-13,51,13,81.6191219,30,16,30,5,-75,-23,-71,-69,-50,28,0.859877295,Emilia-Romagna
2020-03-14,35,11.55,75.15024252,34,19,29,3,-85,-40,-85,-79,-61,28,0.836590364,Emilia-Romagna
2020-03-15,27,9.25,60.99232531,30,16,38,5,-91,-59,-86,-84,-60,24,0.815155836,Emilia-Romagna
2020-03-16,84,6.75,69.67657165,30,19,37,6,-74,-34,-71,-73,-54,26,0.797792778,Emilia-Romagna
2020-03-17,0,7.666666667,84.00208729,42,33,37,6,-77,-39,-71,-74,-57,28,0.782906876,Emilia-Romagna
2020-03-18,104,8.75,76.22332643,70,56,43,10,-79,-40,-76,-75,-58,30,0.769168084,Emilia-Romagna
2020-03-19,78,10.6,70.04229277,91,49,43,6,-80,-44,-81,-78,-61,31,0.759007822,Emilia-Romagna
2020-03-20,66,11.25,86.99256866,74,38,37,7,-80,-37,-83,-79,-62,33,0.749736411,Emilia-Romagna
2020-03-21,69,11.05,90.66750569,70,35,40,5,-88,-49,-91,-84,-66,30,0.742651775,Emilia-Romagna
2020-03-22,116,11.98333333,62.63918057,89,28,33,3,-97,-94,-96,-89,-71,27,0.736939636,Emilia-Romagna
2020-03-23,93,6,39.08255964,30,29,33,3,-82,-44,-86,-81,-72,33,0.732501386,Emilia-Romagna
2020-03-24,49,6.483333333,49.32361151,42,44,33,3,-84,-49,-87,-80,-73,34,0.730844019,Emilia-Romagna
2020-03-25,52,7,60.97218263,55,22,34,3,-87,-54,-88,-83,-76,36,0.729618381,Emilia-Romagna
2020-03-26,53,7.4,81.35984248,42,27,33,4,-87,-55,-89,-85,-76,37,0.728241549,Emilia-Romagna
2020-03-27,75,8,93.38541803,42,35,26,6,-86,-45,-89,-84,-75,38,0.727679678,Emilia-Romagna
2020-03-28,59,9.8,73.05082501,55,93,34,4,-89,-52,-90,-87,-69,31,0.727856778,Emilia-Romagna
2020-03-29,34,10.56666667,74.20261816,91,86,41,3,-96,-95,-94,-90,-71,27,0.726708772,Emilia-Romagna
2020-03-30,25,11,72.78771353,76,54,37,3,-84,-46,-83,-80,-71,32,0.726432865,Emilia-Romagna
2020-03-31,25,7.533333333,55.17609512,42,21,35,4,-93,-45,-82,-80,-72,34,0.726595591,Emilia-Romagna
2020-04-01,38,7,39.67515039,30,23,39,3,-93,-45,-81,-80,-72,35,0.72721548,Emilia-Romagna
2020-04-02,11,5.333333333,56.1170546,38,20,43,4,-92,-43,-80,-80,-71,35,0.728074827,Emilia-Romagna
2020-04-03,55,6.866666667,71.72254457,50,22,45,4,-88,-37,-83,-81,-71,36,0.729194176,Emilia-Romagna
2020-04-04,12,9.75,58.11317896,61,30,43,5,-92,-48,-90,-86,-67,30,0.731846694,Emilia-Romagna
2020-04-05,30,11.38333333,53.89627079,57,29,43,3,-97,-95,-94,-89,-69,27,0.73204884,Emilia-Romagna
2020-04-06,22,11.56666667,57.62460828,53,33,47,4,-86,-40,-81,-78,-67,31,0.7308148,Emilia-Romagna
2020-04-07,9,11,58.78094986,72,31,44,4,-82,-38,-79,-78,-67,32,0.731223297,Emilia-Romagna
2020-04-08,12,10.33333333,52.88169519,65,26,43,4,-82,-38,-81,-78,-67,32,0.732037753,Emilia-Romagna
2020-04-09,17,11.56666667,44.45493778,59,20,44,6,-82,-35,-80,-78,-67,33,0.733581789,Emilia-Romagna
2020-04-10,38,13.21666667,49.26329394,53,24,52,5,-81,-26,-81,-79,-68,34,0.733822444,Emilia-Romagna
2020-04-11,26,13.41666667,57.72637339,55,30,59,3,-88,-44,-88,-84,-66,29,0.733151231,Emilia-Romagna
2020-04-12,29,14.28333333,57.61950867,61,21,48,3,-97,-95,-95,-91,-71,27,0.732715132,Emilia-Romagna
2020-04-13,21,18,39.09573317,55,19,48,3,-96,-96,-89,-90,-91,40,0.73290161,Emilia-Romagna
2020-04-14,13,12.6,60.77504014,50,21,44,3,-83,-41,-82,-77,-66,32,0.731319986,Emilia-Romagna
2020-04-15,9,10.66666667,48.86267157,38,18,38,3,-82,-39,-78,-76,-64,32,0.731646041,Emilia-Romagna
2020-04-16,25,12,63.97489906,25,19,40,5,-80,-38,-78,-77,-64,32,0.731861059,Emilia-Romagna
2020-04-17,17,13.5,66.20585055,34,18,40,4,-81,-33,-81,-78,-63,34,0.733643954,Emilia-Romagna
2020-04-18,14,16.13333333,66.1987312,38,22,41,3,-87,-44,-88,-83,-61,29,0.733789654,Emilia-Romagna
2020-04-19,13,16.03333333,84.99139335,17,18,37,3,-95,-85,-93,-88,-62,26,0.735318743,Emilia-Romagna
2020-04-20,28,14.76666667,94.18238988,13,17,35,3,-81,-44,-84,-77,-62,30,0.736402713,Emilia-Romagna
2020-04-21,6,12.5,91.31085138,13,23,34,3,-82,-42,-82,-77,-62,31,0.739213596,Emilia-Romagna
2020-04-22,22,13.46666667,77.79543868,17,28,36,3,-80,-39,-78,-75,-61,31,0.741648249,Emilia-Romagna
2020-04-23,37,12.95,67.07651065,25,26,46,3,-79,-36,-75,-74,-61,31,0.741244112,Emilia-Romagna
2020-04-24,16,13.5,63.89824884,59,24,46,5,-77,-23,-75,-73,-60,31,0.742284604,Emilia-Romagna
2020-04-25,7,17.03333333,58.95723567,61,15,43,3,-95,-94,-89,-87,-76,32,0.747019655,Emilia-Romagna
2020-04-26,3,16.81666667,57.87110691,38,13,41,3,-93,-56,-91,-86,-56,24,0.749790105,Emilia-Romagna
2020-04-27,16,16.73333333,75.0034736,34,11,42,4,-73,-28,-72,-70,-56,26,0.753919771,Emilia-Romagna
2020-04-28,20,15.85,75.87967885,21,10,32,3,-76,-36,-76,-73,-57,29,0.756365345,Emilia-Romagna
2020-04-29,17,17.36666667,53.18404661,13,7,34,3,-75,-32,-70,-71,-57,28,0.760940986,Emilia-Romagna
2020-04-30,15,18,67.64958199,13,10,33,3,-71,-21,-69,-70,-55,27,0.764086089,Emilia-Romagna
2020-05-01,4,18.95,50.65882609,13,7,33,3,-93,-94,-82,-87,-87,43,0.766391323,Emilia-Romagna
2020-05-02,13,18.53333333,69.99302614,13,11,NaN,3,-81,-32,-80,-79,-55,26,0.770600937,Emilia-Romagna
2020-05-03,5,15.5,71.55932909,13,11,NaN,3,-92,-67,-89,-85,-52,24,0.775150435,Emilia-Romagna
2020-05-04,9,16.58333333,61.10876149,17,14,NaN,3,-57,-22,-8,-50,-41,16,0.777828482,Emilia-Romagna
2020-05-05,7,19.16666667,64.78437235,21,12,NaN,3,-59,-23,-8,-51,-42,19,0.781102982,Emilia-Romagna
2020-05-06,1,16,79.08965845,25,20,33,6,-61,-25,-29,-51,-42,20,0.785443375,Emilia-Romagna
2020-05-07,10,15.75,64.66061184,25,13,43,3,-57,-23,4,-50,-41,19,0.788787778,Emilia-Romagna
2020-05-08,2,18.26666667,67.40080713,30,18,43,6,-58,-17,-10,-53,-41,21,0.791792617,Emilia-Romagna
2020-05-09,12,18.81666667,71.16776631,30,18,50,3,-65,-21,-18,-54,-41,17,0.79480018,Emilia-Romagna
2020-05-10,1,18.01666667,68.34869009,38,12,47,3,-72,-42,-35,-59,-30,14,0.797912431,Emilia-Romagna
2020-05-11,5,19.5,51.32351321,30,10,38,3,-55,-26,-20,-52,-37,17,0.800461024,Emilia-Romagna
2020-05-12,3,19.7,64.03683295,13,10,28,3,-54,-21,-6,-49,-37,18,0.804690787,Emilia-Romagna
2020-05-13,2,18.5,77.91987194,13,23,NaN,5,-55,-22,1,-48,-36,18,0.809311258,Emilia-Romagna
2020-05-14,4,18.43333333,88.0870522,17,38,37,3,-53,-20,2,-49,-36,18,0.813905622,Emilia-Romagna
2020-05-15,4,21.55,52.27909004,38,26,36,3,-54,-15,-11,-52,-37,19,0.820671266,Emilia-Romagna
2020-05-16,5,17.6,85.2484741,21,20,32,3,-64,-19,-42,-55,-35,17,0.827223426,Emilia-Romagna
2020-05-17,5,19.5,75.5806157,17,19,37,3,-66,-34,-12,-54,-22,12,0.835442418,Emilia-Romagna
2020-05-18,1,19.31666667,80.39329523,38,28,30,5,-34,-16,10,-44,-29,12,0.841190956,Emilia-Romagna
2020-05-19,5,19.06666667,82.97501508,50,29,37,3,-38,-17,-3,-46,-30,14,0.847619817,Emilia-Romagna
2020-05-20,4,18.75,72.8705021,46,20,36,3,-39,-17,-10,-46,-31,15,0.856010703,Emilia-Romagna
2020-05-21,6,19.06666667,61.10120776,38,14,41,3,-30,-14,49,-41,-29,12,0.8643488,Emilia-Romagna
2020-05-22,9,20.5,67.23780299,30,16,47,5,-32,-6,42,-41,-29,13,0.873881873,Emilia-Romagna
2020-05-23,12,23.43333333,60.12615046,42,19,42,3,-35,-10,48,-36,-21,7,0.884174787,Emilia-Romagna
2020-05-24,0,20,65.25488763,38,13,41,3,-41,-17,7,-43,-6,7,0.893192471,Emilia-Romagna
2020-05-25,4,19.25,66.66101614,17,10,40,4,-26,-13,40,-39,-26,10,0.903802814,Emilia-Romagna
2020-05-26,4,18.86666667,51.46162657,13,19,34,3,-27,-11,44,-39,-26,11,0.914856207,Emilia-Romagna
2020-05-27,3,18.85,47.301918,13,14,36,5,-26,-11,55,-35,-25,10,0.92619488,Emilia-Romagna
2020-05-28,5,19.66666667,49.22981175,13,12,43,4,-26,-11,41,-38,-26,11,0.936820143,Emilia-Romagna
2020-05-29,2,14.2,79.80257953,21,10,35,3,-35,-9,-17,-48,-29,15,0.947961178,Emilia-Romagna
2020-05-30,2,16.88333333,65.76682918,13,10,40,3,-27,-4,63,-27,-14,6,0.959150074,Emilia-Romagna
2020-05-31,0,17.25,67.07018376,13,8,36,3,-29,-4,37,-33,6,5,0.971118117,Emilia-Romagna
2020-06-01,0,18,62.27640733,13,11,35,3,1,7,138,-30,-32,8,0.98205212,Emilia-Romagna
2020-06-02,2,22.18333333,49.82323136,13,8,41,3,-9,-44,207,-37,-62,13,0.991874492,Emilia-Romagna
2020-06-03,0,22.5,56.18704996,13,10,43,3,-20,-2,60,-22,-22,7,1.003577963,Emilia-Romagna
2020-06-04,0,19.88333333,64.1217358,13,10,36,3,-25,-6,5,-29,-25,10,1.012552327,Emilia-Romagna
2020-06-05,2,19.5,70.71382184,13,10,37,3,-16,-3,49,-27,-24,9,1.02313865,Emilia-Romagna
2020-06-06,1,20.5,74.60928077,13,14,40,3,-16,-7,71,-16,-10,2,1.030562006,Emilia-Romagna
2020-06-07,1,23.5,56.65955535,13,11,30,3,-21,-6,22,-22,16,0,1.038861026,Emilia-Romagna
2020-06-08,1,19,80.20690547,13,15,29,3,-18,-6,9,-29,-23,8,1.04529819,Emilia-Romagna
2020-06-09,3,17.75,80.30508654,13,16,32,3,-15,-8,28,-28,-22,8,1.05205796,Emilia-Romagna
2020-06-10,1,17.01666667,75.40360939,17,13,29,3,-15,-6,28,-25,-23,8,1.06032903,Emilia-Romagna
2020-06-11,2,16.5,80.01447339,21,15,35,3,-10,-4,38,-28,-25,8,1.065197086,Emilia-Romagna
2020-06-12,1,20.5,60.33197619,25,14,39,4,-3,-2,89,-19,-22,4,1.069873214,Emilia-Romagna
2020-06-13,0,23,59.18279647,25,15,32,3,-10,-2,72,-12,-9,1,1.073382347,Emilia-Romagna
2020-06-14,0,20.5,67.45208964,21,7,32,3,-11,7,37,-7,18,0,1.076016605,Emilia-Romagna
2020-06-15,0,20,84.95559385,13,9,34,3,-6,-1,46,-23,-19,6,1.075845329,Emilia-Romagna
2020-06-16,1,21.43333333,77.42171247,13,9,39,4,-1,-4,94,-19,-18,4,1.07817842,Emilia-Romagna
2020-06-17,1,20.75,78.60218798,21,13,36,3,-3,-4,77,-17,-18,5,1.078335299,Emilia-Romagna
2020-06-18,2,22.75,48.01361705,21,10,34,3,1,-7,99,-14,-18,3,1.079714354,Emilia-Romagna
2020-06-19,2,22.75,50.54437974,21,13,35,3,6,3,121,-8,-19,3,1.077768428,Emilia-Romagna
2020-06-20,4,21.05,62.31204645,17,11,45,3,2,-2,111,10,-3,-3,1.079406075,Emilia-Romagna
2020-06-21,1,23.56666667,59.02044276,13,10,48,3,-4,5,45,5,29,-5,1.077847629,Emilia-Romagna
2020-06-22,0,24.25,52.91177242,21,12,53,6,8,0,114,-10,-17,2,1.077224399,Emilia-Romagna
2020-06-23,0,25.7,46.53210853,17,13,44,3,8,-3,129,-12,-18,2,1.075960763,Emilia-Romagna
2020-06-24,0,24.25,62.50830222,30,21,50,4,10,1,143,-2,-16,2,1.074096608,Emilia-Romagna
2020-06-25,1,23.56666667,71.26824095,34,23,48,8,11,0,137,-4,-16,2,1.072055559,Emilia-Romagna
2020-06-26,0,24,73.91349908,46,18,47,17,15,3,163,6,-17,1,1.067465058,Emilia-Romagna
2020-06-27,10,25.5,63.37148577,38,18,50,5,10,2,143,21,-3,-5,1.065666629,Emilia-Romagna
2020-06-28,3,26.43333333,63.94882613,25,20,66,4,3,9,57,23,41,-8,1.063917746,Emilia-Romagna
2020-06-29,0,29.25,41.35430517,30,13,46,NaN,17,6,121,2,-14,1,1.062464066,Emilia-Romagna
2020-06-30,1,27.53333333,58.90283313,17,12,41,NaN,14,0,123,-5,-12,0,1.061139286,Emilia-Romagna
2020-07-01,1,27.1,57.39091215,21,14,42,4,17,4,139,1,-12,0,1.057906697,Emilia-Romagna
2020-07-02,1,26.08333333,73.93778954,25,19,45,3,17,0,129,3,-13,0,1.054121961,Emilia-Romagna
2020-07-03,0,23.25,80.96240384,38,18,45,3,16,9,118,12,-16,3,1.049171498,Emilia-Romagna
2020-07-04,1,23.25,67.17902264,38,16,38,3,18,8,129,37,0,-3,1.04469439,Emilia-Romagna
2020-07-05,0,25.38333333,55.61973984,17,14,44,3,10,14,53,35,43,-8,1.042197119,Emilia-Romagna
2020-07-06,2,26.65,58.97032971,25,14,59,3,25,8,160,17,-11,-1,1.038253242,Emilia-Romagna
2020-07-07,7,21.83333333,62.58397781,42,28,42,3,30,12,182,7,-14,2,1.033163491,Emilia-Romagna
2020-07-08,7,22.25,56.41942249,13,12,41,3,24,2,183,10,-10,-1,1.031991559,Emilia-Romagna
2020-07-09,1,23.75,62.75998618,21,14,46,3,24,4,157,9,-11,-1,1.027930437,Emilia-Romagna
2020-07-10,1,25.75,65.72526421,25,14,51,3,29,9,179,20,-13,-1,1.021618615,Emilia-Romagna
2020-07-11,2,26.38333333,65.77411039,30,20,51,3,14,4,103,36,5,-4,1.019362976,Emilia-Romagna
2020-07-12,2,23,52.87782959,50,13,40,3,22,36,81,53,46,-5,1.016690106,Emilia-Romagna
2020-07-13,1,22.85,42.66808151,13,12,39,3,35,11,172,19,-9,-1,1.010642509,Emilia-Romagna
2020-07-14,1,22.25,55.08302299,21,17,41,3,34,8,191,9,-10,-1,1.008160037,Emilia-Romagna
2020-07-15,3,21.5,66.29736205,25,15,42,3,32,14,183,13,-9,0,1.005201651,Emilia-Romagna
2020-07-16,0,23.6,65.12232582,21,17,52,4,34,8,182,15,-9,-1,1.003260799,Emilia-Romagna
2020-07-17,0,20.86666667,82.74284121,46,15,41,3,41,22,192,33,-15,3,1.003349955,Emilia-Romagna
2020-07-18,1,21.5,56.72518735,34,10,36,3,31,12,166,62,8,-5,1.002531198,Emilia-Romagna
2020-07-19,0,23,52.64508783,13,8,38,3,23,30,82,62,57,-9,1.003265099,Emilia-Romagna
2020-07-20,3,24.5,59.83523351,13,13,54,5,42,17,205,30,-6,-1,1.006150486,Emilia-Romagna
2020-07-21,4,25.5,68.39952629,25,13,51,8,39,13,215,14,-6,-1,1.005529502,Emilia-Romagna
2020-07-22,10,27.25,64.54214441,34,19,70,7,38,12,220,21,-7,-1,1.006622079,Emilia-Romagna
2020-07-23,11,25,71.6669237,55,16,49,4,39,14,203,17,-8,-1,1.006493951,Emilia-Romagna
2020-07-24,8,21.28333333,84.62038381,30,14,39,5,37,26,187,31,-14,4,1.007429909,Emilia-Romagna
2020-07-25,3,24,54.48885051,21,9,42,3,29,12,168,64,11,-6,1.008513669,Emilia-Romagna
2020-07-26,5,25.5,63.71883975,13,17,46,4,24,36,83,63,60,-9,1.007771595,Emilia-Romagna
2020-07-27,4,26.5,63.61261933,25,19,47,5,47,20,211,31,-9,-2,1.008357712,Emilia-Romagna
2020-07-28,9,27.05,63.62455146,30,15,50,6,43,15,215,15,-11,-1,1.009236777,Emilia-Romagna
2020-07-29,4,26.78333333,78.62188524,34,20,53,6,39,14,220,21,-7,-1,1.009167584,Emilia-Romagna
2020-07-30,6,28.25,65.44305758,50,20,53,6,38,10,187,19,-8,-1,1.009650395,Emilia-Romagna
2020-07-31,4,28.76666667,62.94661844,55,30,66,7,35,15,178,30,-10,-1,1.009161535,Emilia-Romagna
2020-08-01,2,28.75,60.52735097,61,NaN,NaN,NaN,21,11,138,59,10,-5,1.008506477,Emilia-Romagna