date,daily_cases,med_temp,med_hum,pm25,pm10,no2,retail,grocery,parks,transit,work,home,rt,region
2020-02-24,0,11.06666667,78.84002834,144,52,29,-12,27,52,-23,-18,7,1.818730393,Lombardia
2020-02-25,0,10,87.51706178,119,50,28,-15,4,4,-28,-18,9,1.798010782,Lombardia
2020-02-26,0,6.75,49.2636896,114,21,22,-18,-4,-2,-31,-19,9,1.774678389,Lombardia
2020-02-27,0,4.5,65.6373733,68,10,27,-14,-5,1,-36,-19,9,1.744962804,Lombardia
2020-02-28,3,7.35,27.47007407,38,14,40,-11,-1,63,-38,-21,8,1.710563081,Lombardia
2020-02-29,1,5.7,55.46277548,50,18,27,-21,-4,-27,-34,-19,8,1.67675229,Lombardia
2020-03-01,0,6,98.35856444,61,NaN,NaN,-22,-8,-14,-37,-11,5,1.639226929,Lombardia
2020-03-02,0,4.65,100,NaN,NaN,NaN,-24,-13,-55,-44,-17,10,1.600949261,Lombardia
2020-03-03,3,7.75,44.0828647,NaN,7,30,-6,1,43,-37,-16,7,1.558375911,Lombardia
2020-03-04,4,7.966666667,40.79457927,38,10,39,-8,1,72,-38,-15,7,1.51441058,Lombardia
2020-03-05,6,5.283333333,86.20871503,30,23,27,-16,-2,-35,-44,-17,9,1.475237741,Lombardia
2020-03-06,6,3.583333333,100,78,24,31,-14,3,26,-46,-17,9,1.431829971,Lombardia
2020-03-07,4,10.5,24.52213914,82,14,25,-18,1,82,-39,-17,6,1.389325243,Lombardia
2020-03-08,5,5.5,47.36399013,50,11,31,-43,-4,23,-51,-15,8,1.349807536,Lombardia
2020-03-09,12,6.85,74.62066928,38,22,27,-36,-6,-24,-62,-26,14,1.316161344,Lombardia
2020-03-10,6,7.616666667,58.35607273,70,8,22,-47,-9,-25,-65,-32,17,1.281100011,Lombardia
2020-03-11,25,12,76.45894581,25,17,38,-55,-15,-17,-71,-37,20,1.247812098,Lombardia
2020-03-12,23,12,90.38051775,59,24,26,-75,-29,-63,-77,-47,26,1.217528414,Lombardia
2020-03-13,27,12.5,87.64683375,70,24,25,-78,-28,-55,-81,-53,29,1.18668597,Lombardia
2020-03-14,33,10.5,91.86348844,72,17,16,-87,-50,-81,-84,-61,26,1.154748293,Lombardia
2020-03-15,26,8.55,76.23175763,57,16,13,-92,-66,-84,-88,-57,22,1.128554824,Lombardia
2020-03-16,18,8.75,71.28631151,55,21,26,-78,-38,-61,-84,-59,29,1.101161573,Lombardia
2020-03-17,32,8.5,72.31207859,65,25,26,-80,-40,-57,-83,-61,30,1.073351017,Lombardia
2020-03-18,31,10.75,62.3873744,74,28,31,-81,-43,-66,-84,-62,31,1.045795122,Lombardia
2020-03-19,45,11.5,60.23444482,85,20,31,-81,-44,-71,-86,-65,32,1.02215128,Lombardia
2020-03-20,28,11.5,68.29036087,68,30,25,-82,-40,-78,-87,-66,34,1.00137559,Lombardia
2020-03-21,21,11.25,61.31396376,80,21,22,-89,-59,-88,-89,-66,27,0.977635884,Lombardia
2020-03-22,27,10.86666667,70.38627772,76,30,7,-95,-86,-96,-93,-65,24,0.958165522,Lombardia
2020-03-23,35,5.066666667,48.77412189,87,19,12,-83,-49,-86,-89,-71,34,0.938788038,Lombardia
2020-03-24,29,5,45.3706789,53,20,23,-84,-51,-83,-87,-72,35,0.922475668,Lombardia
2020-03-25,18,4,60.21922191,53,20,17,-86,-52,-86,-88,-73,35,0.903880628,Lombardia
2020-03-26,34,5,64.06888347,61,23,19,-86,-52,-88,-89,-75,37,0.889332401,Lombardia
2020-03-27,209,9.75,65.17744273,76,24,18,-86,-49,-85,-89,-75,38,0.873782578,Lombardia
2020-03-28,57,11.75,59.53142318,76,58,27,-90,-63,-89,-90,-70,28,0.860436714,Lombardia
2020-03-29,44,13,57.8407093,80,60,19,-95,-84,-94,-93,-64,24,0.848512745,Lombardia
2020-03-30,54,9,90.39825135,78,11,15,-85,-53,-88,-90,-73,35,0.840086004,Lombardia
2020-03-31,27,5,70.08412104,50,12,14,-92,-50,-85,-87,-74,35,0.829240095,Lombardia
2020-04-01,44,4.8,63.22379968,38,18,25,-92,-48,-84,-88,-73,35,0.820478246,Lombardia
2020-04-02,65,6.25,61.74447723,61,27,34,-92,-48,-83,-88,-73,36,0.813537945,Lombardia
2020-04-03,83,9.25,53.14045816,85,30,40,-88,-46,-83,-89,-73,37,0.805548173,Lombardia
2020-04-04,63,10.75,56.68811177,93,33,18,-92,-61,-89,-90,-68,28,0.800173827,Lombardia
2020-04-05,43,13,41.27635353,97,21,13,-96,-82,-94,-93,-63,23,0.796127768,Lombardia
2020-04-06,102,13,46.91187195,76,21,12,-86,-47,-83,-89,-70,33,0.789354823,Lombardia
2020-04-07,33,14.5,39.97738382,74,21,11,-85,-45,-81,-87,-70,34,0.784117551,Lombardia
2020-04-08,22,14.75,39.065501,72,23,12,-85,-42,-82,-87,-69,33,0.779370758,Lombardia
2020-04-09,143,14.5,42.60782484,76,24,17,-84,-39,-83,-88,-69,34,0.774532986,Lombardia
2020-04-10,98,15.75,39.55498266,70,17,12,-84,-35,-82,-88,-71,36,0.771672733,Lombardia
2020-04-11,44,18.5,27.99982209,65,15,12,-90,-55,-89,-89,-67,27,0.766615296,Lombardia
2020-04-12,30,16.25,26.60691034,63,10,5,-97,-97,-95,-94,-68,24,0.764399521,Lombardia
2020-04-13,48,16.75,36.22530681,42,15,2,-96,-86,-90,-95,-92,42,0.76066545,Lombardia
2020-04-14,102,13.05,62.72259969,57,20,12,-84,-48,-81,-86,-67,32,0.759818117,Lombardia
2020-04-15,71,11.5,52.59455696,65,17,7,-83,-45,-80,-86,-65,32,0.758826608,Lombardia
2020-04-16,69,12.5,53.78637848,53,23,15,-82,-44,-81,-87,-65,33,0.75725659,Lombardia
2020-04-17,68,16,46.82862446,63,20,15,-83,-42,-81,-87,-65,34,0.756384912,Lombardia
2020-04-18,85,16.75,62.63486529,61,22,9,-89,-56,-88,-88,-63,27,0.755263418,Lombardia
2020-04-19,52,15.5,81.68166236,57,27,5,-95,-80,-94,-92,-60,23,0.755006559,Lombardia
2020-04-20,38,13,96.31979148,70,24,8,-82,-51,-86,-89,-63,31,0.755544,Lombardia
2020-04-21,55,10.025,93.71230103,74,17,7,-82,-48,-82,-87,-63,31,0.75730284,Lombardia
2020-04-22,51,14.75,57.63156329,61,17,7,-81,-46,-79,-85,-61,31,0.755975157,Lombardia
2020-04-23,38,14.5,61.14305616,55,22,10,-81,-45,-78,-86,-62,31,0.758133924,Lombardia
2020-04-24,36,16.5,59.50898446,68,25,8,-81,-37,-79,-86,-61,32,0.760406181,Lombardia
2020-04-25,31,16.25,66.57934923,76,20,9,-93,-69,-89,-91,-70,28,0.762652108,Lombardia
2020-04-26,60,16.75,65.6866534,61,12,1,-94,-76,-92,-92,-56,22,0.767465087,Lombardia
2020-04-27,29,16,73.52240542,53,16,7,-77,-41,-79,-87,-59,28,0.771407314,Lombardia
2020-04-28,72,14.5,87.85761768,53,14,9,-80,-46,-81,-86,-59,30,0.775703504,Lombardia
2020-04-29,51,15.28333333,73.50457686,42,7,4,-79,-40,-79,-84,-58,29,0.782514915,Lombardia
2020-04-30,48,13.01666667,90.66750569,30,10,7,-77,-34,-81,-85,-59,29,0.789297535,Lombardia
2020-05-01,38,14,82.19671966,46,9,1,-93,-81,-84,-93,-88,44,0.796327805,Lombardia
2020-05-02,10,18.25,47.45496919,42,7,2,-83,-47,-83,-86,-59,25,0.803221138,Lombardia
2020-05-03,68,17.15,53.73999241,13,4,2,-92,-70,-89,-90,-49,21,0.810230337,Lombardia
2020-05-04,55,16.75,50.16044095,17,10,16,-61,-29,-38,-78,-46,20,0.818980005,Lombardia
2020-05-05,53,16.75,70.08969494,38,18,17,-61,-30,-34,-75,-46,21,0.828400017,Lombardia
2020-05-06,127,17.5,72.10319884,55,28,18,-62,-30,-40,-76,-46,21,0.838461371,Lombardia
2020-05-07,55,17,60.77664082,68,17,19,-62,-31,-37,-76,-46,22,0.84567158,Lombardia
2020-05-08,75,19.75,45.27769262,53,20,26,-62,-27,-35,-78,-47,23,0.85490906,Lombardia
2020-05-09,16,20,46.76465754,61,11,16,-66,-36,-36,-74,-42,17,0.863265408,Lombardia
2020-05-10,18,17,85.36593581,50,18,10,-73,-53,-63,-82,-26,14,0.872714511,Lombardia
2020-05-11,14,14.15,93.71279798,53,14,17,-66,-42,-77,-81,-45,23,0.878674686,Lombardia
2020-05-12,77,17.25,79.17107742,55,10,19,-56,-28,-32,-74,-42,20,0.887605769,Lombardia
2020-05-13,29,14,93.75694062,21,13,16,-66,-37,-74,-78,-43,23,0.897665489,Lombardia
2020-05-14,20,17.85,80.14401426,50,15,14,-58,-28,-35,-74,-42,21,0.905153535,Lombardia
2020-05-15,13,17.03333333,82.74423402,53,13,16,-61,-27,-54,-78,-44,23,0.911520606,Lombardia
2020-05-16,41,17.01666667,82.74167349,42,13,13,-64,-34,-60,-76,-37,18,0.917647707,Lombardia
2020-05-17,3,18,86.09879433,42,17,14,-65,-49,-35,-77,-18,13,0.924114665,Lombardia
2020-05-18,13,21.25,66.68543015,50,14,15,-36,-24,-9,-71,-37,16,0.927087938,Lombardia
2020-05-19,9,18.5,81.24227887,34,21,17,-37,-21,-15,-69,-37,17,0.929575799,Lombardia
2020-05-20,12,20.75,68.0938884,68,24,16,-36,-21,15,-66,-36,16,0.932234837,Lombardia
2020-05-21,10,21.75,62.90477535,65,20,15,-33,-17,8,-66,-41,17,0.934232316,Lombardia
2020-05-22,23,22,65.35817628,30,25,22,-35,-16,6,-70,-38,17,0.933878435,Lombardia
2020-05-23,44,19.96666667,81.63741366,74,24,17,-40,-23,-7,-64,-26,12,0.934924128,Lombardia
2020-05-24,16,20.25,39.17248216,72,6,17,-34,-32,33,-67,-5,7,0.934107933,Lombardia
2020-05-25,5,21,37.91327406,13,10,16,-30,-21,12,-70,-36,15,0.932281425,Lombardia
2020-05-26,9,20,45.15346939,42,15,17,-29,-18,24,-66,-34,14,0.930354289,Lombardia
2020-05-27,17,19.11666667,48.83917878,46,10,21,-30,-15,21,-65,-34,14,0.92480941,Lombardia
2020-05-28,12,21,52.84779394,42,15,17,-30,-16,13,-66,-34,15,0.920932919,Lombardia
2020-05-29,41,17.5,55.90144728,53,13,12,-30,-12,11,-68,-35,15,0.912457107,Lombardia
2020-05-30,4,19.25,55.51581281,53,10,14,-29,-16,37,-58,-21,9,0.907542257,Lombardia
2020-05-31,25,18.25,66.02873571,53,13,10,-27,-25,36,-64,1,6,0.900285698,Lombardia
2020-06-01,3,20.25,60.39996557,59,18,13,-5,5,133,-63,-54,15,0.894292148,Lombardia
2020-06-02,10,21.46666667,54.2021458,68,19,10,-28,-35,291,-68,-73,21,0.886781223,Lombardia
2020-06-03,5,18.7,78.6338838,63,15,13,-32,-15,-17,-60,-33,13,0.881307352,Lombardia
2020-06-04,6,15.16666667,96.90447275,61,14,18,-39,-21,-68,-69,-35,16,0.872347899,Lombardia
2020-06-05,28,19.5,72.8227814,50,8,21,-21,-10,31,-61,-33,12,0.864975745,Lombardia
2020-06-06,3,20.26666667,69.68966208,21,14,16,-24,-17,13,-55,-20,7,0.857374329,Lombardia
2020-06-07,19,15,93.77855364,53,13,12,-49,-36,-81,-75,-12,10,0.850536711,Lombardia
2020-06-08,7,15,93.36330134,46,10,18,-27,-20,-42,-66,-33,13,0.846547934,Lombardia
2020-06-09,14,15,87.93987708,30,10,14,-21,-16,-16,-62,-31,12,0.843675212,Lombardia
2020-06-10,10,17.5,77.30760701,25,9,14,-22,-14,-24,-60,-31,12,0.840266092,Lombardia
2020-06-11,12,15.75,93.80046794,30,10,27,-19,-11,-38,-63,-35,13,0.83852061,Lombardia
2020-06-12,14,18,76.46233435,46,18,19,-19,-9,7,-62,-33,11,0.834870298,Lombardia
2020-06-13,5,17.25,85.32590052,59,10,13,-22,-17,17,-54,-17,6,0.833573815,Lombardia
2020-06-14,27,19.75,77.91273609,42,5,13,-16,-22,38,-55,5,2,0.835298024,Lombardia
2020-06-15,19,19,78.07637568,21,10,22,-19,-17,14,-58,-30,10,0.835757354,Lombardia
2020-06-16,22,18.75,78.08180376,38,15,29,-15,-12,15,-54,-29,10,0.837345534,Lombardia
2020-06-17,6,17.1,88.10110159,53,13,17,-18,-11,-22,-56,-30,11,0.841462177,Lombardia
2020-06-18,13,18.06666667,78.81648881,42,7,13,-17,-14,15,-55,-30,10,0.845279368,Lombardia
2020-06-19,7,20.25,67.49262548,25,8,28,-13,-8,63,-55,-31,8,0.849110103,Lombardia
2020-06-20,5,21.5,57.02458625,30,9,20,-17,-15,86,-44,-15,2,0.853921678,Lombardia
2020-06-21,3,24.5,33.26419603,21,5,22,-19,-22,71,-48,5,-1,0.85783482,Lombardia
2020-06-22,18,26,36.70218514,21,6,22,-15,-14,52,-56,-31,8,0.864930039,Lombardia
2020-06-23,2,25.25,49.11247714,30,10,26,-11,-12,76,-52,-30,8,0.872476275,Lombardia
2020-06-24,0,26,54.84896932,30,19,22,-14,-9,52,-51,-29,8,0.87767743,Lombardia
2020-06-25,1,24.06666667,57.36471821,55,20,19,-13,-9,34,-52,-29,8,0.884557219,Lombardia
2020-06-26,8,23.25,70.30161283,63,20,17,-14,-9,39,-54,-30,8,0.889792703,Lombardia
2020-06-27,10,23.75,70.31613315,70,14,17,-19,-14,54,-44,-18,2,0.89666972,Lombardia
2020-06-28,3,25.5,60.56545975,50,12,14,-20,-22,53,-48,8,-2,0.904565001,Lombardia
2020-06-29,5,26,62.73424578,50,16,15,-10,-9,51,-53,-32,8,0.913091183,Lombardia
2020-06-30,3,24.25,73.88156375,46,20,17,-9,-12,67,-49,-27,7,0.918401649,Lombardia
2020-07-01,1,22.83333333,80.52377152,61,22,17,-14,-9,27,-44,-27,8,0.92581142,Lombardia
2020-07-02,5,23.75,72.31183299,61,13,12,-12,-10,36,-43,-28,7,0.932424583,Lombardia
2020-07-03,4,20.03333333,81.96030853,53,10,17,-22,-15,8,-48,-30,9,0.939017683,Lombardia
2020-07-04,0,23.5,68.32625017,46,10,12,-15,-13,82,-34,-16,1,0.946892249,Lombardia
2020-07-05,3,25.5,63.4283097,30,10,11,-20,-21,58,-37,4,-3,0.954511829,Lombardia
2020-07-06,2,27,57.75431388,46,19,15,-13,-12,54,-46,-29,6,0.959777243,Lombardia
2020-07-07,1,23.25,48.20625603,65,16,19,-8,-11,73,-42,-28,6,0.967476454,Lombardia
2020-07-08,1,24,50.11231066,55,18,21,-11,-11,78,-42,-26,6,0.973299851,Lombardia
2020-07-09,5,24.75,61.3335578,42,22,21,-10,-12,59,-43,-28,6,0.978674752,Lombardia
2020-07-10,3,24.66666667,64.62801415,59,24,25,-14,-10,52,-44,-29,6,0.985709496,Lombardia
2020-07-11,2,24.5,67.40645653,65,13,17,-17,-14,52,-32,-16,1,0.990612058,Lombardia
2020-07-12,1,23.25,61.70407326,42,5,11,-18,-21,54,-34,6,-3,0.992647822,Lombardia
2020-07-13,1,21.75,55.10040929,30,10,17,-12,-11,43,-44,-29,6,0.996233137,Lombardia
2020-07-14,3,21.53333333,59.87979246,38,14,20,-8,-12,60,-40,-28,6,1.000647107,Lombardia
2020-07-15,0,21.5,71.18825307,50,15,22,-10,-10,46,-41,-26,6,1.004408616,Lombardia
2020-07-16,4,22,65.82157561,55,12,17,-8,-12,64,-40,-27,5,1.008169874,Lombardia
2020-07-17,4,24.25,64.77220192,46,15,22,-12,-11,68,-42,-29,5,1.009616601,Lombardia
2020-07-18,3,22.75,60.92691816,50,9,16,-17,-16,83,-28,-16,-1,1.013623962,Lombardia
2020-07-19,1,23.5,54.74146047,42,10,17,-20,-23,57,-30,6,-3,1.016359397,Lombardia
2020-07-20,1,25,65.2724468,30,11,20,-13,-14,62,-42,-28,5,1.018525308,Lombardia
2020-07-21,1,25,69.28020034,46,16,21,-10,-13,78,-40,-26,5,1.019584217,Lombardia
2020-07-22,6,25.75,57.16739697,55,11,17,-13,-12,65,-40,-27,6,1.018839812,Lombardia
2020-07-23,15,24.75,63.27841086,50,12,18,-11,-12,65,-39,-27,5,1.019622674,Lombardia
2020-07-24,1,19.05,84.30035698,30,12,21,-17,-13,18,-43,-30,7,1.019944174,Lombardia
2020-07-25,3,22.5,65.8449994,55,10,17,-17,-16,89,-28,-16,-1,1.0196478,Lombardia
2020-07-26,8,24,64.31770318,42,12,23,-18,-20,53,-32,6,-3,1.020400722,Lombardia
2020-07-27,0,24,73.82625965,46,27,18,-11,-11,57,-43,-30,5,1.019998281,Lombardia
2020-07-28,4,26.75,66.70438419,72,26,18,-10,-13,74,-41,-28,5,1.020851368,Lombardia
2020-07-29,2,27.5,63.81549758,70,16,14,-11,-10,85,-40,-28,5,1.022789,Lombardia
2020-07-30,11,28.5,59.44043653,59,25,16,-11,-14,54,-41,-30,5,1.025977269,Lombardia
2020-07-31,5,28,57.0574765,74,18,24,-13,-12,70,-39,-31,5,1.025749516,Lombardia
2020-08-01,3,29.25,48.88658592,61,NaN,NaN,-23,-18,57,-31,-22,-1,1.026977584,Lombardia