date,daily_cases,med_temp,med_hum,pm25,pm10,o3,so2,retail,grocery,parks,transit,work,home,infections,rt1,rt2,state
2020-02-27,0,6.5,36.2080377817281,59,15,27,5,-2,2,1,-10,-20,5,25.4997502154465,1.42620253609442,NaN,PA Bolzano
2020-02-28,0,9,21.4904335293142,34,23,27,5,-4,-1,1,-12,-20,6,48.4094421746991,1.40084161898192,NaN,PA Bolzano
2020-02-29,0,9,32.1537351400264,53,16,18,12,-10,-2,-5,-4,-4,2,52.3163554572044,1.37305213915146,NaN,PA Bolzano
2020-03-01,0,5,93.3358465665019,42,19,25,5,-19,-1,-32,-12,-2,5,52.6327192136984,1.33955013936367,NaN,PA Bolzano
2020-03-02,0,5,93.2344416434893,57,NaN,14,9,-13,-5,-30,-9,0,2,55.4760244074616,1.3049000291393,NaN,PA Bolzano
2020-03-03,0,8,76.1044040469703,NaN,6,21,8,-8,0,-15,-6,0,1,59.2724387498906,1.26684390638814,NaN,PA Bolzano
2020-03-04,0,9,37.100435877353,21,6,33,2,-5,0,-6,0,1,0,62.7330472103123,1.22848538010077,NaN,PA Bolzano
2020-03-05,0,5,60.6702702324474,25,11,14,12,-13,3,-22,-15,-14,6,65.8126204512232,1.19184709031246,NaN,PA Bolzano
2020-03-06,3,6,81.2949223108105,30,14,12,13,-13,-1,-17,-17,-14,6,68.628486847313,1.15396774634036,NaN,PA Bolzano
2020-03-07,5,10,25.7806197405843,50,6,21,5,-16,-2,-12,-18,-5,3,71.1569820645678,1.1160756351588,1.55663005274261,PA Bolzano
2020-03-08,0,9,37.100435877353,21,7,28,3,-17,1,-2,-13,-8,1,73.3239381072924,1.07778976925765,1.49646950444131,PA Bolzano
2020-03-09,0,8,61.1515982034628,30,11,30,7,-26,1,-38,-28,-17,8,75.0655332509993,1.04270853876998,1.44757205702066,PA Bolzano
2020-03-10,29,8,61.8524319550942,34,10,32,9,-44,5,-51,-39,-24,13,76.3331259691093,1.00664939260177,1.39890955307901,PA Bolzano
2020-03-11,37,11.5,64.4471567474691,30,14,16,10,-53,-16,-45,-45,-30,16,77.1100026288241,0.971793634471806,1.36494748451545,PA Bolzano
2020-03-12,29,13,58.8090365836794,46,32,34,10,-74,-24,-61,-59,-40,23,77.3837978916319,0.9378769435697,1.3151546437682,PA Bolzano
2020-03-13,21,15,40.1899157109373,85,24,31,14,-80,-36,-71,-69,-48,28,77.1419398011402,0.905936329927775,1.28238164612274,PA Bolzano
2020-03-14,48,5.5,93.3106866789975,72,4,23,6,-90,-56,-86,-79,-55,26,76.38970386746,0.877015930581262,1.22499244499106,PA Bolzano
2020-03-15,31,9,71.1637015780037,9,9,NaN,NaN,-91,-71,-80,-79,-57,22,75.1520019446159,0.847846608687221,1.18466309697597,PA Bolzano
2020-03-16,37,10,57.8554912248566,38,10,30,4,-81,-42,-75,-73,-56,27,73.2955647493281,0.820316114912082,1.14980141244655,PA Bolzano
2020-03-17,50,12,54.1404536490307,34,14,29,7,-83,-48,-73,-73,-59,29,71.2692736249976,0.795012939373771,1.11061733221627,PA Bolzano
2020-03-18,85,16,42.5124007698423,46,18,36,8,-84,-50,-74,-73,-60,30,68.8340876624976,0.770364528294805,1.08827156424002,PA Bolzano
2020-03-19,60,15.5,43.3607013769228,57,16,40,8,-85,-50,-78,-75,-61,32,66.0617316962205,0.750540051395579,1.07083938707484,PA Bolzano
2020-03-20,112,16,45.0227070607385,53,20,48,7,-86,-48,-83,-77,-62,33,63.0507132534273,0.731447999031499,1.06385419998981,PA Bolzano
2020-03-21,73,16.5,46.7798435998097,61,24,42,6,-90,-59,-88,-82,-61,27,59.8777404345047,0.713293243415393,1.04807448565231,PA Bolzano
2020-03-22,57,12.5,58.7312670977117,68,16,30,4,-95,-94,-92,-86,-66,25,56.6042919862566,0.696232409135803,1.03337327867228,PA Bolzano
2020-03-23,46,8,38.8074758100113,53,10,32,4,-85,-51,-86,-79,-65,32,53.2734818332997,0.681246683427934,1.01640655414939,PA Bolzano
2020-03-24,57,9,24.356563447394,21,16,34,15,-86,-53,-85,-77,-67,33,49.9249220875179,0.666880771736695,0.99383903994326,PA Bolzano
2020-03-25,77,7,45.8057310416974,50,18,35,15,-87,-56,-87,-79,-68,34,46.6004180140457,0.654892672363271,0.970011367193131,PA Bolzano
2020-03-26,48,7,49.6102098066689,50,19,22,20,-89,-57,-87,-80,-70,36,43.3359345549033,0.642783104733753,0.933747054360973,PA Bolzano
2020-03-27,97,10,47.2005972471017,55,19,18,14,-88,-53,-87,-82,-69,37,40.1643272587329,0.631433564574645,0.912011679333857,PA Bolzano
2020-03-28,106,15,39.0979420245446,59,31,38,6,-91,-62,-89,-84,-62,27,37.1086614291645,0.623725142034423,0.895545534072048,PA Bolzano
2020-03-29,105,15,39.0979420245446,65,35,34,7,-95,-93,-91,-87,-67,25,34.1817680785883,0.615404091149289,0.890670707469302,PA Bolzano
2020-03-30,111,8,76.1044040469703,61,7,27,6,-87,-56,-89,-82,-69,34,31.4045482054914,0.608500715743937,0.887776556812516,PA Bolzano
2020-03-31,46,9,21.6691699440653,17,6,40,5,-86,-53,-84,-80,-68,33,28.7902269110535,0.602672924000308,0.889784323248248,PA Bolzano
2020-04-01,47,8,39.9918695790598,21,14,32,12,-86,-53,-83,-79,-68,34,26.3409227266926,0.596860700028136,0.890637991829824,PA Bolzano
2020-04-02,61,11,40.5689150259765,38,21,36,15,-86,-53,-83,-80,-67,35,24.0574347899404,0.592928420848573,0.887162951611745,PA Bolzano
2020-04-03,80,14,38.8194280642582,61,20,42,16,-86,-49,-84,-80,-66,36,21.9369099259698,0.589852882697011,0.889945965151662,PA Bolzano
2020-04-04,33,15,33.586376097899,61,16,43,9,-89,-58,-87,-83,-59,27,19.9767194107924,0.587445627393958,0.883121169113912,PA Bolzano
2020-04-05,52,17,29.8090787706472,55,12,36,5,-95,-93,-89,-86,-64,24,18.1735185624159,0.586275086120118,0.873730105085653,PA Bolzano
2020-04-06,78,16,31.4892258932429,46,18,33,12,-83,-49,-82,-78,-64,31,16.520498819021,0.586326373575285,0.864848608951282,PA Bolzano
2020-04-07,89,19,26.5420948479208,55,20,11,17,-83,-47,-81,-77,-65,31,15.0103233586588,0.586574227973425,0.843704693302594,PA Bolzano
2020-04-08,24,18,26.4101186567576,61,21,44,2,-84,-48,-81,-77,-65,31,13.6351386928455,0.588319106874133,0.823879925308295,PA Bolzano
2020-04-09,68,17,27.4410309588007,57,18,39,10,-83,-43,-81,-77,-65,32,12.3860305561077,0.590833321995381,0.797761159876757,PA Bolzano
2020-04-10,52,20,26.5420948479208,57,26,46,14,-84,-39,-82,-80,-67,35,11.2544852053676,0.594172073696514,0.766257002337065,PA Bolzano
2020-04-11,2,21,27.9826353856817,61,24,54,9,-88,-53,-86,-83,-59,26,10.2324343559072,0.600520182543517,0.730270648767,PA Bolzano
2020-04-12,141,19.5,23.9358437882094,65,19,48,3,-95,-93,-90,-87,-65,25,9.31118360073331,0.60636154463065,0.70321653087369,PA Bolzano
2020-04-13,51,18,26.5420948479208,59,16,48,4,-95,-94,-88,-91,-90,41,8.4840207463781,0.612969082720489,0.683247559158732,PA Bolzano
2020-04-14,35,18,11.4456293986113,57,20,43,5,-81,-44,-78,-77,-61,29,7.74318713793473,0.61918967581969,0.659235865181314,PA Bolzano
2020-04-15,40,15.5,34.8520669927967,55,20,34,7,-79,-44,-75,-73,-59,29,7.07961497571516,0.627113079512959,0.641405177211552,PA Bolzano
2020-04-16,43,17,30.6220571720404,42,28,32,7,-80,-42,-73,-74,-58,29,6.48459209525681,0.636232671679341,0.620904054479328,PA Bolzano
2020-04-17,29,19,32.3172920251553,42,21,50,11,-80,-40,-74,-74,-58,30,5.95111966824537,0.645120276809217,0.611172401048481,PA Bolzano
2020-04-18,29,21,34.9697068975195,55,21,52,9,-84,-48,-75,-77,-53,23,5.47405389358123,0.65560630820525,0.601468391793827,PA Bolzano
2020-04-19,55,20.5,46.2088488580463,55,22,55,4,-90,-86,-73,-79,-58,20,5.04765120993774,0.66519058220801,0.599426225017777,PA Bolzano
2020-04-20,14,16,82.5172385848174,55,35,10,12,-78,-44,-79,-75,-55,26,4.66653990530175,0.676578936520004,0.609562156243474,PA Bolzano
2020-04-21,16,17,48.2691753240203,70,14,30,7,-76,-41,-70,-69,-54,26,4.3256216906445,0.688013209035772,0.606029766499015,PA Bolzano
2020-04-22,6,18,30.0817109163462,46,16,38,3,-74,-40,-67,-69,-53,25,4.02074902615885,0.698307885071891,0.607334312643198,PA Bolzano
2020-04-23,19,19.5,31.4696745985979,38,21,52,3,-74,-35,-63,-68,-53,25,3.7483999824186,0.708605127748532,0.606771762495222,PA Bolzano
2020-04-24,21,20,36.5049761783664,55,48,42,6,-73,-22,-66,-70,-52,26,3.50440707029878,0.720444122990331,0.610233182189039,PA Bolzano
2020-04-25,20,19,45.8189594841214,76,25,35,7,-88,-86,-65,-76,-61,23,3.28506874883601,0.730418026033968,0.617231506573971,PA Bolzano
2020-04-26,5,20,46.5941359342103,63,17,38,2,-86,-81,-61,-71,-53,18,3.08788181753729,0.740457054389756,0.626892357419618,PA Bolzano
2020-04-27,15,18,56.5604000486402,55,26,27,8,-69,-27,-70,-68,-50,22,2.91021704012166,0.751596068829618,0.627381679163613,PA Bolzano
2020-04-28,2,16,77.172117511243,63,20,7,12,-72,-34,-69,-68,-51,24,2.7495710450681,0.763928104220783,0.62762092914946,PA Bolzano
2020-04-29,9,13,82.2856797073903,53,6,NaN,NaN,-72,-35,-71,-70,-50,24,2.60445831854289,0.776583106028057,0.642759300335158,PA Bolzano
2020-04-30,11,14,67.1821820919712,21,NaN,21,4,-70,-18,-66,-66,-50,23,2.47388562634392,0.785399180330578,0.664806198111884,PA Bolzano
2020-05-01,10,17,55.6225285732721,NaN,5,26,1,-87,-86,-64,-79,-83,37,2.35665548544738,0.79797628631365,0.675526044859448,PA Bolzano
2020-05-02,7,19,43.046721,17,7,23,3,-74,-32,-59,-70,-46,18,2.2506913140104,0.812639534510461,0.698314147511956,PA Bolzano
2020-05-03,1,19,20.5599340423397,21,12,39,2,-80,-77,-45,-65,-48,15,2.15479003636488,0.825796868862883,0.717894595793695,PA Bolzano
2020-05-04,5,20,35.2405807751727,34,11,33,4,-61,-24,-56,-57,-43,16,2.06906053516627,0.837615701464008,0.7109840996884,PA Bolzano
2020-05-05,1,17,56.0962876114362,30,25,28,8,-63,-26,-58,-58,-44,18,1.99288976549952,0.850236269394259,0.711807532527471,PA Bolzano
2020-05-06,1,19.5,50.8823501540265,50,16,26,5,-62,-28,-50,-55,-43,18,1.92494638412649,0.863479720303035,0.705929110727105,PA Bolzano
2020-05-07,9,21,33.1292666494854,38,16,36,5,-62,-27,-47,-55,-42,18,1.86430398241936,0.87721673813679,0.673691120268096,PA Bolzano
2020-05-08,6,21,43.3105070669775,38,22,46,4,-62,-21,-52,-56,-42,18,1.81055472144391,0.891771163139313,0.673144792076822,PA Bolzano
2020-05-09,9,23,36.3051744612728,55,24,64,6,-62,-24,-43,-56,-36,11,1.76347463155166,0.904580006891788,0.657254288717386,PA Bolzano
2020-05-10,2,21,53.1930661138467,59,21,54,3,-77,-75,-53,-58,-35,11,1.72276540951956,0.916382868165467,0.677967293889808,PA Bolzano
2020-05-11,3,14,82.4022182688579,59,10,36,3,-51,-28,-68,-57,-39,17,1.68783454357811,0.932017960363806,0.681566840902513,PA Bolzano
2020-05-12,0,20,56.3295321368339,34,9,22,4,-46,-22,-47,-49,-38,15,1.65794814014156,0.946389389035905,0.699151627582415,PA Bolzano
2020-05-13,3,16,88.0210310145527,25,10,31,4,-51,-27,-65,-55,-38,17,1.6331693984497,0.960659235233697,0.734176177348922,PA Bolzano
2020-05-14,3,22.5,49.9213178898817,25,16,32,6,-46,-23,-44,-49,-37,14,1.61361028242782,0.972686322187688,0.764175647862824,PA Bolzano
2020-05-15,0,17,77.4599805387187,38,11,25,2,-51,-22,-63,-56,-38,18,1.59890942328542,0.984673567848587,0.757417835901081,PA Bolzano
2020-05-16,0,19,63.6059567356749,25,8,19,3,-51,-24,-47,-54,-26,11,1.58840660055765,1.00034132524378,0.761652163739762,PA Bolzano
2020-05-17,3,20,77.6012229003836,21,13,26,2,-62,-72,-28,-48,-35,8,1.58163660810879,1.01303234655059,0.784936154260614,PA Bolzano
2020-05-18,1,23,53.1930661138467,34,10,35,5,-39,-22,-45,-46,-34,11,1.57910558758605,1.02826094584007,0.78663822104581,PA Bolzano
2020-05-19,5,17,88.0210310145527,21,12,37,5,-42,-22,-50,-47,-35,13,1.58095695159289,1.04170201971261,0.759794298842867,PA Bolzano
2020-05-20,0,25,27.0659917717837,21,9,35,4,-37,-22,-41,-43,-34,12,1.58703257953374,1.0556117320371,0.799775619259639,PA Bolzano
2020-05-21,0,24,36.3051744612728,13,10,43,2,-39,-19,-35,-45,-35,12,1.59738207117853,1.06876979021697,0.805116590531483,PA Bolzano
2020-05-22,3,24,44.5966285352433,17,18,49,4,-40,-17,-39,-45,-33,12,1.61206268964432,1.07817758202825,0.78793628678363,PA Bolzano
2020-05-23,0,22.5,53.1930661138467,46,18,49,10,-45,-22,-39,-47,-22,7,1.63098860665361,1.09239629060814,0.84138329111531,PA Bolzano
2020-05-24,3,22,19.663248652284,57,3,37,2,-54,-70,-12,-38,-30,3,1.65363476084306,1.10457642553667,0.871445553485288,PA Bolzano
2020-05-25,0,23,21.3134809459498,13,8,37,3,-36,-19,-45,-44,-33,10,1.68035339561192,1.11597646735166,0.933292729221724,PA Bolzano
2020-05-26,0,23,15.9796395623529,17,10,38,1,-35,-19,-33,-41,-32,10,1.71151794653587,1.12429529526168,0.967639308449528,PA Bolzano
2020-05-27,0,22,28.2512072965996,21,11,41,3,-34,-19,-30,-40,-31,10,1.74697638664646,1.13308664693219,0.982504239196977,PA Bolzano
2020-05-28,2,22,30.0817109163462,30,20,40,6,-37,-17,-42,-42,-32,11,1.78628668528722,1.13742125232028,1.03393527579256,PA Bolzano
2020-05-29,0,21,29.8090787706472,34,10,40,1,-37,-12,-39,-43,-31,10,1.82918701931079,1.14238839272101,1.08544566330338,PA Bolzano
2020-05-30,1,19.5,41.7521046352116,25,14,43,5,-42,-15,-36,-41,-17,4,1.8751482345491,1.14636973541144,1.13443527060581,PA Bolzano
2020-05-31,1,20,49.2979514395833,38,9,37,3,-54,-70,-14,-41,-24,3,1.92382330269161,1.15203971916792,1.18345434517328,PA Bolzano
2020-06-01,1,23,36.0418362178782,30,10,39,5,-45,-37,12,-50,-75,10,1.97529272863623,1.15317783806884,1.25086496720083,PA Bolzano
2020-06-02,0,24,40.9862673619772,30,13,41,2,-55,-77,18,-52,-76,13,2.02976924098751,1.15444692360109,1.2799065827688,PA Bolzano
2020-06-03,0,24,44.0886496384451,42,16,45,4,-29,-2,-37,-32,-30,8,2.08685892831175,1.150605166678,1.28553529807974,PA Bolzano
2020-06-04,0,18,75.2536989629147,46,10,35,2,-37,-14,-60,-39,-32,12,2.14597502872648,1.14816936968041,1.25818904358775,PA Bolzano
2020-06-05,1,21,49.5491595476094,25,4,39,3,-33,-13,-41,-37,-30,9,2.20617389570944,1.14147023221947,1.23891495095664,PA Bolzano
2020-06-06,1,23,56.5604000486402,13,10,44,3,-37,-18,-36,-38,-15,4,2.26682309330851,1.13561129297022,1.24375983566868,PA Bolzano
2020-06-07,3,18,82.8534800267502,34,7,21,2,-63,-78,-64,-50,-27,10,2.32718125146209,1.12951166286209,1.25118362003161,PA Bolzano
2020-06-08,1,16,82.7428412071906,25,6,13,5,-30,-15,-53,-38,-30,9,2.38649782013337,1.12090744168518,1.25122153691086,PA Bolzano
2020-06-09,0,19,64.2235152846019,17,5,25,3,-29,-16,-42,-36,-30,9,2.44458857146017,1.11344847445964,1.23126995316786,PA Bolzano
2020-06-10,0,17,77.4599805387187,13,6,24,4,-30,-17,-46,-35,-29,10,2.50082928583963,1.10366659284294,1.21975547126885,PA Bolzano
2020-06-11,2,17,65.5910526326156,17,5,34,2,-27,-13,-30,-31,-30,8,2.55472009517529,1.09304384284443,1.21194059628699,PA Bolzano
2020-06-12,2,22,46.5941359342103,13,10,43,4,-27,-14,-15,-30,-29,6,2.60560236583876,1.08552108679089,1.2044744445215,PA Bolzano
2020-06-13,2,24,50.5309410235647,25,15,45,3,-33,-18,1,-31,-15,-1,2.65261741247233,1.07403858911451,1.22309593213543,PA Bolzano
2020-06-14,3,20,73.2299383396842,42,11,30,7,-49,-71,-32,-29,-19,4,2.69596420214661,1.06651952169074,1.20984541098637,PA Bolzano
2020-06-15,0,21,72.5745626001773,38,5,17,7,-24,-10,-34,-30,-29,6,2.73523537998265,1.0591309643375,1.18653932652556,PA Bolzano
2020-06-16,0,23,50.0446023720182,17,7,36,NaN,-20,-11,-14,-25,-28,5,2.77029044673153,1.05214546490387,1.14679358277947,PA Bolzano
2020-06-17,0,19,77.8784936168726,17,9,31,2,-22,-11,-27,-28,-28,6,2.80167246629718,1.04720013552898,1.09653017864475,PA Bolzano
2020-06-18,2,22,50.2888953923188,17,6,45,3,-24,-15,-17,-28,-29,5,2.82966331403858,1.04105433543196,1.00793874829461,PA Bolzano
2020-06-19,2,18,75.4837729780906,17,6,25,6,-29,-12,-30,-32,-30,7,2.85464240942786,1.03597808103751,0.935530621043979,PA Bolzano
2020-06-20,3,25,29.8285101750978,17,5,37,3,-28,-13,11,-23,-12,-3,2.87666713770468,1.0308138834601,0.875979652028641,PA Bolzano
2020-06-21,4,26,24.2077887974,13,5,39,5,-34,-64,27,-11,-16,-5,2.89578963554242,1.02817957979791,0.858273169138323,PA Bolzano
2020-06-22,11,28,24.5810539933522,17,9,33,6,-19,-6,5,-23,-32,3,2.91212587605422,1.02587326648283,0.867741876584483,PA Bolzano
2020-06-23,0,28,32.7185938430322,25,13,45,5,-19,-11,26,-21,-32,3,2.92634159498167,1.02278015003473,0.884184816528331,PA Bolzano
2020-06-24,1,26,44.0886496384451,30,20,59,5,-19,-11,17,-21,-30,2,2.93926389890992,1.02081306037759,0.919669348090884,PA Bolzano
2020-06-25,0,25,50.5309410235647,53,19,48,8,-21,-8,1,-20,-31,4,2.95089727198559,1.02069035861451,1.00880462674022,PA Bolzano
2020-06-26,0,24,64.4248296092174,55,20,34,10,-22,-7,2,-22,-31,4,2.96127414784382,1.01975637993209,1.06723844493149,PA Bolzano
2020-06-27,2,28,45.3428745278582,53,20,58,7,-27,-11,22,-21,-14,-3,2.97110551131034,1.01854307338362,1.10205873666054,PA Bolzano
2020-06-28,1,28,45.5875191658818,57,14,55,4,-31,-62,38,-8,-12,-7,2.9807046288803,1.01977343686262,1.14111035773344,PA Bolzano
2020-06-29,2,24,64.9182640786198,46,15,37,10,-13,2,10,-18,-30,3,2.98985940160552,1.02203635896339,1.20150145917119,PA Bolzano
2020-06-30,0,28,48.0841274968083,42,13,50,6,-13,-6,27,-17,-29,2,2.99918753654648,1.02189628278623,1.20614401756502,PA Bolzano
2020-07-01,3,26,61.4336203050474,42,19,30,9,-14,-5,12,-18,-29,4,3.00964619669059,1.02320053021569,1.25030160698418,PA Bolzano
2020-07-02,0,26,53.8984823577774,46,10,43,7,-15,-3,23,-19,-29,3,3.02091616901425,1.02569070008899,1.27835636301352,PA Bolzano
2020-07-03,0,24,61.0190511556517,30,6,34,5,-17,-2,14,-20,-29,3,3.03277077703,1.02990789835508,1.25270151660523,PA Bolzano
2020-07-04,3,26,44.5966285352433,5,9,1,7,-18,-4,53,-13,-12,-5,3.04583868801784,1.03691658349992,1.26104695779819,PA Bolzano
2020-07-05,2,28,46.7135010123332,21,14,49,4,-15,-23,76,3,-15,-9,3.06114689630426,1.04176881165682,1.21294221799004,PA Bolzano
2020-07-06,0,26,44.3437021769521,46,17,27,11,-9,7,49,-15,-31,3,3.0801502302274,1.04725255105402,1.18567106369748,PA Bolzano
2020-07-07,1,26,26.473790848409,55,6,32,2,-1,7,84,-9,-30,1,3.10298636747451,1.05400905215622,1.16006009141334,PA Bolzano
2020-07-08,2,26,42.0189126413659,NaN,15,34,9,-4,3,74,-10,-28,0,3.12924946598558,1.05976746601232,1.07631640476818,PA Bolzano
2020-07-09,3,27,44.8474512122017,46,20,41,9,-8,3,70,-10,-29,1,3.1594885653929,1.06435695013898,1.02137264327854,PA Bolzano
2020-07-10,5,28,47.8412129918389,55,25,57,14,-11,3,47,-15,-30,2,3.19398364610461,1.0688870517542,0.972377509227162,PA Bolzano
2020-07-11,3,19,88.2580781496436,59,11,14,9,-16,7,9,-8,-13,2,3.23225495723353,1.07618279849504,0.965517128459998,PA Bolzano
2020-07-12,5,25,47.3489589695669,21,5,39,3,-4,-12,94,16,-9,-9,3.27406841540416,1.08041985575805,0.95234431706156,PA Bolzano
2020-07-13,7,24,43.8314482268878,21,10,41,4,2,14,82,-6,-29,1,3.32035825012517,1.08537136900437,0.971296942903089,PA Bolzano
2020-07-14,1,23,50.0446023720182,30,11,33,8,5,13,101,-5,-29,2,3.37132141086325,1.09014656149451,0.98902782083792,PA Bolzano
2020-07-15,3,20,64.4248296092174,38,10,24,6,5,13,79,-3,-27,3,3.42681743045098,1.09473068703986,1.06770989222982,PA Bolzano
2020-07-16,1,24.5,51.7375438407396,34,10,36,7,2,12,81,-2,-28,2,3.48712276641957,1.09615516746421,1.13195774785025,PA Bolzano
2020-07-17,4,26,29.5717890238394,34,6,7,11,-1,12,78,-4,-28,2,3.55242304370321,1.09915967149151,1.22449642722327,PA Bolzano
2020-07-18,1,26,24.4569894654073,13,6,48,5,-3,11,95,15,-8,-4,3.62200171010421,1.10441451098173,1.31186863978241,PA Bolzano
2020-07-19,1,26,37.0841276800902,13,7,48,4,4,8,117,37,-7,-8,3.69594861524712,1.10715828386988,1.44368048134683,PA Bolzano
2020-07-20,0,28,42.5230907583317,25,14,70,9,9,19,116,3,-26,0,3.77601453197891,1.10997889891103,1.49811146500808,PA Bolzano
2020-07-21,1,25,61.637697104138,46,16,32,8,11,21,127,0,-27,2,3.86258983197098,1.11220005826777,1.52527498224077,PA Bolzano
2020-07-22,0,26.5,49.4274474619277,50,12,44,4,11,16,119,3,-26,2,3.95512023008021,1.1136021628676,1.58636374728442,PA Bolzano
2020-07-23,1,28,44.8474512122017,46,10,58,6,6,14,110,-2,-26,1,4.05364644795465,1.11424822972556,NaN,PA Bolzano
2020-07-24,1,19,88.1801103152459,34,10,9,13,4,26,64,7,-28,5,4.15831485189946,1.11381070094669,NaN,PA Bolzano
2020-07-25,6,25,44.3437021769521,25,9,29,5,-1,9,110,23,-9,-5,4.26915144830401,1.11530039129516,NaN,PA Bolzano
2020-07-26,5,26,47.3489589695669,25,11,38,4,5,18,109,34,-3,-4,4.38595163438276,1.11595380129169,NaN,PA Bolzano
2020-07-27,2,27,50.8895849004947,38,15,47,5,14,25,124,5,-27,0,4.50953202077821,1.11653332572047,NaN,PA Bolzano
2020-07-28,0,29,50.2543735247813,50,20,29,8,10,19,137,1,-26,1,4.64076423560022,1.11722242891467,NaN,PA Bolzano
2020-07-29,4,29,54.5838292281569,57,18,52,4,14,22,134,7,-26,1,4.78005882128879,1.11662467814333,NaN,PA Bolzano
2020-07-30,6,31,49.0349419776199,57,20,49,7,7,17,123,9,-26,1,4.9286427870634,1.11346611710083,NaN,PA Bolzano
2020-07-31,15,28,57.4607819598728,61,14,18,9,3,16,104,4,-27,0,5.08710946161128,1.1164296300349,NaN,PA Bolzano
2020-08-01,8,30,43.2646096719767,42,NaN,37,6,-4,11,105,30,-8,-5,5.25367163132633,1.11641440025899,NaN,PA Bolzano
