date,daily_cases,med_temp,med_hum,pm25,pm10,no2,retail,grocery,parks,transit,work,home,infections,rt,state
2020-02-24,0,9.25,90.96735105,99,51,29,-13,29,33,-22,-18,6,138.2647113,2.014256667,Lombardia
2020-02-25,0,9.7,94.16549694,132,61,31,-16,1,20,-25,-17,7,163.3378257,1.924510841,Lombardia
2020-02-26,2,7.85,46.3016347,153,43,27,-17,-8,9,-29,-16,8,189.726651,1.836612672,Lombardia
2020-02-27,8,6.95,40.62964159,104,15,32,-13,-7,22,-27,-15,7,217.9850559,1.746114987,Lombardia
2020-02-28,3,6.75,44.39045131,38,19,42,-13,-7,47,-24,-15,7,248.082667,1.649942879,Lombardia
2020-02-29,1,8,60.30539516,50,21,27,-21,-9,4,-23,-20,7,279.3092143,1.554977191,Lombardia
2020-03-01,35,6.9,93.75382646,53,NaN,NaN,-38,-18,-58,-37,-11,8,310.6785683,1.466070831,Lombardia
2020-03-02,11,6.833333333,92.18811483,NaN,NaN,NaN,-20,-12,-46,-37,-14,8,341.1834301,1.380198411,Lombardia
2020-03-03,26,6.725,88.6779641,NaN,21,23,-12,-5,-9,-30,-14,8,369.9548934,1.30175785,Lombardia
2020-03-04,41,6.95,86.52232839,63,16,29,-12,-5,44,-24,-15,7,396.1456806,1.226575022,Lombardia
2020-03-05,28,6.05,93.32824036,46,13,18,-18,-4,-21,-33,-16,9,419.0092958,1.155961282,Lombardia
2020-03-06,27,5.05,93.31350856,38,20,27,-22,-5,5,-31,-17,9,437.8875439,1.091031885,Lombardia
2020-03-07,231,7.55,85.12660571,63,25,24,-27,-7,31,-25,-21,8,452.2007614,1.032623446,Lombardia
2020-03-08,88,7.2,78.1889944,76,9,31,-52,-17,1,-28,-19,9,461.6246706,0.981995671,Lombardia
2020-03-09,238,7.975,88.95785419,30,20,27,-44,-10,-37,-50,-25,14,465.8002941,0.933949015,Lombardia
2020-03-10,51,7.65,77.05129071,61,33,29,-51,-11,-27,-53,-32,17,465.7603848,0.892255662,Lombardia
2020-03-11,561,9.4,81.98995043,82,29,27,-59,-18,-29,-57,-38,20,461.2350798,0.856052337,Lombardia
2020-03-12,247,11.3,88.92129705,74,50,28,-74,-27,-62,-67,-46,25,452.6527594,0.826853947,Lombardia
2020-03-13,186,12.1,88.94843108,117,25,29,-79,-29,-65,-71,-54,29,440.718305,0.799929413,Lombardia
2020-03-14,338,9.15,92.2158349,63,23,13,-87,-49,-84,-80,-64,28,426.1637415,0.777559289,Lombardia
2020-03-15,351,7.3,83.92589562,72,10,10,-92,-69,-83,-80,-56,23,409.590116,0.758856603,Lombardia
2020-03-16,445,7.4,82.29801544,46,18,23,-78,-36,-63,-73,-60,29,391.5310797,0.7430511,Lombardia
2020-03-17,382,9.1,80.85667511,59,32,37,-80,-42,-60,-73,-63,31,372.5243098,0.731308117,Lombardia
2020-03-18,484,9.65,84.52459211,89,40,38,-81,-44,-68,-75,-64,32,353.0387523,0.722476986,Lombardia
2020-03-19,463,10.675,80.41614724,99,30,31,-82,-44,-73,-77,-65,33,333.5010576,0.715089791,Lombardia
2020-03-20,401,12.65,82.8089237,78,39,33,-84,-40,-78,-78,-66,35,314.2755564,0.708316752,Lombardia
2020-03-21,380,11,91.7297895,93,34,13,-90,-58,-87,-83,-69,29,295.5869825,0.705634308,Lombardia
2020-03-22,289,10,66.57812297,91,20,6,-96,-90,-93,-87,-65,25,277.546167,0.702855185,Lombardia
2020-03-23,588,5.575,56.42591673,61,14,12,-84,-45,-81,-80,-73,34,260.297699,0.702637069,Lombardia
2020-03-24,393,7.175,51.30699928,38,15,10,-84,-49,-78,-80,-73,35,243.9447569,0.702011004,Lombardia
2020-03-25,299,5.6,59.30827811,46,14,10,-86,-52,-81,-81,-75,37,228.5340979,0.70288545,Lombardia
2020-03-26,334,5.55,79.1062921,46,21,16,-87,-52,-82,-82,-77,38,214.0664167,0.705225849,Lombardia
2020-03-27,374,9.85,81.27671734,61,31,19,-87,-48,-83,-82,-77,40,200.5217422,0.707831628,Lombardia
2020-03-28,373,11.1,74.80782618,70,69,28,-91,-62,-89,-84,-72,30,187.9003866,0.711308398,Lombardia
2020-03-29,335,13.175,67.64070293,117,62,10,-96,-91,-93,-87,-65,25,176.1796738,0.714798057,Lombardia
2020-03-30,200,11.45,84.07824227,107,29,7,-85,-48,-80,-80,-75,35,165.3135051,0.720072069,Lombardia
2020-03-31,154,5.65,71.33154551,63,10,11,-93,-49,-78,-79,-75,36,155.2489209,0.724218939,Lombardia
2020-04-01,231,5.95,65.73191755,34,15,11,-93,-48,-78,-78,-74,37,145.9520643,0.729229016,Lombardia
2020-04-02,159,6.975,68.6999744,50,20,10,-93,-47,-78,-78,-75,37,137.3734432,0.733731199,Lombardia
2020-04-03,257,9.2,69.82566081,61,30,16,-89,-45,-79,-79,-74,39,129.448908,0.739035119,Lombardia
2020-04-04,166,10.6,69.40074833,85,32,40,-92,-59,-87,-82,-70,29,122.1217448,0.741778804,Lombardia
2020-04-05,160,13.5,64.67193832,87,20,15,-96,-90,-92,-86,-64,25,115.3442587,0.745744489,Lombardia
2020-04-06,137,14.05,59.87271195,63,21,18,-87,-44,-75,-77,-69,33,109.0491489,0.749920794,Lombardia
2020-04-07,117,11.7,56.69978942,63,27,22,-85,-43,-75,-77,-69,34,103.183317,0.75481197,Lombardia
2020-04-08,315,13.075,60.65648356,68,21,30,-85,-43,-76,-77,-69,34,97.72410869,0.759412917,Lombardia
2020-04-09,213,12.7,64.35910512,57,25,28,-85,-37,-77,-76,-69,34,92.65195367,0.76500914,Lombardia
2020-04-10,247,13.85,62.31489557,63,25,36,-85,-32,-79,-76,-70,36,87.93941191,0.769351888,Lombardia
2020-04-11,230,14.875,64.53740653,65,21,27,-90,-52,-88,-81,-68,28,83.56623783,0.77274912,Lombardia
2020-04-12,269,16.25,57.59942887,57,14,6,-97,-96,-93,-88,-66,25,79.5043392,0.775794578,Lombardia
2020-04-13,190,17.675,57.59433664,46,15,8,-96,-88,-86,-90,-91,42,75.71342343,0.779081539,Lombardia
2020-04-14,35,14.425,82.69245174,50,23,12,-84,-43,-73,-75,-63,31,72.15977588,0.781711604,Lombardia
2020-04-15,94,11.55,79.23961514,57,19,7,-84,-41,-75,-74,-62,32,68.82345371,0.784829552,Lombardia
2020-04-16,168,13.15,71.746368,50,22,15,-82,-40,-75,-74,-61,32,65.68661343,0.788210643,Lombardia
2020-04-17,212,14.45,69.74314901,57,25,27,-83,-38,-76,-74,-61,33,62.73424584,0.789727316,Lombardia
2020-04-18,191,16.375,74.65679747,59,21,36,-89,-53,-86,-79,-63,28,59.9566004,0.791877088,Lombardia
2020-04-19,188,17.6,79.36624862,46,26,32,-96,-88,-92,-85,-58,24,57.33409422,0.793156887,Lombardia
2020-04-20,58,14.75,91.15472915,55,14,4,-82,-44,-77,-75,-58,29,54.85028684,0.795901985,Lombardia
2020-04-21,74,12.75,78.34616702,38,20,10,-81,-42,-71,-73,-58,29,52.49367522,0.796132968,Lombardia
2020-04-22,100,14,53.81486301,57,17,11,-81,-43,-73,-71,-57,29,50.26053194,0.797004545,Lombardia
2020-04-23,130,14.925,61.00236464,46,26,14,-81,-39,-73,-71,-57,30,48.13881036,0.79807979,Lombardia
2020-04-24,167,17.3,55.04579418,61,30,37,-82,-31,-75,-73,-57,31,46.11448964,0.800241399,Lombardia
2020-04-25,65,18,58.34629778,68,19,12,-93,-70,-87,-83,-72,29,44.18377533,0.800707962,Lombardia
2020-04-26,24,16.8,59.83145807,50,12,18,-95,-85,-91,-84,-56,23,42.34878341,0.802604174,Lombardia
2020-04-27,35,17.35,71.5966579,38,19,22,-78,-34,-71,-70,-53,27,40.60306582,0.804285659,Lombardia
2020-04-28,92,16.1,84.31336044,46,15,11,-79,-39,-71,-71,-54,28,38.9412365,0.806422975,Lombardia
2020-04-29,115,14.91666667,85.93144204,38,6,8,-80,-39,-74,-72,-54,29,37.36182642,0.810521125,Lombardia
2020-04-30,55,16.2,72.33920729,9,10,10,-77,-24,-73,-70,-54,27,35.86319444,0.81349749,Lombardia
2020-05-01,68,15.1,81.42076522,30,9,10,-94,-83,-82,-86,-87,45,34.44925459,0.816672357,Lombardia
2020-05-02,70,18.05,56.61427793,21,10,33,-84,-42,-83,-75,-60,26,33.11788679,0.820452081,Lombardia
2020-05-03,29,17.5,55.31546587,34,8,8,-93,-78,-88,-80,-50,23,31.86170523,0.826816549,Lombardia
2020-05-04,94,18.275,49.24881282,25,10,31,-63,-23,-26,-49,-40,17,30.67721378,0.835036754,Lombardia
2020-05-05,46,19.425,67.14035242,21,18,22,-64,-25,-27,-51,-41,19,29.57045651,0.842599007,Lombardia
2020-05-06,99,18.25,76.16198503,38,19,15,-65,-27,-40,-53,-40,20,28.54994156,0.84756595,Lombardia
2020-05-07,124,18.225,57.83947431,46,16,21,-64,-26,-25,-51,-40,19,27.61305315,0.856243424,Lombardia
2020-05-08,69,21.2,54.92125375,42,24,38,-66,-23,-33,-52,-40,21,26.74538108,0.864893772,Lombardia
2020-05-09,46,20.225,60.98898163,55,20,37,-70,-32,-44,-51,-44,17,25.94356515,0.87652553,Lombardia
2020-05-10,44,21.175,68.62108394,42,19,9,-79,-61,-59,-53,-29,14,25.21193878,0.88697891,Lombardia
2020-05-11,70,16.8,87.70243047,46,8,11,-66,-31,-62,-58,-38,19,24.55548598,0.895754648,Lombardia
2020-05-12,128,16.85,78.31521954,21,11,13,-61,-24,-28,-49,-37,18,23.97292985,0.904128557,Lombardia
2020-05-13,94,15.5,86.26080916,34,14,19,-64,-28,-46,-54,-37,19,23.45304405,0.911556235,Lombardia
2020-05-14,106,19.29166667,75.27372826,30,23,19,-61,-25,-23,-48,-36,18,22.98539855,0.920173601,Lombardia
2020-05-15,60,16.9,86.84269017,55,14,17,-65,-23,-48,-55,-38,21,22.56362678,0.926702816,Lombardia
2020-05-16,83,17.125,79.03642968,42,14,12,-67,-29,-46,-53,-38,17,22.18604328,0.935432216,Lombardia
2020-05-17,56,18.3,80.88781243,38,11,19,-74,-55,-42,-47,-23,13,21.84908865,0.941857742,Lombardia
2020-05-18,11,20.35,76.4513083,34,22,27,-40,-15,10,-39,-31,13,21.55118356,0.946802014,Lombardia
2020-05-19,41,19.25,84.22419311,55,16,19,-44,-16,-29,-45,-32,15,21.28882109,0.952980225,Lombardia
2020-05-20,50,19.8,70.18462379,38,20,18,-39,-16,15,-39,-31,14,21.05358439,0.956339244,Lombardia
2020-05-21,77,21.625,56.77585168,50,17,21,-38,-15,17,-37,-31,13,20.84346887,0.957499548,Lombardia
2020-05-22,19,22.3,65.53180741,53,22,37,-40,-12,18,-38,-31,14,20.65451412,0.961835187,Lombardia
2020-05-23,72,21.45,75.42222916,55,27,33,-41,-17,16,-30,-29,10,20.47697167,0.961868377,Lombardia
2020-05-24,59,21.2,63.29137049,61,7,8,-44,-32,26,-18,-9,6,20.31099057,0.963040325,Lombardia
2020-05-25,3,22.3,51.7492473,17,13,36,-34,-16,29,-35,-29,11,20.15415134,0.962146673,Lombardia
2020-05-26,10,21.05,60.15827929,38,11,10,-33,-15,36,-35,-29,12,20.00188193,0.958582444,Lombardia
2020-05-27,33,20.8,52.4402407,30,11,12,-33,-14,37,-34,-28,12,19.85006733,0.954379684,Lombardia
2020-05-28,90,21.7,59.75350417,25,17,33,-33,-13,23,-35,-29,12,19.6903045,0.949883126,Lombardia
2020-05-29,71,18.225,64.21995881,38,9,16,-35,-10,24,-35,-29,13,19.51587531,0.944708074,Lombardia
2020-05-30,41,19.8,67.9170416,25,14,11,-33,-11,36,-24,-25,8,19.32473451,0.936545713,Lombardia
2020-05-31,44,18.95,69.68375058,46,10,12,-34,-23,53,-10,-2,6,19.11588374,0.929116214,Lombardia
2020-06-01,6,22.3,57.60456152,30,16,20,-8,12,210,-17,-47,11,18.88348727,0.919152472,Lombardia
2020-06-02,36,22,66.52773434,42,12,18,-26,-31,307,-28,-76,21,18.62430329,0.911454234,Lombardia
2020-06-03,51,21.175,70.21876938,34,10,16,-31,-9,20,-33,-27,10,18.3359799,0.904487714,Lombardia
2020-06-04,20,17,87.54173696,30,6,12,-38,-13,-53,-47,-29,14,18.02016524,0.897788074,Lombardia
2020-06-05,89,18.425,76.99529966,17,11,15,-28,-9,37,-30,-27,10,17.68283062,0.889914373,Lombardia
2020-06-06,18,19.1,78.34382613,30,12,11,-28,-15,40,-22,-23,6,17.32732826,0.882791025,Lombardia
2020-06-07,19,19,83.4352639,38,10,12,-40,-25,-49,-41,-9,8,16.95301227,0.876692655,Lombardia
2020-06-08,63,17.325,84.62618649,25,6,16,-26,-13,-4,-36,-26,10,16.56078802,0.871967702,Lombardia
2020-06-09,24,17.95,74.76591232,17,13,25,-21,-13,34,-31,-25,9,16.15517896,0.868656457,Lombardia
2020-06-10,12,16.05,84.59425347,34,13,17,-25,-13,-3,-36,-25,10,15.74175268,0.866057151,Lombardia
2020-06-11,81,15.55,84.89356955,34,9,12,-21,-6,19,-32,-25,9,15.32619798,0.864729071,Lombardia
2020-06-12,30,18.7,66.97236586,25,12,38,-21,-7,87,-25,-25,7,14.91274688,0.864159081,Lombardia
2020-06-13,21,19.125,72.94450185,34,12,20,-23,-13,83,-17,-21,4,14.50475368,0.862694762,Lombardia
2020-06-14,32,18.2,82.89229131,38,9,15,-27,-17,30,-16,1,3,14.105186,0.863719051,Lombardia
2020-06-15,56,18.2,82.97417957,30,11,19,-20,-9,36,-30,-24,7,13.71438422,0.862787816,Lombardia
2020-06-16,11,20.2,76.35876492,30,10,28,-16,-9,59,-26,-23,8,13.33411447,0.863688689,Lombardia
2020-06-17,16,18.9,82.7442287,30,10,22,-18,-10,37,-30,-24,8,12.964571,0.865346101,Lombardia
2020-06-18,41,19.4,68.62653839,34,14,22,-16,-9,72,-26,-24,7,12.60579482,0.866178464,Lombardia
2020-06-19,21,17.35,79.63213025,42,10,17,-21,-10,60,-28,-26,7,12.25976773,0.867282002,Lombardia
2020-06-20,27,20.4,60.74254707,34,6,27,-17,-10,125,-6,-18,1,11.92650598,0.86822641,Lombardia
2020-06-21,37,22.15,61.46930431,25,7,39,-20,-16,102,5,2,-2,11.60502571,0.867317157,Lombardia
2020-06-22,20,24.5,54.14042594,30,11,42,-16,-9,98,-26,-24,5,11.29450802,0.868499814,Lombardia
2020-06-23,6,26.9,50.26872531,30,16,47,-13,-7,120,-24,-25,6,10.99249907,0.869322512,Lombardia
2020-06-24,14,26.075,57.87246779,42,14,11,-14,-7,101,-24,-23,5,10.69883016,0.869730769,Lombardia
2020-06-25,24,24.5,64.67899726,46,16,13,-15,-5,73,-26,-23,6,10.41481504,0.871360001,Lombardia
2020-06-26,27,24.525,61.36046785,46,11,49,-16,-6,111,-22,-25,5,10.14006389,0.87217089,Lombardia
2020-06-27,14,26,59.09980104,50,16,48,-19,-12,129,-9,-21,0,9.874674778,0.874416927,Lombardia
2020-06-28,27,26.025,61.73658354,59,13,43,-22,-16,90,0,3,-3,9.618424041,0.875076757,Lombardia
2020-06-29,9,26.925,58.8519306,55,15,51,-14,-5,107,-26,-23,4,9.371465359,0.878045272,Lombardia
2020-06-30,6,27,62.00783475,53,15,26,-10,-6,118,-25,-22,5,9.133188439,0.880643158,Lombardia
2020-07-01,18,26.15,71.42913391,55,25,22,-12,-6,76,-28,-22,5,8.90427529,0.884054803,Lombardia
2020-07-02,9,25.05,71.02073203,61,11,22,-12,-6,84,-27,-23,5,8.686129748,0.887033055,Lombardia
2020-07-03,15,23.875,65.0714561,50,2,18,-17,-6,64,-29,-24,6,8.479181932,0.889552328,Lombardia
2020-07-04,13,24.575,62.47642122,25,NaN,22,-15,-10,126,-11,-21,0,8.282930205,0.892907227,Lombardia
2020-07-05,6,26.4,61.34270598,34,4,41,-19,-15,99,0,1,-4,8.096116309,0.896536149,Lombardia
2020-07-06,10,27.5,63.66780065,46,28,30,-14,-7,112,-24,-23,3,7.918519568,0.898676724,Lombardia
2020-07-07,17,24.425,56.1558057,57,2,7,-7,-4,129,-22,-23,4,7.750528631,0.901777576,Lombardia
2020-07-08,9,24.55,52.94156746,38,6,24,-10,-8,119,-22,-22,4,7.591067832,0.904919193,Lombardia
2020-07-09,14,26.3,54.2345452,38,15,32,-11,-7,110,-23,-22,3,7.439543906,0.908083686,Lombardia
2020-07-10,17,27.75,59.56549485,57,12,33,-13,-6,129,-20,-24,3,7.296078535,0.912725559,Lombardia
2020-07-11,16,23.9,73.64958167,53,20,15,-18,-11,74,-16,-21,2,7.160562573,0.915364107,Lombardia
2020-07-12,6,23.425,54.77007019,55,NaN,6,-16,-13,103,6,4,-4,7.033652064,0.918577184,Lombardia
2020-07-13,13,23.175,46.42519136,21,NaN,9,-9,-4,121,-21,-23,3,6.914835626,0.920133495,Lombardia
2020-07-14,7,22.675,55.68324239,25,2,14,-5,-3,137,-20,-23,3,6.803045203,0.920726981,Lombardia
2020-07-15,8,23,64.56114488,30,16,21,-7,-7,108,-23,-21,4,6.697186449,0.922037236,Lombardia
2020-07-16,5,24.35,61.08421378,42,4,47,-6,-5,119,-21,-21,3,6.595747968,0.921730244,Lombardia
2020-07-17,13,23.7,63.54020831,70,7,19,-11,-4,110,-22,-23,3,6.498512591,0.924411483,Lombardia
2020-07-18,9,23.375,57.40730743,53,NaN,22,-10,-10,148,-3,-19,-2,6.405308314,0.925168899,Lombardia
2020-07-19,6,25.175,52.00484913,21,1,30,-14,-13,115,9,5,-5,6.317318985,0.926036221,Lombardia
2020-07-20,5,26.25,58.28797838,30,9,27,-8,-4,150,-21,-21,2,6.235037896,0.92581383,Lombardia
2020-07-21,7,25.5,64.28159095,50,3,27,-5,-5,171,-20,-21,3,6.157942371,0.925565993,Lombardia
2020-07-22,10,26.55,60.87817282,57,3,29,-7,-7,129,-23,-21,3,6.085596989,0.926964516,Lombardia
2020-07-23,6,25.325,70.82556852,57,5,21,-6,-4,133,-22,-21,2,6.017630355,0.927724309,Lombardia
2020-07-24,7,21.8,71.62146279,50,NaN,23,-13,-5,77,-27,-24,5,5.955083216,0.92892466,Lombardia
2020-07-25,16,23.65,64.63997981,34,4,18,-9,-10,155,-5,-19,-2,5.898808181,0.930380525,Lombardia
2020-07-26,9,25.05,57.97382632,25,3,37,-12,-10,110,7,6,-5,5.849062751,0.931195722,Lombardia
2020-07-27,2,26.175,69.72094052,42,30,35,-6,-3,161,-20,-23,2,5.806064703,0.931314587,Lombardia
2020-07-28,3,28.45,62.92311864,53,34,42,-4,-4,180,-20,-22,3,5.7696598,0.931852812,Lombardia
2020-07-29,12,28.475,62.55553528,61,32,41,-5,-5,162,-21,-23,3,5.73923041,0.932721825,Lombardia
2020-07-30,17,28.85,64.04398921,65,34,57,-6,-5,137,-20,-23,2,5.714361524,0.932603224,Lombardia
2020-07-31,6,29.2,65.32375645,68,34,76,-9,-5,144,-19,-25,2,5.695438616,0.932455102,Lombardia
2020-08-01,11,29.65,61.82327043,70,NaN,NaN,-14,-13,132,-6,-23,-2,5.682467421,0.93377619,Lombardia