date,daily_cases,med_temp,med_hum,pm25,pm10,no2,retail,grocery,parks,transit,work,home,rt,region
2020-02-24,0,13,82.31470256,132,46,16,-28,1,7,-33,-26,10,1.594405972,Lombardia
2020-02-25,53,12.2,90.80953781,107,66,13,-30,-10,2,-33,-25,11,1.526894249,Lombardia
2020-02-26,4,12,11.92882592,156,40,NaN,-30,-16,-19,-37,-23,12,1.460509814,Lombardia
2020-02-27,34,10.5,26.11143266,91,11,NaN,-24,-11,6,-34,-22,11,1.39445907,Lombardia
2020-02-28,32,11.3,13.52799203,34,35,NaN,-21,-10,28,-32,-22,11,1.331145195,Lombardia
2020-02-29,13,9,57.3611161,46,55,NaN,-30,-12,-14,-24,-19,8,1.267715088,Lombardia
2020-03-01,78,7,100,68,NaN,NaN,-42,-25,-54,-35,-16,9,1.21174762,Lombardia
2020-03-02,9,6.65,98.84078908,NaN,NaN,NaN,-26,-16,-46,-44,-20,10,1.156202468,Lombardia
2020-03-03,64,8.75,95.14735436,NaN,17,NaN,-17,-6,-8,-35,-19,9,1.104644225,Lombardia
2020-03-04,46,8.75,84.52629396,53,20,NaN,-19,-5,16,-30,-20,9,1.05827629,Lombardia
2020-03-05,73,6,100,65,22,NaN,-25,-8,-36,-41,-20,11,1.01560907,Lombardia
2020-03-06,46,7.1,87.24820698,55,20,NaN,-26,-7,-9,-36,-21,11,0.973224025,Lombardia
2020-03-07,110,11.25,58.81660562,61,37,NaN,-37,-11,19,-20,-21,9,0.939116383,Lombardia
2020-03-08,103,9.15,63.62170752,91,13,NaN,-54,-24,-4,-19,-21,10,0.907156416,Lombardia
2020-03-09,251,7,100,55,30,NaN,-41,-13,-41,-47,-27,14,0.879516466,Lombardia
2020-03-10,41,11,61.01680414,72,24,NaN,-48,-11,-30,-47,-33,17,0.852733524,Lombardia
2020-03-11,104,13.5,61.59499624,63,26,25,-55,-16,-35,-51,-38,19,0.829647951,Lombardia
2020-03-12,241,14,72.23467376,65,51,16,-71,-23,-54,-63,-45,23,0.812196703,Lombardia
2020-03-13,42,15.7,77.24453707,119,29,14,-75,-26,-56,-64,-50,26,0.795073462,Lombardia
2020-03-14,221,10,81.37382915,72,30,10,-84,-44,-72,-69,-56,24,0.780593399,Lombardia
2020-03-15,227,10.5,59.22854563,80,14,14,-90,-65,-70,-69,-51,20,0.769633379,Lombardia
2020-03-16,89,11.15,33.0115162,50,22,32,-74,-34,-55,-66,-53,25,0.761075144,Lombardia
2020-03-17,192,12.3,46.5774435,63,30,33,-77,-35,-53,-66,-55,26,0.752170981,Lombardia
2020-03-18,94,13.85,53.98040293,76,50,37,-79,-39,-67,-70,-56,28,0.746211689,Lombardia
2020-03-19,119,15.1,56.91778802,114,51,36,-78,-38,-64,-71,-58,28,0.741594163,Lombardia
2020-03-20,106,14,62.96717878,104,50,22,-80,-33,-72,-70,-59,30,0.738107813,Lombardia
2020-03-21,341,14.75,55.75400446,102,30,14,-87,-52,-82,-72,-61,25,0.73469224,Lombardia
2020-03-22,162,11,79.47087126,85,24,4,-95,-85,-89,-83,-58,23,0.73341568,Lombardia
2020-03-23,30,6.7,27.81325405,61,14,7,-81,-41,-78,-75,-66,30,0.731891251,Lombardia
2020-03-24,136,8,22.33384229,42,19,13,-81,-42,-76,-75,-66,31,0.731084955,Lombardia
2020-03-25,95,6.8,47.41028289,61,17,16,-83,-46,-81,-76,-67,32,0.730458537,Lombardia
2020-03-26,214,3.05,100,53,16,15,-83,-45,-83,-77,-70,33,0.730283001,Lombardia
2020-03-27,126,9,71.34785997,53,38,13,-83,-41,-78,-77,-70,35,0.731797045,Lombardia
2020-03-28,109,14,47.34124584,70,52,9,-88,-58,-84,-75,-64,26,0.733583126,Lombardia
2020-03-29,157,14.85,48.02998417,82,57,10,-95,-87,-89,-82,-59,23,0.733840239,Lombardia
2020-03-30,26,12,82.52256553,85,28,12,-81,-44,-78,-75,-67,31,0.734040414,Lombardia
2020-03-31,81,7.65,46.67357445,72,10,15,-92,-44,-72,-70,-67,31,0.736595832,Lombardia
2020-04-01,72,8,39.52115034,34,21,17,-92,-42,-76,-69,-67,32,0.737032213,Lombardia
2020-04-02,33,9.7,36.97408233,70,28,19,-91,-42,-73,-70,-67,32,0.738781257,Lombardia
2020-04-03,123,12.5,36.64075621,68,28,22,-85,-42,-75,-71,-67,33,0.739825901,Lombardia
2020-04-04,57,14,37.18784598,91,41,15,-90,-56,-81,-73,-62,25,0.739487586,Lombardia
2020-04-05,79,14.5,34.31046901,99,33,21,-95,-86,-89,-80,-58,22,0.740372441,Lombardia
2020-04-06,27,17,40.85915726,93,33,20,-82,-42,-74,-71,-61,29,0.741027392,Lombardia
2020-04-07,63,17.1,39.66147809,87,43,20,-80,-39,-73,-71,-62,29,0.743589742,Lombardia
2020-04-08,99,18,23.90309191,95,30,22,-80,-37,-76,-70,-61,29,0.743918481,Lombardia
2020-04-09,67,20.1,24.42613295,74,25,23,-79,-33,-73,-72,-61,29,0.745646436,Lombardia
2020-04-10,73,21.05,31.41842062,70,30,20,-80,-30,-74,-71,-63,32,0.747207459,Lombardia
2020-04-11,96,21.5,37.51114932,74,25,15,-87,-51,-82,-69,-62,25,0.750225856,Lombardia
2020-04-12,63,20.5,29.14617986,70,19,8,-96,-96,-89,-82,-63,23,0.753129025,Lombardia
2020-04-13,224,18.65,37.09148126,68,17,11,-95,-87,-87,-87,-89,40,0.75432097,Lombardia
2020-04-14,227,17.6,61.64416273,61,33,8,-79,-39,-72,-70,-58,28,0.757197562,Lombardia
2020-04-15,30,14,40.60595074,55,19,8,-79,-37,-74,-70,-57,28,0.760186802,Lombardia
2020-04-16,71,16.5,44.45781772,53,27,13,-78,-36,-71,-69,-56,28,0.764412694,Lombardia
2020-04-17,40,18.2,33.88013342,46,27,14,-79,-36,-71,-69,-56,30,0.766677371,Lombardia
2020-04-18,94,21,50.90330847,65,30,14,-86,-51,-82,-70,-56,24,0.769783249,Lombardia
2020-04-19,10,18.25,75.81138551,63,28,7,-94,-84,-89,-79,-54,22,0.773502026,Lombardia
2020-04-20,74,12.7,100,65,18,7,-78,-47,-78,-72,-54,26,0.776485138,Lombardia
2020-04-21,150,12.6,84.6256594,38,20,13,-78,-39,-71,-69,-54,26,0.779837238,Lombardia
2020-04-22,65,16.5,35.27112931,59,28,21,-78,-40,-73,-69,-53,27,0.783732498,Lombardia
2020-04-23,101,18,39.50985704,55,28,15,-77,-37,-74,-67,-53,27,0.787370048,Lombardia
2020-04-24,60,20,43.16023076,55,39,19,-77,-29,-68,-67,-54,28,0.791768662,Lombardia
2020-04-25,39,20.7,49.39415335,76,20,13,-91,-71,-83,-77,-68,27,0.795644003,Lombardia
2020-04-26,60,20.35,50.38783206,42,14,11,-94,-79,-87,-77,-51,22,0.802916339,Lombardia
2020-04-27,5,21,63.02949683,34,21,11,-72,-35,-68,-67,-50,24,0.80686619,Lombardia
2020-04-28,22,16.83333333,100,38,13,12,-75,-37,-67,-68,-51,26,0.810874401,Lombardia
2020-04-29,30,20.7,48.69386791,25,11,8,-75,-32,-68,-68,-51,25,0.815264055,Lombardia
2020-04-30,14,19,62.3979532,25,13,11,-70,-22,-69,-65,-51,25,0.820593872,Lombardia
2020-05-01,31,18.8,68.42912229,21,11,6,-93,-84,-83,-84,-87,43,0.827015492,Lombardia
2020-05-02,20,23.5,23.06440127,53,16,8,-80,-41,-75,-67,-54,24,0.834350513,Lombardia
2020-05-03,18,21,53.90153832,50,14,4,-92,-75,-84,-73,-48,21,0.840519599,Lombardia
2020-05-04,3,21.2,38.3631622,34,10,12,-57,-27,-20,-45,-40,17,0.846412888,Lombardia
2020-05-05,21,22,56.9082556,21,17,14,-59,-24,-17,-50,-42,18,0.852316184,Lombardia
2020-05-06,21,19.95,67.0541902,53,22,10,-61,-26,-32,-48,-41,19,0.858431784,Lombardia
2020-05-07,27,22,32.6493101,25,19,11,-60,-23,-22,-47,-41,18,0.863626414,Lombardia
2020-05-08,41,23.1,42.40885779,42,17,74,-61,-22,-17,-46,-41,20,0.867180084,Lombardia
2020-05-09,23,23.9,29.59324621,42,13,83,-65,-32,-20,-37,-41,16,0.873395865,Lombardia
2020-05-10,6,22.5,55.10867539,76,16,NaN,-76,-59,-26,-40,-29,14,0.879736706,Lombardia
2020-05-11,2,19,70.24910639,42,17,8,-58,-31,-50,-57,-39,19,0.885136103,Lombardia
2020-05-12,5,21.4,70.44152741,50,15,8,-56,-23,-17,-47,-38,17,0.890979525,Lombardia
2020-05-13,18,17,93.92748396,21,14,6,-59,-24,-40,-50,-38,19,0.895657975,Lombardia
2020-05-14,12,21.7,68.9269368,17,30,15,-57,-23,-19,-45,-38,18,0.900302304,Lombardia
2020-05-15,18,18.3,100,46,17,13,-60,-22,-32,-48,-38,20,0.904557041,Lombardia
2020-05-16,10,18.5,85.82704574,46,19,10,-63,-30,-33,-36,-34,16,0.906694079,Lombardia
2020-05-17,10,21.2,75.48048898,57,18,11,-71,-54,-6,-26,-21,13,0.911582597,Lombardia
2020-05-18,0,24,58.97318117,46,26,15,-35,-18,17,-36,-33,13,0.916342744,Lombardia
2020-05-19,12,20,94.08841125,59,34,13,-40,-16,-25,-40,-34,15,0.920760367,Lombardia
2020-05-20,15,23.5,54.97372629,70,24,13,-36,-13,-2,-35,-33,14,0.922742986,Lombardia
2020-05-21,15,24,41.24751338,53,18,14,-37,-13,3,-34,-33,13,0.925155031,Lombardia
2020-05-22,9,25.45,50.40292915,53,26,17,-38,-12,15,-34,-32,14,0.93006358,Lombardia
2020-05-23,9,24.25,57.12711314,72,30,16,-41,-19,14,-19,-26,9,0.929511109,Lombardia
2020-05-24,8,23.35,55.08218806,68,20,6,-46,-36,7,-15,-12,8,0.931218137,Lombardia
2020-05-25,5,25.3,29.00003928,63,9,15,-32,-17,16,-33,-32,12,0.931390158,Lombardia
2020-05-26,4,23.6,35.81276821,34,13,10,-31,-11,18,-34,-31,12,0.93150321,Lombardia
2020-05-27,16,23.6,32.20456271,42,14,11,-32,-10,17,-32,-30,12,0.930663986,Lombardia
2020-05-28,13,24,42.03722189,38,20,10,-31,-8,17,-32,-30,12,0.93062879,Lombardia
2020-05-29,13,19,49.29795144,53,10,8,-32,-10,14,-33,-31,13,0.930897732,Lombardia
2020-05-30,6,22,38.11539942,61,NaN,NaN,-34,-15,24,-11,-20,7,0.928879081,Lombardia
2020-05-31,11,22,46.59413593,NaN,NaN,NaN,-38,-30,26,-7,-3,6,0.92632495,Lombardia
2020-06-01,2,25.9,40.50791417,NaN,16,10,-11,7,69,-22,-47,12,0.923176691,Lombardia
2020-06-02,3,25.75,48.90035319,53,14,13,-35,-38,102,-38,-75,22,0.921902459,Lombardia
2020-06-03,6,24.5,53.77980331,42,12,14,-30,-5,12,-31,-29,11,0.919090704,Lombardia
2020-06-04,1,17,100,42,9,11,-34,-9,-50,-45,-31,13,0.916681996,Lombardia
2020-06-05,11,24.25,50.71296668,17,7,12,-23,-6,42,-26,-29,10,0.914812526,Lombardia
2020-06-06,7,24.13333333,59.24070245,21,15,10,-27,-14,58,-12,-19,5,0.911937046,Lombardia
2020-06-07,6,21.35,79.77939927,46,8,7,-38,-27,-27,-32,-9,7,0.908987962,Lombardia
2020-06-08,7,19,100,30,10,13,-23,-13,-13,-36,-28,10,0.906755205,Lombardia
2020-06-09,3,20.25,85.71148688,17,20,8,-20,-8,32,-28,-27,9,0.907407242,Lombardia
2020-06-10,15,18,72.74136748,46,10,15,-26,-13,-10,-36,-29,11,0.90672156,Lombardia
2020-06-11,7,18.5,95.46620813,30,15,14,-21,-4,6,-31,-28,9,0.903736256,Lombardia
2020-06-12,4,23.35,54.019822,46,17,15,-20,-7,52,-25,-28,8,0.90044945,Lombardia
2020-06-13,15,24.15,58.98791003,46,15,12,-26,-15,22,-15,-18,4,0.898994659,Lombardia
2020-06-14,8,24.5,59.59050949,46,7,14,-27,-21,31,-11,1,3,0.897039539,Lombardia
2020-06-15,2,25,76.55194284,25,19,16,-19,-11,34,-29,-26,8,0.896276308,Lombardia
2020-06-16,3,24.8,61.23822133,50,14,18,-18,-7,45,-26,-26,8,0.896622612,Lombardia
2020-06-17,6,20.45,95.19525025,38,12,15,-18,-6,10,-31,-26,9,0.893150605,Lombardia
2020-06-18,3,22.75,58.8939079,34,14,10,-17,-7,36,-25,-26,7,0.891376326,Lombardia
2020-06-19,6,20.66666667,71.19437213,38,11,14,-20,-10,23,-29,-27,8,0.890664445,Lombardia
2020-06-20,2,25,42.5549533,25,12,19,-21,-13,72,-9,-14,1,0.889929944,Lombardia
2020-06-21,1,26.95,34.94185708,50,10,16,-28,-26,42,-12,2,-1,0.887613433,Lombardia
2020-06-22,8,29.6,30.3456476,38,13,21,-17,-10,48,-28,-27,6,0.883742073,Lombardia
2020-06-23,2,30.1,37.256035,46,20,22,-14,-4,56,-22,-26,6,0.882863676,Lombardia
2020-06-24,3,28.5,48.59233528,46,29,22,-16,-5,37,-24,-24,6,0.882660335,Lombardia
2020-06-25,6,27,54.83942347,57,22,13,-16,-4,25,-25,-25,6,0.878946278,Lombardia
2020-06-26,1,27.7,51.00732034,46,18,14,-17,-6,51,-26,-26,6,0.876624995,Lombardia
2020-06-27,5,29,49.23657413,53,30,15,-23,-14,34,-13,-18,0,0.877264474,Lombardia
2020-06-28,6,30,45.73264409,65,19,13,-30,-26,12,-15,4,-2,0.875825556,Lombardia
2020-06-29,2,31.2,45.82915102,57,20,13,-16,-8,38,-28,-25,6,0.874407882,Lombardia
2020-06-30,2,29,64.34636257,57,21,13,-13,-4,51,-25,-24,5,0.874808175,Lombardia
2020-07-01,4,28,67.56947186,61,27,13,-14,-3,33,-27,-24,6,0.87696025,Lombardia
2020-07-02,5,28.8,60.65040177,61,18,13,-16,-5,23,-28,-24,6,0.877465652,Lombardia
2020-07-03,10,25,73.85499492,46,13,11,-20,-7,11,-31,-26,7,0.878510037,Lombardia
2020-07-04,2,25.3,62.83183344,42,10,18,-21,-13,37,-13,-15,0,0.879253877,Lombardia
2020-07-05,5,28,55.69562486,34,13,12,-31,-25,13,-15,1,-2,0.879205588,Lombardia
2020-07-06,23,29,51.47720705,38,20,13,-17,-10,22,-29,-26,5,0.880177798,Lombardia
2020-07-07,1,23.25,57.7928352,57,17,7,-12,-5,44,-25,-25,5,0.88196403,Lombardia
2020-07-08,3,24.75,34.57032562,46,15,16,-14,-8,36,-26,-23,4,0.885165614,Lombardia
2020-07-09,5,27,46.21892076,46,21,19,-15,-9,33,-29,-24,4,0.887940261,Lombardia
2020-07-10,7,28.2,51.7336448,57,30,21,-18,-10,33,-29,-25,4,0.888968684,Lombardia
2020-07-11,2,26.25,67.05252878,63,20,8,-24,-15,17,-17,-16,1,0.891541081,Lombardia
2020-07-12,6,24.9,50.40991821,5,10,6,-28,-23,12,-13,5,-3,0.891277072,Lombardia
2020-07-13,4,24.2,41.90168557,5,14,11,-16,-8,36,-27,-25,4,0.89235284,Lombardia
2020-07-14,1,24,44.08864964,13,17,18,-12,-5,42,-25,-25,4,0.89460031,Lombardia
2020-07-15,1,24,53.66561379,50,18,22,-13,-2,31,-29,-24,4,0.894495875,Lombardia
2020-07-16,11,26.3,49.70478214,46,23,19,-11,-3,46,-29,-24,4,0.896615766,Lombardia
2020-07-17,4,25.25,67.63612142,65,21,16,-16,-7,34,-29,-27,4,0.897642815,Lombardia
2020-07-18,1,25,35.1539003,55,10,11,-21,-13,36,-15,-15,-2,0.897576826,Lombardia
2020-07-19,3,27,39.08934077,53,12,11,-29,-19,11,-18,3,-4,0.898123607,Lombardia
2020-07-20,2,29.3,48.74071394,42,19,16,-17,-8,24,-31,-25,4,0.899797885,Lombardia
2020-07-21,2,29.3,48.82391352,50,24,15,-14,-6,36,-31,-24,4,0.900746781,Lombardia
2020-07-22,0,29.5,56.78783669,57,21,16,-17,-7,12,-32,-24,4,0.899411092,Lombardia
2020-07-23,3,29,50.01668189,50,15,12,-14,-4,39,-29,-25,4,0.901444202,Lombardia
2020-07-24,1,20.25,93.28594684,50,13,8,-21,-11,0,-34,-28,6,0.902983928,Lombardia
2020-07-25,0,27.8,38.34395917,46,15,18,-20,-14,33,-15,-15,-2,0.903112856,Lombardia
2020-07-26,2,27.95,46.29478452,57,17,14,-26,-16,10,-15,4,-4,0.904842903,Lombardia
2020-07-27,0,29,54.80795644,57,15,15,-15,-5,34,-28,-27,3,0.905051047,Lombardia
2020-07-28,1,31,53.70727497,55,31,16,-13,-4,32,-31,-26,4,0.904299541,Lombardia
2020-07-29,2,31,60.10364175,68,30,18,-14,-4,20,-31,-26,4,0.904505012,Lombardia
2020-07-30,2,32,53.81621068,63,27,18,-13,-10,27,-34,-27,4,0.906001761,Lombardia
2020-07-31,2,32.9,52.38969845,65,32,17,-16,-13,32,-30,-28,4,0.906212416,Lombardia
2020-08-01,1,32,59.35281706,70,NaN,NaN,-24,-21,23,-22,-19,-1,0.907297152,Lombardia