date,daily_cases,med_temp,med_hum,pm25,pm10,o3,no2,retail,grocery,parks,transit,work,home,infections,rt,state
2020-02-24,0,9,85.3416359,144,56,27,26,-9,36,30,-22,-13,6,20.18156317,1.897597521,Emilia-Romagna
2020-02-25,3,11,80.80867172,134,53,23,35,-13,0,33,-26,-14,7,23.14400177,1.875876131,Emilia-Romagna
2020-02-26,5,8.8,44.02504106,102,25,28,27,-19,-8,-12,-33,-14,8,26.49672643,1.848027477,Emilia-Romagna
2020-02-27,10,9.75,36.88205871,50,9,28,35,-14,-8,2,-31,-14,7,30.25898638,1.815950224,Emilia-Romagna
2020-02-28,0,8.483333333,32.36243616,13,19,28,39,-13,-4,21,-27,-14,7,34.44652533,1.77899257,Emilia-Romagna
2020-02-29,4,10,47.00131561,50,34,20,30,-12,-2,0,-27,-15,5,39.06506895,1.737055265,Emilia-Romagna
2020-03-01,2,7,87.24885993,87,26,16,22,-28,-2,-45,-38,-8,7,44.10639186,1.690038053,Emilia-Romagna
2020-03-02,5,10.75,79.36274706,74,16,20,25,-14,-6,-19,-32,-11,6,49.54381993,1.639497667,Emilia-Romagna
2020-03-03,4,7.683333333,87.33952994,38,10,13,28,-15,-7,-25,-37,-13,7,55.32606493,1.581594679,Emilia-Romagna
2020-03-04,8,7,77.30822528,21,18,21,27,-12,-4,21,-31,-12,6,61.3785357,1.523406249,Emilia-Romagna
2020-03-05,4,8.933333333,75.57401634,46,24,17,28,-16,-6,-14,-34,-13,7,67.58642155,1.46237016,Emilia-Romagna
2020-03-06,28,7.866666667,85.81517664,57,21,23,27,-17,0,-5,-34,-13,8,73.78545892,1.403159668,Emilia-Romagna
2020-03-07,9,8.75,83.65214527,57,31,24,33,-18,1,6,-30,-16,7,79.91772294,1.343396382,Emilia-Romagna
2020-03-08,15,7.25,65.19305164,76,20,32,33,-43,1,35,-36,-13,8,85.78523754,1.287676887,Emilia-Romagna
2020-03-09,19,7.5,71.22473178,57,30,21,25,-38,-9,-16,-52,-22,13,91.25221689,1.232219101,Emilia-Romagna
2020-03-10,11,9.25,65.40249076,78,30,21,38,-44,-10,-10,-53,-26,16,96.20945123,1.179688853,Emilia-Romagna
2020-03-11,36,10.75,57.54596615,72,23,28,30,-49,-13,1,-55,-30,17,100.540745,1.125944172,Emilia-Romagna
2020-03-12,27,11,77.93388367,61,50,30,25,-67,-19,-44,-64,-36,22,104.1377922,1.079382455,Emilia-Romagna
2020-03-13,61,14,77.02542865,109,43,29,31,-72,-16,-52,-67,-43,26,106.8953712,1.036356359,Emilia-Romagna
2020-03-14,55,10.56666667,75.08548738,91,28,22,6,-83,-42,-74,-76,-57,25,108.7733472,0.997623982,Emilia-Romagna
2020-03-15,61,6.75,65.23282263,68,15,31,11,-89,-61,-58,-80,-53,22,109.7941601,0.959101741,Emilia-Romagna
2020-03-16,73,8,61.56766763,42,23,33,37,-72,-31,-44,-70,-49,25,109.9899488,0.926720287,Emilia-Romagna
2020-03-17,20,8.5,61.8142376,70,32,35,38,-75,-36,-55,-71,-53,28,109.3780694,0.895240492,Emilia-Romagna
2020-03-18,115,11.31666667,64.39453085,78,41,39,40,-76,-38,-61,-73,-53,29,108.0175402,0.866447473,Emilia-Romagna
2020-03-19,88,12.5,65.9774219,95,30,39,32,-77,-39,-73,-74,-55,30,105.9864864,0.841928502,Emilia-Romagna
2020-03-20,104,14.01666667,71.87771428,76,41,33,27,-78,-31,-78,-74,-56,32,103.3569292,0.819362262,Emilia-Romagna
2020-03-21,139,11.75,68.83221867,93,26,39,14,-86,-51,-87,-80,-62,27,100.231037,0.800331555,Emilia-Romagna
2020-03-22,104,11,70.20968866,61,18,30,3,-96,-95,-91,-88,-63,24,96.70998043,0.783435292,Emilia-Romagna
2020-03-23,145,5.8,40.3589917,46,13,32,29,-79,-39,-77,-77,-64,32,92.88979219,0.768823317,Emilia-Romagna
2020-03-24,199,6.5,45.53286423,38,15,32,20,-80,-43,-80,-77,-65,33,88.86312673,0.754559531,Emilia-Romagna
2020-03-25,179,5.766666667,52.02619741,50,17,29,11,-82,-46,-83,-79,-67,35,84.70739004,0.740257435,Emilia-Romagna
2020-03-26,143,3.016666667,93.2727555,55,12,26,15,-86,-53,-88,-82,-73,39,80.47632827,0.72968955,Emilia-Romagna
2020-03-27,96,8,80.97841876,46,30,17,14,-83,-39,-84,-81,-71,39,76.20418197,0.720052578,Emilia-Romagna
2020-03-28,150,10.75,67.92097644,63,68,37,14,-87,-55,-88,-83,-68,28,71.94487292,0.712168999,Emilia-Romagna
2020-03-29,172,12,63.49889559,76,55,41,10,-96,-95,-89,-88,-65,25,67.75610673,0.705369671,Emilia-Romagna
2020-03-30,43,8.85,78.98613692,61,52,37,17,-81,-45,-77,-78,-69,34,63.67746472,0.698693648,Emilia-Romagna
2020-03-31,85,5.916666667,57.42525791,55,11,37,10,-90,-43,-77,-77,-70,36,59.73672312,0.695395508,Emilia-Romagna
2020-04-01,75,4.5,54.59598639,25,17,39,17,-89,-41,-77,-76,-69,36,55.94890201,0.690755492,Emilia-Romagna
2020-04-02,119,7.25,52.08572697,55,19,44,22,-89,-42,-77,-76,-69,36,52.33614187,0.687740047,Emilia-Romagna
2020-04-03,82,9,56.67409102,63,24,48,24,-85,-35,-79,-78,-69,37,48.90736213,0.684647244,Emilia-Romagna
2020-04-04,53,9,58.6709031,72,26,49,20,-89,-52,-86,-82,-65,27,45.6613678,0.680848611,Emilia-Romagna
2020-04-05,58,10.75,52.41602651,72,22,43,21,-96,-95,-88,-87,-64,25,42.59626735,0.678835983,Emilia-Romagna
2020-04-06,82,12.25,50.80927555,61,29,48,22,-82,-38,-73,-77,-65,32,39.70295713,0.676968309,Emilia-Romagna
2020-04-07,67,15.43333333,43.2351757,74,27,47,22,-81,-37,-74,-77,-66,34,36.97826663,0.676421494,Emilia-Romagna
2020-04-08,53,15.16666667,32.537801,72,19,45,22,-81,-35,-75,-75,-65,33,34.42236915,0.674245406,Emilia-Romagna
2020-04-09,56,12.46666667,39.93555679,53,18,48,19,-80,-32,-79,-75,-65,34,32.03290027,0.67257276,Emilia-Romagna
2020-04-10,63,15.75,41.13642217,57,19,55,18,-79,-23,-78,-74,-66,35,29.79817951,0.67114907,Emilia-Romagna
2020-04-11,81,16.25,40.66948724,57,19,57,10,-86,-47,-85,-80,-64,27,27.70564234,0.669723663,Emilia-Romagna
2020-04-12,76,19,24.19173651,57,15,50,6,-96,-95,-89,-89,-67,25,25.74893618,0.670069813,Emilia-Romagna
2020-04-13,45,17.5,35.88858957,42,15,48,8,-96,-96,-80,-90,-92,44,23.92189828,0.66837409,Emilia-Romagna
2020-04-14,48,14.1,57.58684016,42,20,43,15,-79,-38,-75,-74,-61,31,22.22099346,0.667312354,Emilia-Romagna
2020-04-15,37,9.5,59.85396159,42,17,41,17,-78,-35,-75,-74,-60,32,20.63750081,0.665504574,Emilia-Romagna
2020-04-16,45,12.25,60.97913021,38,21,43,29,-77,-36,-77,-73,-59,32,19.16109617,0.665581695,Emilia-Romagna
2020-04-17,39,15.5,51.40237926,53,25,48,15,-78,-30,-76,-73,-60,33,17.7841139,0.664788404,Emilia-Romagna
2020-04-18,39,17.25,61.49832455,59,21,46,14,-84,-45,-84,-78,-59,26,16.50256046,0.664751779,Emilia-Romagna
2020-04-19,50,17.25,69.92822326,38,29,43,8,-94,-86,-86,-86,-58,24,15.31200275,0.663140312,Emilia-Romagna
2020-04-20,21,14,93.75694062,38,19,27,5,-78,-45,-82,-76,-57,30,14.20619293,0.663559539,Emilia-Romagna
2020-04-21,38,12,89.84925057,17,23,28,15,-77,-38,-76,-74,-57,31,13.17781452,0.663196473,Emilia-Romagna
2020-04-22,23,13.5,60.03071488,21,20,44,16,-77,-37,-73,-72,-56,30,12.22222939,0.664792571,Emilia-Romagna
2020-04-23,18,13.5,56.91921164,50,20,49,15,-76,-35,-73,-72,-56,30,11.33585861,0.66621152,Emilia-Romagna
2020-04-24,29,17.13333333,46.91026696,59,15,51,13,-74,-19,-73,-71,-56,31,10.51572104,0.668569694,Emilia-Romagna
2020-04-25,19,19,39.4419032,55,9,48,7,-95,-95,-83,-85,-76,30,9.758648121,0.670249015,Emilia-Romagna
2020-04-26,24,17.5,51.310992,38,14,47,7,-90,-58,-82,-83,-51,22,9.060533417,0.67260382,Emilia-Romagna
2020-04-27,16,19.25,55.01207523,34,12,41,16,-71,-30,-64,-69,-52,27,8.416726307,0.675518371,Emilia-Romagna
2020-04-28,31,16.775,72.94943625,34,14,28,17,-75,-34,-72,-72,-53,29,7.823023857,0.679489596,Emilia-Romagna
2020-04-29,21,16.5,69.17022116,21,11,33,12,-73,-30,-67,-70,-52,28,7.276080383,0.68377484,Emilia-Romagna
2020-04-30,27,19.01666667,50.77712596,13,10,35,15,-69,-17,-73,-69,-52,27,6.773162809,0.687956488,Emilia-Romagna
2020-05-01,21,18.5,59.89391782,13,10,35,7,-94,-94,-77,-87,-89,47,6.31149232,0.691758997,Emilia-Romagna
2020-05-02,26,19.83333333,58.41561179,13,8,38,7,-78,-33,-76,-73,-54,24,5.88767799,0.696003917,Emilia-Romagna
2020-05-03,33,15.7,65.50220903,17,11,41,5,-89,-68,-76,-81,-45,22,5.497959824,0.702401739,Emilia-Romagna
2020-05-04,10,17.25,52.08572406,38,11,47,14,-56,-21,3,-53,-39,17,5.139328245,0.707080764,Emilia-Romagna
2020-05-05,11,20,53.86225061,30,15,37,16,-59,-22,-6,-54,-41,19,4.810429257,0.713026705,Emilia-Romagna
2020-05-06,8,16.28333333,72.97985478,42,20,38,17,-60,-23,-24,-55,-40,20,4.508963004,0.720624293,Emilia-Romagna
2020-05-07,6,17,52.02783723,50,14,50,16,-59,-24,-14,-55,-39,20,4.232373196,0.728197499,Emilia-Romagna
2020-05-08,7,18.98333333,49.29016024,38,19,54,22,-59,-18,-18,-55,-40,21,3.979323262,0.733854184,Emilia-Romagna
2020-05-09,13,20,42.77576134,50,14,59,11,-61,-27,-21,-53,-41,15,3.748399546,0.743537336,Emilia-Romagna
2020-05-10,8,20.5,48.44336683,42,15,47,5,-71,-51,-14,-56,-28,13,3.536829969,0.753279382,Emilia-Romagna
2020-05-11,23,18.75,57.00261934,21,8,41,6,-55,-26,-26,-56,-36,18,3.343325034,0.765191182,Emilia-Romagna
2020-05-12,7,18.78333333,70.46171028,13,12,37,11,-55,-23,-5,-53,-37,18,3.167577286,0.775211143,Emilia-Romagna
2020-05-13,7,16.11666667,87.83648874,21,21,26,8,-56,-23,-19,-55,-36,19,3.008919667,0.785963162,Emilia-Romagna
2020-05-14,2,18.75,82.85953485,25,33,38,10,-56,-25,-24,-53,-36,19,2.865638319,0.796529389,Emilia-Romagna
2020-05-15,10,21,52.70585649,53,18,38,10,-55,-16,-12,-53,-36,20,2.735922325,0.809259115,Emilia-Romagna
2020-05-16,8,17.25,74.88745645,34,20,34,14,-58,-23,-40,-55,-36,16,2.61851762,0.821086726,Emilia-Romagna
2020-05-17,14,20.18333333,70.91757097,38,21,41,9,-64,-43,9,-55,-18,12,2.512844394,0.833167227,Emilia-Romagna
2020-05-18,5,20,70.88653492,57,26,41,15,-36,-18,16,-45,-30,13,2.418168406,0.84632996,Emilia-Romagna
2020-05-19,3,19,80.7446812,57,30,22,16,-44,-19,-39,-52,-33,16,2.333419289,0.859662068,Emilia-Romagna
2020-05-20,1,19,70.48385905,53,15,42,15,-37,-16,14,-45,-33,15,2.257962065,0.875420718,Emilia-Romagna
2020-05-21,4,20.25,53.92683415,34,16,48,19,-37,-18,21,-43,-31,14,2.191312065,0.890431346,Emilia-Romagna
2020-05-22,11,22,52.89807341,38,20,55,17,-36,-10,24,-44,-31,14,2.133326462,0.907397203,Emilia-Romagna
2020-05-23,0,24.5,48.34366129,50,19,53,14,-35,-16,27,-36,-27,8,2.083719147,0.923462565,Emilia-Romagna
2020-05-24,1,20.05,62.560046,55,14,45,6,-43,-28,36,-41,-9,6,2.042229692,0.939571911,Emilia-Romagna
2020-05-25,1,19.75,50.92624729,34,12,47,20,-32,-17,39,-41,-29,12,2.008442281,0.955710203,Emilia-Romagna
2020-05-26,2,20.13333333,42.25829511,34,13,43,11,-33,-14,40,-41,-29,12,1.981740264,0.972499328,Emilia-Romagna
2020-05-27,1,19.5,42.38451688,38,10,43,16,-32,-15,37,-39,-29,12,1.961694793,0.990591148,Emilia-Romagna
2020-05-28,8,20.5,43.06243784,42,16,55,19,-33,-15,26,-42,-29,12,1.948198587,1.00610028,Emilia-Romagna
2020-05-29,1,15.43333333,71.5501947,34,7,40,17,-34,-10,4,-44,-30,13,1.941416324,1.022426132,Emilia-Romagna
2020-05-30,2,17.75,57.00317157,17,10,45,14,-30,-14,32,-33,-23,6,1.941039132,1.040958652,Emilia-Romagna
2020-05-31,5,17.25,65.8349168,25,10,44,8,-39,-24,34,-39,-2,5,1.946710017,1.056479882,Emilia-Romagna
2020-06-01,1,20.25,49.45944288,17,10,48,12,-18,4,94,-35,-48,12,1.958813336,1.071144441,Emilia-Romagna
2020-06-02,1,21.43333333,51.2144288,25,11,55,8,-42,-53,129,-48,-80,20,1.977291033,1.088799071,Emilia-Romagna
2020-06-03,4,22.25,51.2505922,21,7,45,12,-29,-9,24,-35,-27,10,2.001627109,1.10476534,Emilia-Romagna
2020-06-04,0,19,73.32786779,13,12,32,20,-37,-16,-57,-45,-29,14,2.032214987,1.120382651,Emilia-Romagna
2020-06-05,2,20.33333333,64.48702595,13,11,42,13,-24,-6,37,-34,-27,10,2.06956718,1.131906214,Emilia-Romagna
2020-06-06,2,22.25,57.79996887,13,13,41,12,-22,-14,51,-23,-21,3,2.113653599,1.14462451,Emilia-Romagna
2020-06-07,1,22.61666667,55.91454385,17,12,34,8,-32,-18,22,-28,-3,3,2.163832509,1.158246977,Emilia-Romagna
2020-06-08,0,18,91.07190275,17,20,30,10,-28,-16,-13,-36,-26,10,2.219932305,1.16801184,Emilia-Romagna
2020-06-09,0,16.56666667,81.27393382,50,16,35,17,-26,-12,4,-38,-26,10,2.28256559,1.178300694,Emilia-Romagna
2020-06-10,1,15.5,82.54407264,34,11,38,13,-24,-11,15,-35,-25,10,2.351660399,1.186123895,Emilia-Romagna
2020-06-11,1,16.6,87.06486376,25,18,34,17,-24,-12,0,-38,-26,10,2.427023813,1.19275152,Emilia-Romagna
2020-06-12,1,20.75,67.49820634,46,14,47,20,-19,-7,53,-29,-26,7,2.508496244,1.193998446,Emilia-Romagna
2020-06-13,2,20.8,66.5199884,34,11,47,22,-26,-17,3,-29,-18,3,2.595706987,1.194483308,Emilia-Romagna
2020-06-14,0,21,65.58844142,25,10,40,15,-24,-16,49,-23,4,1,2.687504249,1.195610174,Emilia-Romagna
2020-06-15,1,19.71666667,77.42041539,17,14,29,15,-22,-13,8,-34,-25,8,2.782761431,1.19476361,Emilia-Romagna
2020-06-16,2,22.5,66.94602422,25,12,35,12,-16,-9,59,-30,-24,7,2.88151971,1.195698652,Emilia-Romagna
2020-06-17,1,21.13333333,74.39624965,25,12,35,18,-18,-11,26,-32,-24,8,2.983643501,1.189950048,Emilia-Romagna
2020-06-18,2,21.76666667,51.43214052,30,10,37,13,-16,-14,54,-28,-24,6,3.089265378,1.184890712,Emilia-Romagna
2020-06-19,1,21.33333333,54.5547819,25,12,43,17,-18,-10,42,-25,-26,6,3.197234231,1.177758245,Emilia-Romagna
2020-06-20,2,22.5,54.56834565,30,10,51,19,-18,-17,50,-14,-16,-1,3.306103364,1.169810843,Emilia-Romagna
2020-06-21,2,23.5,53.76064554,34,13,49,16,-27,-22,49,-5,6,-3,3.41493885,1.16221923,Emilia-Romagna
2020-06-22,0,25.25,45.95267336,34,15,56,21,-17,-13,64,-26,-26,5,3.522797825,1.153943607,Emilia-Romagna
2020-06-23,1,26.5,44.01490523,34,14,65,17,-16,-11,68,-28,-26,6,3.629244782,1.143572843,Emilia-Romagna
2020-06-24,0,24.75,53.944969,34,20,59,10,-15,-11,63,-26,-24,6,3.733729561,1.130506534,Emilia-Romagna
2020-06-25,1,23.93333333,70.06819299,38,20,53,8,-16,-12,53,-27,-24,5,3.834855621,1.120231083,Emilia-Romagna
2020-06-26,0,24.5,58.57316154,38,18,57,9,-18,-10,50,-21,-26,4,3.930524264,1.108153227,Emilia-Romagna
2020-06-27,42,26.25,47.78749429,38,20,69,15,-21,-18,43,-11,-19,-2,4.020144222,1.093555959,Emilia-Romagna
2020-06-28,0,27.5,48.14637556,46,17,63,12,-28,-23,34,-6,6,-4,4.103307774,1.078536907,Emilia-Romagna
2020-06-29,3,28,45.32716046,42,16,43,13,-16,-11,60,-22,-24,4,4.177993953,1.066108057,Emilia-Romagna
2020-06-30,0,27.05,46.45286761,25,19,48,12,-13,-11,64,-32,-24,5,4.242416403,1.051936033,Emilia-Romagna
2020-07-01,4,25.28333333,55.702613,42,21,59,15,-15,-12,33,-35,-24,5,4.296924606,1.034701378,Emilia-Romagna
2020-07-02,1,27,68.41431275,46,16,55,15,-14,-12,45,-32,-24,4,4.341544592,1.021510285,Emilia-Romagna
2020-07-03,2,24.5,74.31870956,46,15,45,11,-20,-13,1,-35,-26,6,4.374114919,1.007615374,Emilia-Romagna
2020-07-04,3,22.75,72.95949409,42,13,43,17,-17,-19,34,-21,-19,-1,4.394313197,0.992823446,Emilia-Romagna
2020-07-05,7,26,55.90693318,38,13,49,13,-25,-20,40,-14,2,-5,4.402974308,0.979485907,Emilia-Romagna
2020-07-06,5,27.5,52.79175131,34,17,64,14,-15,-13,59,-28,-25,3,4.399699872,0.967360855,Emilia-Romagna
2020-07-07,3,22.11666667,65.38779466,46,13,41,14,-14,-11,52,-33,-25,4,4.384700149,0.952808698,Emilia-Romagna
2020-07-08,3,22.75,47.74737845,25,12,49,16,-13,-15,59,-31,-23,3,4.359080892,0.940910129,Emilia-Romagna
2020-07-09,1,25,52.26018276,30,19,70,15,-15,-15,52,-31,-24,4,4.322618397,0.930688962,Emilia-Romagna
2020-07-10,9,26.5,51.6121049,50,21,79,18,-16,-12,41,-28,-26,3,4.275621753,0.919942715,Emilia-Romagna
2020-07-11,4,23.63333333,68.82637444,53,21,65,22,-22,-21,5,-22,-20,-1,4.220002177,0.912037236,Emilia-Romagna
2020-07-12,20,21.5,71.19934678,42,9,41,6,-22,-18,37,-9,5,-4,4.156956281,0.905113179,Emilia-Romagna
2020-07-13,2,21.5,53.21552233,17,10,45,12,-14,-13,68,-26,-25,2,4.087797377,0.898158771,Emilia-Romagna
2020-07-14,3,21.75,50.74740094,30,14,50,20,-12,-14,74,-30,-25,3,4.014178711,0.891661352,Emilia-Romagna
2020-07-15,1,22.25,59.71785418,34,18,48,22,-11,-13,55,-32,-24,3,3.936936618,0.88787249,Emilia-Romagna
2020-07-16,13,23.75,60.86665563,42,19,68,21,-12,-15,62,-30,-24,3,3.856583394,0.884031784,Emilia-Romagna
2020-07-17,4,22,72.30747548,42,13,49,13,-14,-12,37,-28,-26,3,3.774591942,0.882000951,Emilia-Romagna
2020-07-18,6,22.75,45.61203899,25,10,47,6,-16,-20,45,-14,-19,-3,3.692474163,0.88244997,Emilia-Romagna
2020-07-19,8,24.25,47.29728666,17,10,60,10,-23,-20,41,0,6,-6,3.611304601,0.881056176,Emilia-Romagna
2020-07-20,7,26.5,49.30599021,25,19,76,22,-13,-14,67,-25,-24,2,3.532471791,0.880664033,Emilia-Romagna
2020-07-21,3,27.25,53.57981973,42,23,72,22,-14,-15,75,-32,-24,3,3.456343217,0.879048008,Emilia-Romagna
2020-07-22,13,28.25,60.21919387,53,26,72,19,-14,-16,48,-33,-24,3,3.382748307,0.879207759,Emilia-Romagna
2020-07-23,6,25.25,68.4690642,63,13,NaN,11,-14,-16,52,-31,-24,3,3.311399542,0.880837585,Emilia-Romagna
2020-07-24,12,21.08333333,80.42389282,42,16,40,11,-19,-15,2,-32,-26,4,3.242529801,0.881397509,Emilia-Romagna
2020-07-25,12,24.25,56.40515021,34,10,NaN,NaN,-15,-19,45,-10,-19,-3,3.177151588,0.882606412,Emilia-Romagna
2020-07-26,7,26.25,51.43452242,30,14,NaN,NaN,-21,-18,44,-2,7,-5,3.115479493,0.883440334,Emilia-Romagna
2020-07-27,8,25,56.85872385,NaN,21,NaN,15,-12,-12,71,-24,-25,2,3.057437683,0.884943241,Emilia-Romagna
2020-07-28,1,28,54.47069486,NaN,26,81,28,-12,-14,66,-30,-25,3,3.002993212,0.886602861,Emilia-Romagna
2020-07-29,5,28.5,59.20499888,NaN,NaN,84,16,-12,-14,56,-30,-25,3,2.952335466,0.887130767,Emilia-Romagna
2020-07-30,9,29,58.85490058,NaN,NaN,79,24,-13,-13,47,-29,-26,3,2.905688014,0.886141916,Emilia-Romagna
2020-07-31,3,26.25,62.18842064,46,21,73,28,-17,-12,28,-26,-27,3,2.862514194,0.888173445,Emilia-Romagna
2020-08-01,3,30.5,55.7946024,57,NaN,NaN,NaN,-19,-16,29,-8,-23,-3,2.821949398,0.888592656,Emilia-Romagna