date,daily_cases,med_temp,med_hum,pm25,pm10,o3,no2,so2,retail,grocery,parks,transit,work,home,infections,rt,state
2020-02-24,0,11.75,72.76027212,117,53,30,40,3,-18,26,38,-41,-21,9,28.40972035,1.967097143,Lombardia
2020-02-25,3,11,81.63078781,124,54,23,47,2,-19,4,12,-46,-22,11,32.88544978,1.928834017,Lombardia
2020-02-26,1,8.733333333,32.60943922,112,33,37,39,2,-20,-8,26,-47,-22,11,37.94524262,1.886313136,Lombardia
2020-02-27,1,8,39.40478956,95,7,31,47,3,-15,-3,24,-44,-22,10,43.59717106,1.840001087,Lombardia
2020-02-28,1,9.25,23.66866369,30,13,40,51,3,-13,-3,68,-40,-23,10,49.84732926,1.79022588,Lombardia
2020-02-29,0,7,48.65854746,55,28,26,41,11,-25,-9,-5,-30,-20,8,56.68665248,1.734070127,Lombardia
2020-03-01,0,6.5,93.38541803,78,NaN,NaN,NaN,NaN,-32,-15,-31,-32,-13,6,64.08156172,1.672790913,Lombardia
2020-03-02,2,5.066666667,96.65496492,NaN,NaN,NaN,NaN,NaN,-23,-13,-62,-47,-19,10,71.95183992,1.610431336,Lombardia
2020-03-03,1,7.45,84.34583157,NaN,20,19,39,3,-7,3,30,-37,-18,8,80.17172324,1.547416618,Lombardia
2020-03-04,2,7.9,69.11199863,70,24,33,44,3,-9,2,113,-39,-18,8,88.59962856,1.484849176,Lombardia
2020-03-05,8,6.1,81.79419869,72,22,25,36,3,-17,1,-22,-42,-19,10,97.08291705,1.423435153,Lombardia
2020-03-06,1,6.116666667,85.70701063,65,27,28,43,2,-15,-1,21,-42,-21,10,105.4047082,1.363625803,Lombardia
2020-03-07,41,8.1,75.48936082,85,29,41,38,7,-23,-6,115,-27,-18,6,113.4915599,1.30185194,Lombardia
2020-03-08,0,8.25,62.87723161,80,13,39,40,3,-50,-16,49,-35,-18,8,121.0865324,1.24413501,Lombardia
2020-03-09,5,8.5,69.83046449,63,28,34,38,2,-37,-8,-35,-58,-30,16,127.9806911,1.19001225,Lombardia
2020-03-10,1,10.1,61.1448308,85,31,30,45,3,-47,-8,-27,-64,-36,20,134.0059484,1.138342165,Lombardia
2020-03-11,20,11.75,69.23783211,89,25,35,39,4,-54,-15,-33,-69,-42,23,139.0450825,1.09268119,Lombardia
2020-03-12,45,13.06666667,81.52105541,72,NaN,21,32,2,-72,-26,-72,-77,-52,28,143.0020375,1.050300933,Lombardia
2020-03-13,13,14.73333333,76.30066992,NaN,NaN,35,34,2,-76,-32,-66,-78,-58,32,145.8430912,1.011018646,Lombardia
2020-03-14,81,11,81.86227923,NaN,26,30,25,2,-87,-52,-83,-79,-64,27,147.5788493,0.974669337,Lombardia
2020-03-15,103,8,80.363481,72,20,33,24,2,-91,-67,-85,-81,-58,22,148.2262288,0.940707234,Lombardia
2020-03-16,19,9,65.31887919,85,21,35,32,2,-76,-37,-74,-81,-63,31,147.8226356,0.912139082,Lombardia
2020-03-17,30,9.75,70.2241182,70,37,37,35,4,-78,-40,-73,-83,-65,33,146.4263246,0.886451926,Lombardia
2020-03-18,25,11.25,71.40724149,97,43,45,36,2,-80,-44,-72,-85,-66,34,144.150409,0.863669457,Lombardia
2020-03-19,94,13,62.81819219,107,38,47,35,3,-81,-43,-80,-84,-68,35,141.1335918,0.842133311,Lombardia
2020-03-20,321,12,72.04736894,89,44,44,35,2,-82,-44,-80,-84,-68,36,137.4960321,0.824804137,Lombardia
2020-03-21,268,13.5,63.9712421,99,26,50,23,2,-89,-62,-88,-83,-69,27,133.3305239,0.809765189,Lombardia
2020-03-22,24,11,59.43852816,70,25,34,13,2,-96,-82,-94,-86,-65,24,128.7513327,0.796863459,Lombardia
2020-03-23,22,6,45.88956762,70,17,33,20,2,-84,-50,-88,-88,-76,37,123.8877632,0.783471855,Lombardia
2020-03-24,324,7.35,39.42287665,42,22,38,27,2,-84,-50,-83,-87,-76,38,118.841592,0.775124639,Lombardia
2020-03-25,133,5.5,51.45694876,59,20,37,27,3,-86,-52,-84,-88,-77,39,113.6705537,0.766816695,Lombardia
2020-03-26,163,6,56.27587431,59,20,30,23,3,-86,-51,-87,-89,-79,40,108.4562637,0.760760612,Lombardia
2020-03-27,198,10.25,55.64588865,63,33,35,27,2,-86,-51,-84,-88,-78,41,103.2767715,0.755448241,Lombardia
2020-03-28,138,11.5,66.85855803,72,67,43,32,2,-91,-65,-88,-84,-72,29,98.18190782,0.750689556,Lombardia
2020-03-29,179,14.25,55.99152586,82,63,46,20,2,-96,-84,-93,-86,-65,24,93.21144013,0.74689657,Lombardia
2020-03-30,97,11.9,67.13145197,74,25,39,21,2,-85,-51,-87,-88,-77,37,88.38800876,0.744576522,Lombardia
2020-03-31,100,5.35,70.40178926,57,13,32,23,2,-92,-50,-84,-87,-77,38,83.72893217,0.742267035,Lombardia
2020-04-01,81,6.75,52.23572694,42,20,38,28,4,-92,-46,-80,-86,-76,39,79.25677721,0.742599472,Lombardia
2020-04-02,90,8.5,53.62287289,63,30,39,38,2,-92,-45,-82,-86,-77,39,74.98421157,0.740626745,Lombardia
2020-04-03,141,9.75,56.01004758,93,39,48,36,NaN,-87,-48,-82,-86,-76,40,70.92512835,0.739674354,Lombardia
2020-04-04,161,11.25,55.43132713,102,40,55,35,NaN,-91,-63,-88,-82,-70,28,67.073244,0.74098351,Lombardia
2020-04-05,111,12.25,50.10713157,102,27,48,25,NaN,-96,-83,-93,-86,-64,24,63.41334408,0.741120634,Lombardia
2020-04-06,111,14,49.53268323,80,27,55,32,3,-85,-44,-84,-86,-73,36,59.95258879,0.742076766,Lombardia
2020-04-07,49,15.5,38.05723642,74,33,58,39,3,-84,-43,-82,-86,-74,37,56.68951305,0.744646782,Lombardia
2020-04-08,58,15.25,44.64607734,91,30,55,35,3,-84,-41,-80,-86,-73,37,53.61348304,0.745781395,Lombardia
2020-04-09,91,15.25,44.92092005,76,25,60,36,3,-83,-36,-82,-85,-73,37,50.72337024,0.747492636,Lombardia
2020-04-10,69,15.75,45.0057114,80,30,59,39,3,-83,-38,-80,-85,-74,39,48.00949398,0.750678575,Lombardia
2020-04-11,151,18,28.47416786,74,21,65,28,3,-89,-58,-86,-81,-69,28,45.45792583,0.753273208,Lombardia
2020-04-12,64,17.5,25.16487785,63,13,49,20,4,-97,-97,-92,-87,-70,24,43.06584555,0.754220547,Lombardia
2020-04-13,81,17.75,33.83298015,46,16,55,17,3,-96,-86,-89,-93,-93,45,40.82588874,0.755515058,Lombardia
2020-04-14,101,14,62.52900827,61,27,45,26,3,-83,-45,-81,-84,-70,35,38.71957113,0.758927719,Lombardia
2020-04-15,57,11.25,50.61561463,89,14,41,21,3,-83,-43,-78,-84,-69,35,36.73308527,0.7602564,Lombardia
2020-04-16,54,13.86666667,42.00175677,30,28,39,32,3,-81,-41,-80,-84,-69,36,34.8669003,0.762668952,Lombardia
2020-04-17,43,16.75,40.45157761,63,27,48,23,2,-82,-44,-78,-84,-68,37,33.11377385,0.76451093,Lombardia
2020-04-18,67,17,61.55264587,80,25,50,22,1,-88,-58,-84,-79,-65,27,31.46319725,0.76642056,Lombardia
2020-04-19,56,17.25,71.21764813,53,18,45,16,NaN,-95,-82,-91,-83,-60,23,29.9087225,0.767695718,Lombardia
2020-04-20,59,14.25,90.46800113,42,18,27,16,NaN,-81,-51,-86,-85,-67,34,28.44391338,0.770358805,Lombardia
2020-04-21,54,11.86666667,84.95477784,61,21,28,21,NaN,-81,-46,-82,-85,-67,34,27.0611839,0.771685355,Lombardia
2020-04-22,42,15.5,51.64936443,63,19,51,20,1,-81,-43,-73,-83,-65,34,25.75751432,0.775036559,Lombardia
2020-04-23,64,16.25,51.2113805,70,25,57,29,1,-80,-41,-80,-83,-66,34,24.5285673,0.777260771,Lombardia
2020-04-24,55,18,48.12842506,70,33,66,38,2,-81,-39,-77,-81,-66,35,23.3719146,0.778999662,Lombardia
2020-04-25,45,18.25,52.22133613,80,16,51,13,1,-92,-70,-85,-83,-72,29,22.28417656,0.783316741,Lombardia
2020-04-26,60,18.25,54.3892351,46,11,48,12,1,-94,-77,-89,-81,-57,23,21.2576703,0.787706396,Lombardia
2020-04-27,39,17.05,59.38372909,30,11,38,18,1,-76,-39,-78,-82,-63,31,20.29203052,0.790648425,Lombardia
2020-04-28,121,17,68.60397117,30,14,32,15,1,-78,-42,-77,-82,-63,33,19.38909225,0.794969749,Lombardia
2020-04-29,37,17.25,69.98225109,34,9,39,13,1,-78,-38,-70,-82,-62,32,18.54312982,0.799904602,Lombardia
2020-04-30,30,16,80.9410952,34,12,36,15,1,-76,-29,-79,-82,-62,32,17.74922898,0.805534131,Lombardia
2020-05-01,25,15.75,81.41829003,46,11,34,10,1,-93,-85,-82,-91,-90,47,17.00679528,0.81232836,Lombardia
2020-05-02,16,20.71666667,36.71589039,38,10,39,11,1,-82,-48,-79,-74,-59,25,16.31560917,0.819133863,Lombardia
2020-05-03,78,19.25,46.02315642,25,9,46,9,1,-92,-70,-85,-77,-49,22,15.67507548,0.825312605,Lombardia
2020-05-04,27,19.2,39.78114796,30,12,50,21,1,-60,-26,-48,-66,-49,22,15.08287667,0.830168015,Lombardia
2020-05-05,31,18,59.60442732,34,14,43,27,1,-60,-26,-42,-67,-49,23,14.5342113,0.836887355,Lombardia
2020-05-06,12,18.5,64.80238387,42,21,44,19,1,-62,-28,-34,-69,-48,24,14.02271637,0.842703724,Lombardia
2020-05-07,81,18.5,49.97890364,65,20,62,22,1,-60,-27,-43,-67,-49,24,13.54622644,0.851314349,Lombardia
2020-05-08,41,20.81666667,34.51952786,53,22,66,22,2,-61,-29,-36,-66,-48,25,13.10422977,0.858895929,Lombardia
2020-05-09,31,21.25,38.2157742,50,13,59,14,2,-65,-38,-33,-50,-42,17,12.69746138,0.865680904,Lombardia
2020-05-10,9,19.25,65.2680062,30,18,55,15,1,-73,-57,-53,-52,-25,14,12.3249246,0.872944687,Lombardia
2020-05-11,19,15.5,93.12776936,53,15,33,12,1,-64,-42,-72,-73,-48,24,11.98249958,0.879340527,Lombardia
2020-05-12,38,18.3,74.32784377,46,10,37,15,1,-56,-27,-32,-66,-45,23,11.66739728,0.886315453,Lombardia
2020-05-13,29,15,87.91931223,34,17,21,20,1,-63,-36,-57,-71,-46,25,11.37752823,0.89300103,Lombardia
2020-05-14,41,19,78.99124773,38,30,39,17,1,-56,-24,-17,-66,-45,22,11.11067642,0.898344189,Lombardia
2020-05-15,37,17.5,74.03873511,70,9,41,16,1,-60,-30,-42,-68,-46,25,10.86513044,0.904872773,Lombardia
2020-05-16,46,18.66666667,72.74036881,21,19,38,10,1,-62,-37,-34,-51,-36,17,10.63855924,0.909360289,Lombardia
2020-05-17,22,19.5,79.14852859,53,15,36,13,1,-67,-51,-28,-44,-17,13,10.42955571,0.915794235,Lombardia
2020-05-18,9,22.5,64.72240135,25,21,47,13,1,-35,-22,-17,-58,-40,18,10.23612024,0.919589795,Lombardia
2020-05-19,42,18.93333333,82.84858179,42,18,35,21,1,-39,-23,-26,-61,-41,19,10.05749621,0.923449959,Lombardia
2020-05-20,50,21.75,64.8734713,25,20,53,16,1,-35,-18,55,-56,-39,18,9.891976807,0.926441527,Lombardia
2020-05-21,8,22,56.78789555,55,19,59,15,2,-35,-17,21,-56,-40,18,9.737114539,0.928198014,Lombardia
2020-05-22,13,22.75,56.95858828,50,30,58,16,1,-36,-18,34,-55,-40,18,9.591109229,0.92966787,Lombardia
2020-05-23,12,21.3,61.76121591,61,20,59,13,1,-41,-27,19,-38,-26,11,9.451428253,0.93068511,Lombardia
2020-05-24,18,20.5,67.84100518,30,11,45,16,1,-41,-37,44,-28,-3,6,9.316411735,0.931408687,Lombardia
2020-05-25,21,21.25,52.80863768,34,NaN,48,17,1,-30,-19,20,-57,-39,16,9.185345712,0.931447185,Lombardia
2020-05-26,0,20.25,50.02675777,NaN,NaN,NaN,NaN,NaN,-29,-17,42,-54,-37,16,9.057450876,0.92942381,Lombardia
2020-05-27,6,20.5,47.10985868,NaN,NaN,51,17,NaN,-29,-17,70,-55,-37,16,8.931735471,0.929835509,Lombardia
2020-05-28,14,20.75,44.96880286,NaN,12,67,24,2,-30,-14,31,-53,-37,16,8.805782496,0.927540223,Lombardia
2020-05-29,30,17.76666667,56.38231759,38,9,48,13,2,-30,-15,41,-52,-38,16,8.679596783,0.924576019,Lombardia
2020-05-30,4,20,54.58090478,42,16,58,17,1,-33,-22,57,-29,-20,8,8.553053324,0.921842013,Lombardia
2020-05-31,4,17.75,68.17213713,55,6,49,12,1,-35,-31,43,-28,4,5,8.42429843,0.918106621,Lombardia
2020-06-01,3,21.5,55.49725386,25,20,59,22,1,-11,5,78,-52,-55,15,8.292661573,0.913388629,Lombardia
2020-06-02,7,20.81666667,56.72303183,53,19,55,17,1,-34,-35,188,-63,-79,23,8.157623347,0.907699684,Lombardia
2020-06-03,28,20.75,65.50775311,61,14,49,21,1,-33,-18,9,-52,-35,15,8.017871105,0.904443943,Lombardia
2020-06-04,3,16.68333333,93.85397637,50,8,26,22,1,-38,-20,-62,-60,-38,18,7.872246343,0.900805569,Lombardia
2020-06-05,8,20,68.93802802,34,8,41,20,1,-21,-11,62,-47,-35,13,7.722406079,0.896433134,Lombardia
2020-06-06,4,21.25,65.44898937,30,15,46,17,2,-27,-21,66,-28,-18,6,7.570262089,0.890225676,Lombardia
2020-06-07,2,18.93333333,82.61616726,30,10,25,11,1,-45,-35,-74,-54,-5,10,7.415330486,0.887512049,Lombardia
2020-06-08,10,16,89.36448732,25,9,28,20,1,-26,-18,-33,-54,-35,14,7.25583439,0.884448684,Lombardia
2020-06-09,8,18.5,75.3773942,34,10,36,18,1,-18,-12,17,-52,-34,13,7.093145514,0.882151867,Lombardia
2020-06-10,2,17.75,76.42746093,25,12,30,20,1,-22,-14,6,-52,-34,14,6.92966917,0.880033699,Lombardia
2020-06-11,10,17.5,84.25612319,34,10,37,18,1,-20,-11,-11,-51,-34,13,6.766373002,0.877623783,Lombardia
2020-06-12,24,20.25,66.44009452,30,14,45,20,1,-18,-14,64,-47,-34,12,6.603891314,0.876284369,Lombardia
2020-06-13,13,18,87.09871733,46,11,43,20,1,-27,-24,55,-30,-16,5,6.442334818,0.874646765,Lombardia
2020-06-14,10,20.75,76.78440065,42,12,44,13,1,-25,-25,47,-21,9,2,6.282238282,0.875215537,Lombardia
2020-06-15,6,21.5,79.41978043,42,20,43,23,1,-20,-18,19,-50,-33,11,6.124208653,0.875509609,Lombardia
2020-06-16,7,21.25,78.1226741,55,10,43,19,2,-14,-11,30,-48,-32,11,5.969430149,0.876847274,Lombardia
2020-06-17,43,19.38333333,80.3973628,50,9,39,19,1,-16,-11,38,-50,-32,12,5.818987494,0.879241079,Lombardia
2020-06-18,6,21,67.61003709,30,10,41,25,1,-17,-15,31,-48,-32,11,5.673444121,0.878682774,Lombardia
2020-06-19,7,20.75,70.06181826,25,7,43,27,1,-17,-15,58,-45,-33,10,5.533484228,0.880122785,Lombardia
2020-06-20,8,22.33333333,63.0685552,17,12,63,22,1,-23,-21,88,-24,-13,1,5.397939921,0.881222579,Lombardia
2020-06-21,4,25.25,36.9996374,30,5,39,17,1,-30,-31,60,-13,10,-3,5.266259803,0.880872762,Lombardia
2020-06-22,5,26,48.48865582,5,10,63,27,1,-16,-15,48,-45,-33,9,5.138831791,0.880564168,Lombardia
2020-06-23,4,26,48.73424781,30,12,72,23,1,-12,-12,86,-46,-32,9,5.014918713,0.882776137,Lombardia
2020-06-24,1,26.08333333,56.04901496,34,20,70,21,5,-12,-11,95,-46,-31,9,4.893747888,0.88335698,Lombardia
2020-06-25,4,24.75,60.82260953,46,21,61,20,3,-14,-10,44,-46,-30,9,4.776294685,0.884983847,Lombardia
2020-06-26,9,24.75,67.14822892,55,15,59,14,2,-16,-14,70,-43,-32,8,4.663091824,0.886669457,Lombardia
2020-06-27,5,27,63.61261933,53,21,78,17,1,-26,-24,50,-26,-16,1,4.553948662,0.887824177,Lombardia
2020-06-28,7,26.5,54.06433434,57,18,54,15,1,-31,-30,36,-16,13,-3,4.448845769,0.887109027,Lombardia
2020-06-29,3,26.25,61.95297607,57,16,50,16,1,-14,-12,39,-47,-31,8,4.347331513,0.889019063,Lombardia
2020-06-30,3,25.68333333,69.52521404,53,20,49,16,5,-9,-10,64,-47,-30,8,4.248351516,0.891763993,Lombardia
2020-07-01,6,25.01666667,66.26687897,57,19,59,27,2,-10,-7,63,-48,-29,8,4.152296004,0.894488818,Lombardia
2020-07-02,2,25.5,69.9977668,55,18,59,22,3,-12,-9,36,-48,-30,8,4.060443997,0.896225116,Lombardia
2020-07-03,4,21.5,70.79408451,55,10,53,17,1,-21,-19,7,-49,-32,10,3.973066831,0.89803334,Lombardia
2020-07-04,4,24,64.13337689,13,10,54,19,1,-23,-20,55,-27,-14,-1,3.889549582,0.901739526,Lombardia
2020-07-05,5,25.5,69.50021624,61,18,61,18,1,-31,-27,29,-18,8,-4,3.809417288,0.903836748,Lombardia
2020-07-06,2,28.5,58.35572227,46,18,89,21,1,-15,-12,29,-46,-32,7,3.733086208,0.904656295,Lombardia
2020-07-07,5,23.68333333,49.56372331,59,12,45,24,8,-9,-10,69,-47,-31,7,3.660599402,0.906706737,Lombardia
2020-07-08,1,23,51.01465015,30,20,70,21,6,-10,-11,96,-46,-29,6,3.591050859,0.907305327,Lombardia
2020-07-09,6,24.75,65.1284644,30,24,92,23,2,-12,-11,56,-44,-29,6,3.524115676,0.907160605,Lombardia
2020-07-10,3,27.25,61.79441271,55,31,103,20,4,-16,-17,62,-44,-31,6,3.459593271,0.907532128,Lombardia
2020-07-11,3,24.46666667,68.75967508,65,17,69,20,1,-26,-23,23,-30,-15,1,3.396932101,0.910344336,Lombardia
2020-07-12,7,24,54.24318295,57,9,44,15,1,-29,-26,29,-6,12,-4,3.33612648,0.910843988,Lombardia
2020-07-13,2,22.81666667,50.77007607,17,10,48,17,10,-13,-13,24,-47,-31,6,3.278084613,0.910065809,Lombardia
2020-07-14,1,22.25,55.83505276,38,13,53,20,3,-9,-12,65,-45,-30,6,3.222830773,0.913218572,Lombardia
2020-07-15,3,21.68333333,69.93007778,38,22,59,27,4,-10,-11,69,-47,-28,6,3.1693555,0.913713575,Lombardia
2020-07-16,2,23.35,68.00247838,59,18,59,24,1,-10,-13,51,-46,-29,6,3.118355125,0.914074704,Lombardia
2020-07-17,3,23.75,69.97213524,57,19,48,17,3,-15,-18,50,-46,-31,6,3.070327409,0.91567816,Lombardia
2020-07-18,4,22.75,62.34309479,59,5,48,18,1,-25,-24,48,-29,-13,-2,3.024821266,0.917328215,Lombardia
2020-07-19,7,24.28333333,53.46670681,9,9,61,17,1,-31,-28,28,-18,14,-5,2.981970046,0.917258705,Lombardia
2020-07-20,4,26,59.71608018,30,NaN,63,24,1,-15,-15,31,-47,-30,5,2.942064863,0.919213453,Lombardia
2020-07-21,2,26.73333333,60.49335084,NaN,14,74,18,NaN,-11,-14,57,-49,-29,6,2.904967764,0.92008041,Lombardia
2020-07-22,6,26.25,63.38455059,21,16,80,21,1,-13,-14,66,-47,-28,6,2.87093157,0.921006744,Lombardia
2020-07-23,3,26.25,70.76245442,46,17,81,16,12,-12,-12,43,-43,-29,5,2.840018711,0.921075649,Lombardia
2020-07-24,2,19.5,85.70279708,55,8,43,27,1,-20,-20,-2,-46,-32,7,2.812173987,0.922347076,Lombardia
2020-07-25,2,24.03333333,66.12482861,38,11,57,19,1,-25,-24,44,-30,-12,-2,2.786921062,0.922466933,Lombardia
2020-07-26,6,25.25,69.66022457,42,12,53,15,1,-28,-24,19,-27,14,-5,2.764225753,0.922608463,Lombardia
2020-07-27,2,25.5,72.77093201,30,17,74,21,1,-14,-13,28,-47,-32,5,2.744405996,0.923170908,Lombardia
2020-07-28,0,27.25,64.87121518,61,26,96,19,1,-11,-13,48,-48,-30,5,2.72748721,0.922689316,Lombardia
2020-07-29,4,27.75,65.90944476,72,26,79,25,1,-12,-13,68,-49,-30,5,2.713583277,0.921267979,Lombardia
2020-07-30,5,30,59.5504406,65,31,101,23,3,-13,-13,27,-46,-32,5,2.702484931,0.920633156,Lombardia
2020-07-31,2,28.75,62.81339927,70,20,89,27,1,-16,-18,31,-46,-33,5,2.693838414,0.920189465,Lombardia
2020-08-01,5,30.25,61.74906588,55,NaN,NaN,NaN,NaN,-30,-26,6,-37,-19,-2,2.687396755,0.920486996,Lombardia