date,daily_cases,med_temp,med_hum,pm25,retail,grocery,parks,transit,work,home,infections,rt,state
2020-02-24,0,13.2,54.65855627,NaN,-7,20,28,-22,-23,6,79.2733735,1.895176121,Piemonte
2020-02-25,3,6,100,112,-13,-1,2,-26,-23,8,91.66293496,1.87789769,Piemonte
2020-02-26,0,4.35,39.01183891,139,-16,-9,-15,-31,-21,8,104.9664196,1.854922093,Piemonte
2020-02-27,0,2.35,37.24072333,34,-12,-7,-9,-27,-19,8,119.7245794,1.828868728,Piemonte
2020-02-28,9,5.75,29.79069877,25,-10,-5,21,-23,-18,7,136.3507539,1.797412655,Piemonte
2020-02-29,0,4.5,50.66834996,50,-14,-4,-10,-19,-8,4,154.8679245,1.758707782,Piemonte
2020-03-01,38,2.75,98.3213817,70,-14,-10,0,-16,-3,2,175.2280885,1.711659534,Piemonte
2020-03-02,0,2.45,100,NaN,-14,-12,-41,-29,-16,7,197.3420117,1.662167437,Piemonte
2020-03-03,1,5.2,27.41721946,NaN,-3,-2,20,-19,-14,5,220.986931,1.608309251,Piemonte
2020-03-04,4,5.1,34.2621217,25,-5,-1,27,-20,-14,5,245.8772497,1.551267176,Piemonte
2020-03-05,8,3.45,96.99636337,46,-14,-5,-23,-26,-15,7,271.6495689,1.491785885,Piemonte
2020-03-06,15,2.95,98.3213817,65,-15,-3,0,-26,-16,8,297.8215226,1.426916256,Piemonte
2020-03-07,21,6.3,24.03461562,65,-18,-3,19,-20,-8,4,323.8127817,1.362297029,Piemonte
2020-03-08,34,6,33.89865918,63,-33,-9,-2,-25,-6,4,348.88187,1.29977323,Piemonte
2020-03-09,0,5.5,80.37926423,46,-30,-4,-17,-41,-24,11,372.0486497,1.238331529,Piemonte
2020-03-10,24,8.9,38.40973087,76,-45,-10,-19,-52,-32,17,393.180595,1.179464158,Piemonte
2020-03-11,48,11.25,47.06516553,78,-52,-17,-15,-58,-38,20,411.3786077,1.124206658,Piemonte
2020-03-12,28,8.1,100,65,-70,-26,-58,-68,-48,25,426.1660838,1.076270206,Piemonte
2020-03-13,118,8,90.59561079,55,-74,-29,-50,-70,-54,29,437.271752,1.029784055,Piemonte
2020-03-14,0,5,100,55,-84,-48,-77,-76,-56,25,444.6623465,0.989190426,Piemonte
2020-03-15,54,5,81.46429087,55,-91,-66,-78,-81,-55,22,448.3612005,0.953946359,Piemonte
2020-03-16,183,7,68.42340049,57,-75,-38,-61,-75,-60,28,448.4943744,0.919871093,Piemonte
2020-03-17,207,10,56.64929703,68,-77,-41,-55,-75,-62,30,445.390928,0.893064601,Piemonte
2020-03-18,293,10.75,64.86115755,87,-79,-45,-62,-77,-63,31,439.3349584,0.867387503,Piemonte
2020-03-19,0,12.7,56.47803288,95,-79,-44,-67,-77,-64,32,430.741092,0.845165341,Piemonte
2020-03-20,514,12.05,61.14513085,93,-80,-40,-71,-78,-65,34,420.0377392,0.824995637,Piemonte
2020-03-21,124,12,63.54442708,82,-86,-54,-83,-79,-61,26,407.5710871,0.807686866,Piemonte
2020-03-22,309,8.5,90.97161663,76,-95,-84,-92,-87,-61,24,393.6790784,0.79138471,Piemonte
2020-03-23,209,3.75,62.5702776,80,-81,-48,-81,-82,-72,34,378.70027,0.777462183,Piemonte
2020-03-24,298,4.5,52.64472972,38,-82,-49,-78,-82,-73,35,362.9299003,0.764431336,Piemonte
2020-03-25,317,1.65,70.84221066,50,-83,-51,-81,-83,-74,36,346.6315243,0.754991744,Piemonte
2020-03-26,295,0.45,83.47775708,55,-84,-51,-82,-83,-75,37,330.042356,0.746652862,Piemonte
2020-03-27,253,3.7,91.93091745,50,-84,-48,-81,-83,-75,39,313.4292135,0.738613061,Piemonte
2020-03-28,297,8.05,63.91524788,46,-87,-56,-83,-80,-64,27,297.0236357,0.7306145,Piemonte
2020-03-29,275,8.8,64.87635289,65,-95,-84,-90,-86,-61,23,280.940666,0.723548374,Piemonte
2020-03-30,217,5,100,72,-83,-50,-80,-81,-74,35,265.2266862,0.718434123,Piemonte
2020-03-31,305,1.35,87.26608924,50,-91,-47,-77,-81,-74,36,249.9431999,0.713508417,Piemonte
2020-04-01,256,1.7,53.55289792,30,-90,-46,-76,-80,-74,36,235.1889973,0.710542505,Piemonte
2020-04-02,280,4.15,58.99853277,57,-90,-44,-75,-79,-73,36,221.0323284,0.70713527,Piemonte
2020-04-03,304,6.45,60.00403802,76,-85,-42,-75,-80,-72,38,207.5252267,0.704603392,Piemonte
2020-04-04,477,8.25,44.19559664,89,-89,-54,-83,-79,-63,27,194.6875819,0.701859979,Piemonte
2020-04-05,213,8.4,41.53131364,80,-96,-84,-89,-86,-61,24,182.5151389,0.69911924,Piemonte
2020-04-06,195,10.9,44.63381845,74,-83,-44,-76,-79,-71,33,170.9932669,0.695963072,Piemonte
2020-04-07,195,12.2,35.31590241,68,-82,-41,-73,-79,-71,34,160.0942515,0.693286297,Piemonte
2020-04-08,220,11.85,28.85963112,65,-82,-41,-75,-79,-71,34,149.7816881,0.691182898,Piemonte
2020-04-09,330,13,26.5622576,59,-81,-36,-74,-78,-71,34,140.0316191,0.688397694,Piemonte
2020-04-10,301,14,26.27744456,59,-81,-32,-73,-77,-71,36,130.8348209,0.686798402,Piemonte
2020-04-11,379,14.3,23.83245203,55,-86,-49,-81,-77,-60,26,122.1668956,0.684369403,Piemonte
2020-04-12,334,12.9,31.73171152,53,-96,-92,-90,-87,-63,24,114.0081436,0.68329737,Piemonte
2020-04-13,190,10.15,50.16992725,38,-96,-96,-85,-91,-92,42,106.337274,0.683528456,Piemonte
2020-04-14,210,12.7,68.1055881,42,-81,-42,-73,-77,-69,33,99.13740168,0.683220696,Piemonte
2020-04-15,317,10.45,61.8046158,42,-81,-42,-75,-78,-68,33,92.4086558,0.68109855,Piemonte
2020-04-16,460,12.7,62.51494242,25,-80,-40,-74,-77,-67,34,86.13363393,0.680233027,Piemonte
2020-04-17,387,14.05,61.28601451,50,-81,-38,-72,-77,-67,35,80.2645149,0.680731324,Piemonte
2020-04-18,288,14.35,70.35663047,46,-85,-50,-81,-76,-57,26,74.76856793,0.68146284,Piemonte
2020-04-19,353,13.7,98.11393078,50,-95,-83,-90,-85,-58,23,69.64219255,0.684068,Piemonte
2020-04-20,134,10,100,53,-83,-54,-84,-82,-67,32,64.87924243,0.684483099,Piemonte
2020-04-21,332,7.9,100,42,-81,-46,-79,-79,-67,33,60.46829177,0.68678383,Piemonte
2020-04-22,414,11.75,48.38397356,30,-79,-40,-71,-76,-65,32,56.3804715,0.690214414,Piemonte
2020-04-23,217,13,53.17688676,46,-78,-37,-71,-76,-65,32,52.59027802,0.69230445,Piemonte
2020-04-24,374,15.75,56.94528541,55,-76,-26,-65,-73,-64,33,49.08763185,0.696036777,Piemonte
2020-04-25,321,14.75,75.52979398,55,-96,-95,-85,-86,-73,30,45.85154207,0.701388389,Piemonte
2020-04-26,263,13.2,98.89492745,53,-93,-69,-88,-82,-52,22,42.86226612,0.707008183,Piemonte
2020-04-27,125,13,100,42,-76,-37,-76,-76,-63,30,40.11217882,0.712756516,Piemonte
2020-04-28,240,11.225,100,38,-80,-44,-78,-78,-64,32,37.58989375,0.720094002,Piemonte
2020-04-29,275,13.3,82.26887093,17,-76,-32,-65,-73,-62,30,35.2770159,0.725969409,Piemonte
2020-04-30,259,12.45,97.15093316,21,-74,-24,-70,-73,-62,30,33.15958389,0.731418327,Piemonte
2020-05-01,213,11.9,86.69848599,30,-95,-94,-80,-89,-89,46,31.21990156,0.738429219,Piemonte
2020-05-02,292,14.2,58.58440332,25,-80,-40,-73,-72,-51,24,29.43574515,0.746518311,Piemonte
2020-05-03,191,15.3,56.28146547,13,-92,-72,-78,-77,-45,21,27.79475043,0.754039369,Piemonte
2020-05-04,122,15.95,61.30925575,17,-62,-26,-11,-60,-50,21,26.29157635,0.761773777,Piemonte
2020-05-05,102,16,74.70881383,30,-63,-26,-8,-60,-51,22,24.91660168,0.77025361,Piemonte
2020-05-06,98,15.55,87.31564184,42,-65,-27,-13,-61,-50,23,23.65743166,0.776588836,Piemonte
2020-05-07,88,16.1,60.75893421,42,-63,-26,-11,-60,-50,23,22.50435343,0.782391543,Piemonte
2020-05-08,116,16,64.95469748,42,-65,-25,-14,-60,-49,24,21.44430198,0.788063574,Piemonte
2020-05-09,108,15.25,58.0086847,46,-68,-34,-21,-54,-36,16,20.46324572,0.794195545,Piemonte
2020-05-10,66,13.2,100,42,-80,-59,-51,-64,-27,15,19.55266241,0.801540801,Piemonte
2020-05-11,66,11.8,100,38,-62,-34,-46,-63,-48,22,18.7079277,0.807793752,Piemonte
2020-05-12,71,13.35,98.26904177,21,-59,-27,-12,-58,-47,21,17.92669074,0.811136855,Piemonte
2020-05-13,88,11.1,100,21,-68,-39,-63,-68,-49,25,17.20408498,0.817858281,Piemonte
2020-05-14,88,12.75,97.46184326,30,-59,-24,-12,-58,-47,22,16.52943277,0.822054754,Piemonte
2020-05-15,89,13.25,100,21,-61,-24,-20,-59,-47,24,15.89898532,0.826942854,Piemonte
2020-05-16,84,12.85,100,21,-67,-33,-55,-59,-33,18,15.31039464,0.831160044,Piemonte
2020-05-17,45,14.5,96.16209156,25,-73,-53,-17,-54,-19,13,14.75928725,0.835804629,Piemonte
2020-05-18,43,16.7,88.06782142,30,-43,-20,19,-49,-42,17,14.24214506,0.837098461,Piemonte
2020-05-19,53,16,82.96010875,38,-45,-19,9,-50,-42,18,13.75637629,0.839620581,Piemonte
2020-05-20,116,19.25,60.80861962,30,-44,-17,37,-49,-42,17,13.29627913,0.842702582,Piemonte
2020-05-21,57,18.35,76.67884235,34,-45,-15,21,-48,-42,17,12.85766001,0.847587303,Piemonte
2020-05-22,55,18.9,83.63920069,63,-46,-13,26,-48,-41,18,12.44111606,0.850535108,Piemonte
2020-05-23,33,18.15,93.88308962,76,-45,-20,-5,-40,-19,10,12.04895481,0.852439299,Piemonte
2020-05-24,17,17.45,54.77797419,57,-46,-36,26,-35,-4,4,11.67959861,0.85535033,Piemonte
2020-05-25,14,18.25,66.63293596,30,-34,-17,29,-47,-40,15,11.32818414,0.858176574,Piemonte
2020-05-26,47,17.9,62.53427178,38,-35,-14,32,-46,-38,15,10.99276904,0.86038429,Piemonte
2020-05-27,38,16.85,71.06445423,42,-35,-13,32,-46,-38,15,10.67340202,0.861337131,Piemonte
2020-05-28,29,18.3,76.73691429,38,-35,-13,26,-45,-38,15,10.36912796,0.86294906,Piemonte
2020-05-29,32,14,79.90916118,53,-37,-11,17,-45,-39,16,10.07730361,0.863150958,Piemonte
2020-05-30,28,15.85,58.85471765,34,-37,-15,17,-32,-13,6,9.79623015,0.863077687,Piemonte
2020-05-31,20,15.7,75.50626178,42,-41,-31,11,-35,2,4,9.524401119,0.863050973,Piemonte
2020-06-01,12,18.3,73.64161009,57,-17,4,59,-40,-52,13,9.259889279,0.863758851,Piemonte
2020-06-02,25,19.25,81.92419826,55,-37,-44,110,-54,-76,18,9.002053065,0.862113301,Piemonte
2020-06-03,9,17,89.1833026,53,-37,-14,-11,-44,-37,14,8.751735644,0.860362612,Piemonte
2020-06-04,9,14.2,100,42,-37,-12,-37,-47,-38,16,8.507605118,0.857849073,Piemonte
2020-06-05,12,17.6,61.51330171,25,-28,-9,42,-38,-35,12,8.267299822,0.856308296,Piemonte
2020-06-06,22,16.85,85.88120879,25,-30,-15,18,-29,-11,4,8.029557308,0.856095529,Piemonte
2020-06-07,4,15.25,100,25,-40,-30,-31,-42,-1,6,7.795109382,0.855430517,Piemonte
2020-06-08,7,13.15,99.04622105,21,-35,-22,-31,-48,-37,14,7.5659899,0.854139624,Piemonte
2020-06-09,7,12.5,99.50985958,17,-32,-19,-27,-47,-36,14,7.343115132,0.854193704,Piemonte
2020-06-10,8,14.6,89.84481917,17,-24,-11,13,-41,-35,12,7.125746239,0.856113685,Piemonte
2020-06-11,29,13.4,100,25,-29,-16,-32,-46,-36,14,6.914180238,0.856908708,Piemonte
2020-06-12,16,13.3,100,25,-30,-13,-16,-44,-36,14,6.710317284,0.858090933,Piemonte
2020-06-13,10,14,88.7514196,30,-34,-18,-28,-39,-10,7,6.514441216,0.860999081,Piemonte
2020-06-14,14,18.3,60.91535559,25,-25,-26,40,-23,10,-1,6.3259438,0.863638968,Piemonte
2020-06-15,1,18.15,63.97657971,25,-21,-15,27,-38,-33,9,6.145723858,0.868322339,Piemonte
2020-06-16,11,16.9,85.62403225,25,-24,-14,2,-40,-33,11,5.974449755,0.871835066,Piemonte
2020-06-17,17,15,96.87847031,21,-25,-14,-5,-41,-33,12,5.812759117,0.876022956,Piemonte
2020-06-18,5,15.35,96.92154882,17,-21,-11,7,-38,-33,10,5.660646778,0.880802006,Piemonte
2020-06-19,7,17.85,85.16109408,30,-18,-9,52,-33,-33,9,5.517403443,0.885896703,Piemonte
2020-06-20,8,19.1,65.17430945,25,-24,-15,32,-25,-6,0,5.382912849,0.891514412,Piemonte
2020-06-21,10,20.8,56.02506975,30,-29,-30,27,-24,9,-4,5.257175085,0.895247727,Piemonte
2020-06-22,5,22.85,51.84440172,30,-19,-14,38,-36,-35,8,5.140244035,0.897602195,Piemonte
2020-06-23,3,23.6,47.33545004,34,-16,-9,52,-33,-34,7,5.030869871,0.902570237,Piemonte
2020-06-24,7,22.6,73.82652024,NaN,-16,-17,61,-43,-44,10,4.927107427,0.907127692,Piemonte
2020-06-25,5,20.75,91.55219184,NaN,-20,-10,28,-34,-32,8,4.829150441,0.914989396,Piemonte
2020-06-26,5,19.6,80.57477415,NaN,-22,-10,36,-33,-33,8,4.73785866,0.920058752,Piemonte
2020-06-27,5,19.9,69.02527651,55,-29,-18,-2,-31,-9,1,4.654397836,0.925816532,Piemonte
2020-06-28,2,22.75,78.44751055,53,-28,-26,18,-23,13,-4,4.578370743,0.932824719,Piemonte
2020-06-29,1,24.2,85.61667171,46,-17,-11,35,-34,-32,6,4.508624783,0.93916019,Piemonte
2020-06-30,6,22.5,83.90056753,50,-15,-9,43,-33,-31,7,4.445487169,0.946574064,Piemonte
2020-07-01,5,22.51666667,84.64299425,25,-18,-9,12,-36,-30,8,4.389117816,0.95565459,Piemonte
2020-07-02,9,22.8,73.38837891,46,-16,-10,26,-32,-31,7,4.339656148,0.962418849,Piemonte
2020-07-03,2,20.125,91.03058439,38,-26,-14,-2,-37,-32,9,4.297895954,0.96988937,Piemonte
2020-07-04,4,21.25,72.35195534,25,-23,-14,25,-24,-6,-2,4.263355787,0.978250863,Piemonte
2020-07-05,5,23.25,72.67109745,21,-29,-26,16,-24,9,-6,4.235265136,0.98539864,Piemonte
2020-07-06,1,24.65,77.50899454,30,-17,-12,33,-34,-32,5,4.213981244,0.994629972,Piemonte
2020-07-07,0,21.95,72.8202297,50,-14,-9,41,-32,-31,6,4.199586167,1.001102964,Piemonte
2020-07-08,7,22.85,69.65530592,30,-15,-10,45,-34,-29,6,4.192391832,1.009744739,Piemonte
2020-07-09,6,24.45,76.59285226,46,-17,-12,38,-32,-30,5,4.191933333,1.015982476,Piemonte
2020-07-10,2,23.7,84.00834699,57,-22,-13,22,-34,-31,6,4.19807084,1.022659599,Piemonte
2020-07-11,1,23.4,93.17047968,61,-26,-17,14,-27,-5,-1,4.21071847,1.030623752,Piemonte
2020-07-12,3,21.2,72.17808427,53,-28,-24,9,-25,13,-5,4.229468423,1.033514836,Piemonte
2020-07-13,4,21.05,77.56852333,25,-17,-11,30,-35,-31,5,4.254890967,1.040203927,Piemonte
2020-07-14,1,21,74.28458768,NaN,-15,-12,39,-33,-30,5,4.285943385,1.044869567,Piemonte
2020-07-15,0,20.6,84.14797952,NaN,-15,-11,23,-35,-29,6,4.322435285,1.047672201,Piemonte
2020-07-16,1,22.75,83.24012788,NaN,-14,-12,37,-32,-29,5,4.365122132,1.048238641,Piemonte
2020-07-17,8,22.4,75.34193623,57,-19,-13,33,-33,-30,5,4.41318853,1.050120916,Piemonte
2020-07-18,2,20,81.57707413,46,-23,-17,17,-27,-5,-2,4.465010109,1.053113166,Piemonte
2020-07-19,3,22.4,76.50982815,30,-28,-27,14,-23,14,-6,4.52058093,1.053842012,Piemonte
2020-07-20,0,23.3,89.98137901,42,-17,-14,28,-35,-31,4,4.581470988,1.053949937,Piemonte
2020-07-21,3,24,93.96821973,46,-16,-13,35,-35,-29,5,4.64786068,1.056190442,Piemonte
2020-07-22,1,23.2,87.15529274,55,-19,-15,17,-37,-29,6,4.719251573,1.0566681,Piemonte
2020-07-23,4,23.75,70.963426,53,-15,-13,36,-32,-30,4,4.796739191,1.056914256,Piemonte
2020-07-24,1,21.05,86.70938576,38,-19,-13,31,-33,-30,5,4.881421388,1.059612186,Piemonte
2020-07-25,4,23.15,56.04389392,34,-24,-19,23,-26,-5,-3,4.973288795,1.060474416,Piemonte
2020-07-26,3,23,79.89957538,34,-27,-26,10,-24,14,-7,5.073443226,1.05980661,Piemonte
2020-07-27,2,24.25,88.11659957,30,-16,-13,31,-34,-33,3,5.182706544,1.057583775,Piemonte
2020-07-28,5,24.7,90.09640743,46,-17,-13,29,-34,-32,5,5.300389011,1.058312379,Piemonte
2020-07-29,6,25.1,94.77448761,55,-16,-13,33,-36,-32,4,5.42544214,1.0585206,Piemonte
2020-07-30,0,25.45,88.50240776,59,-17,-16,21,-35,-33,4,5.55921847,1.060356321,Piemonte
2020-07-31,1,27.2,75.48381943,NaN,-20,-17,30,-35,-33,3,5.703678519,1.060285611,Piemonte
2020-08-01,6,26.5,75.95800948,NaN,-30,-25,-7,-33,-12,-3,5.860993711,1.060375815,Piemonte